record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.012312,PASS,PASS,0,FK2316MMBP2AA0040,2023-04-24 19:09:12,2023-04-24 19:16:17,STT234MM01,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.24,PASS,PASS,0,FK2316MMBP2AA0040,2023-04-24 19:09:12,2023-04-24 19:16:17,STT234MM01,monolith_main_bft,10023100
3,Load_Recovery_Image,PASS,PASS,,PASS,10.76,PASS,PASS,0,FK2316MMBP2AA0040,2023-04-24 19:09:12,2023-04-24 19:16:17,STT234MM01,monolith_main_bft,10023100
4,Load_LFS_EXT_Asset,PASS,PASS,,PASS,87.21,PASS,PASS,0,FK2316MMBP2AA0040,2023-04-24 19:09:12,2023-04-24 19:16:17,STT234MM01,monolith_main_bft,10023100
5,Flash_STLink,PASS,PASS,,PASS,34.27,PASS,PASS,0,FK2316MMBP2AA0040,2023-04-24 19:09:12,2023-04-24 19:16:17,STT234MM01,monolith_main_bft,10023100
6,FW_Version,2023.15.101,2023.15.101,,2023.15.101,4.078474,PASS,PASS,0,FK2316MMBP2AA0040,2023-04-24 19:09:12,2023-04-24 19:16:17,STT234MM01,monolith_main_bft,10023100
7,Hw_Version,Solar,Solar,,Solar,3.064488,PASS,PASS,0,FK2316MMBP2AA0040,2023-04-24 19:09:12,2023-04-24 19:16:17,STT234MM01,monolith_main_bft,10023100
8,lte_modem_status,PASS,PASS,,PASS,12.102441,PASS,PASS,0,FK2316MMBP2AA0040,2023-04-24 19:09:12,2023-04-24 19:16:17,STT234MM01,monolith_main_bft,10023100
9,temp_by_mcu_sensor_Vbatt,15,35,C,30.000,3.084119,PASS,PASS,0,FK2316MMBP2AA0040,2023-04-24 19:09:12,2023-04-24 19:16:17,STT234MM01,monolith_main_bft,10023100
10,Power_Rail_Enable,PASS,PASS,,PASS,4.080293,PASS,PASS,0,FK2316MMBP2AA0040,2023-04-24 19:09:12,2023-04-24 19:16:17,STT234MM01,monolith_main_bft,10023100
11,Voltage_PP4V2_SYS,3.55,3.85,V,3.675610,0.245065,PASS,PASS,0,FK2316MMBP2AA0040,2023-04-24 19:09:12,2023-04-24 19:16:17,STT234MM01,monolith_main_bft,10023100
12,Voltage_PP1V8_LDO,1.782,1.818,V,1.813090,0.244896,PASS,PASS,0,FK2316MMBP2AA0040,2023-04-24 19:09:12,2023-04-24 19:16:17,STT234MM01,monolith_main_bft,10023100
13,Voltage_PP5V0,4.85,5.15,V,5.013860,0.246068,PASS,PASS,0,FK2316MMBP2AA0040,2023-04-24 19:09:12,2023-04-24 19:16:17,STT234MM01,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,12.048948,0.245080,PASS,PASS,0,FK2316MMBP2AA0040,2023-04-24 19:09:12,2023-04-24 19:16:17,STT234MM01,monolith_main_bft,10023100
15,Voltage_DUT_PP12V0,10.783,11.995,V,11.790885,0.245151,PASS,PASS,0,FK2316MMBP2AA0040,2023-04-24 19:09:12,2023-04-24 19:16:17,STT234MM01,monolith_main_bft,10023100
16,nor_flash,PASS,PASS,,PASS,6.076214,PASS,PASS,0,FK2316MMBP2AA0040,2023-04-24 19:09:12,2023-04-24 19:16:17,STT234MM01,monolith_main_bft,10023100
