record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,Flash_STLink,PASS,PASS,,FAIL,0.03,FAIL,FAIL,101003,11,2023-04-26 11:53:15,2023-04-26 11:53:21,,monolith_main_bft,10023100
