record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,1.50,PASS,PASS,0,FK2316MMBP2AA0001,2023-04-25 13:56:24,2023-04-25 14:03:44,,monolith_main_bft,10023100
2,Load_Recovery_Image,PASS,PASS,,PASS,11.94,PASS,PASS,0,FK2316MMBP2AA0001,2023-04-25 13:56:24,2023-04-25 14:03:44,,monolith_main_bft,10023100
3,Load_LFS_EXT_Asset,PASS,PASS,,PASS,93.62,PASS,PASS,0,FK2316MMBP2AA0001,2023-04-25 13:56:24,2023-04-25 14:03:44,,monolith_main_bft,10023100
4,Flash_STLink,PASS,PASS,,PASS,35.33,PASS,PASS,0,FK2316MMBP2AA0001,2023-04-25 13:56:24,2023-04-25 14:03:44,,monolith_main_bft,10023100
5,FW_Version,2023.15.101,2023.15.101,,2023.15.101,4.077066,PASS,PASS,0,FK2316MMBP2AA0001,2023-04-25 13:56:24,2023-04-25 14:03:44,,monolith_main_bft,10023100
6,Hw_Version,Solar,Solar,,Solar,3.056751,PASS,PASS,0,FK2316MMBP2AA0001,2023-04-25 13:56:24,2023-04-25 14:03:44,,monolith_main_bft,10023100
7,lte_modem_status,PASS,PASS,,PASS,12.066370,PASS,PASS,0,FK2316MMBP2AA0001,2023-04-25 13:56:24,2023-04-25 14:03:44,,monolith_main_bft,10023100
8,temp_by_mcu_sensor_Vbatt,15,35,C,29.000,3.087492,PASS,PASS,0,FK2316MMBP2AA0001,2023-04-25 13:56:24,2023-04-25 14:03:44,,monolith_main_bft,10023100
9,Power_Rail_Enable,PASS,PASS,,PASS,4.064922,PASS,PASS,0,FK2316MMBP2AA0001,2023-04-25 13:56:24,2023-04-25 14:03:44,,monolith_main_bft,10023100
10,Voltage_PP4V2_SYS,3.55,3.85,V,3.676360,0.246897,PASS,PASS,0,FK2316MMBP2AA0001,2023-04-25 13:56:24,2023-04-25 14:03:44,,monolith_main_bft,10023100
11,Voltage_PP1V8_LDO,1.782,1.818,V,1.805690,0.256130,PASS,PASS,0,FK2316MMBP2AA0001,2023-04-25 13:56:24,2023-04-25 14:03:44,,monolith_main_bft,10023100
12,Voltage_PP5V0,4.85,5.15,V,5.007420,0.246573,PASS,PASS,0,FK2316MMBP2AA0001,2023-04-25 13:56:24,2023-04-25 14:03:44,,monolith_main_bft,10023100
13,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,12.008934,0.245409,PASS,PASS,0,FK2316MMBP2AA0001,2023-04-25 13:56:24,2023-04-25 14:03:44,,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0,10.783,11.995,V,11.741106,0.245159,PASS,PASS,0,FK2316MMBP2AA0001,2023-04-25 13:56:24,2023-04-25 14:03:44,,monolith_main_bft,10023100
15,nor_flash,PASS,PASS,,PASS,6.072290,PASS,PASS,0,FK2316MMBP2AA0001,2023-04-25 13:56:24,2023-04-25 14:03:44,,monolith_main_bft,10023100
16,lock_status,PASS,PASS,,PASS,5.069224,PASS,PASS,0,FK2316MMBP2AA0001,2023-04-25 13:56:24,2023-04-25 14:03:44,,monolith_main_bft,10023100
