record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.016028,PASS,PASS,0,FK2316MMBP2AA0286,2023-05-05 10:28:53,2023-05-05 10:33:28,STT234MM01,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.24,PASS,PASS,0,FK2316MMBP2AA0286,2023-05-05 10:28:53,2023-05-05 10:33:28,STT234MM01,monolith_main_bft,10023100
3,Load_Recovery_Image,PASS,PASS,,PASS,11.21,PASS,PASS,0,FK2316MMBP2AA0286,2023-05-05 10:28:53,2023-05-05 10:33:28,STT234MM01,monolith_main_bft,10023100
4,Load_LFS_EXT_Asset,PASS,PASS,,PASS,18.76,PASS,PASS,0,FK2316MMBP2AA0286,2023-05-05 10:28:53,2023-05-05 10:33:28,STT234MM01,monolith_main_bft,10023100
5,Flash_STLink,PASS,PASS,,PASS,8.95,PASS,PASS,0,FK2316MMBP2AA0286,2023-05-05 10:28:53,2023-05-05 10:33:28,STT234MM01,monolith_main_bft,10023100
6,FW_Version,2023.15.105,2023.15.105,,2023.15.105,4.086886,PASS,PASS,0,FK2316MMBP2AA0286,2023-05-05 10:28:53,2023-05-05 10:33:28,STT234MM01,monolith_main_bft,10023100
7,Hw_Version,Solar,Solar,,Solar,3.058212,PASS,PASS,0,FK2316MMBP2AA0286,2023-05-05 10:28:53,2023-05-05 10:33:28,STT234MM01,monolith_main_bft,10023100
8,lte_modem_status,PASS,PASS,,PASS,12.081776,PASS,PASS,0,FK2316MMBP2AA0286,2023-05-05 10:28:53,2023-05-05 10:33:28,STT234MM01,monolith_main_bft,10023100
9,temp_by_mcu_sensor_Vbatt,10,40,C,29.000,3.091552,PASS,PASS,0,FK2316MMBP2AA0286,2023-05-05 10:28:53,2023-05-05 10:33:28,STT234MM01,monolith_main_bft,10023100
10,Power_Rail_Enable,PASS,PASS,,PASS,4.067309,PASS,PASS,0,FK2316MMBP2AA0286,2023-05-05 10:28:53,2023-05-05 10:33:28,STT234MM01,monolith_main_bft,10023100
11,Voltage_PP4V2_SYS,3.6,3.8,V,3.673890,0.248384,PASS,PASS,0,FK2316MMBP2AA0286,2023-05-05 10:28:53,2023-05-05 10:33:28,STT234MM01,monolith_main_bft,10023100
12,Voltage_PP1V8_LDO,1.76,1.85,V,1.811170,0.256603,PASS,PASS,0,FK2316MMBP2AA0286,2023-05-05 10:28:53,2023-05-05 10:33:28,STT234MM01,monolith_main_bft,10023100
13,Voltage_PP5V0,4.85,5.15,V,4.994780,0.248366,PASS,PASS,0,FK2316MMBP2AA0286,2023-05-05 10:28:53,2023-05-05 10:33:28,STT234MM01,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,11.969821,0.247787,PASS,PASS,0,FK2316MMBP2AA0286,2023-05-05 10:28:53,2023-05-05 10:33:28,STT234MM01,monolith_main_bft,10023100
15,Voltage_DUT_PP12V0,11.3,12.3,V,11.706801,0.247805,PASS,PASS,0,FK2316MMBP2AA0286,2023-05-05 10:28:53,2023-05-05 10:33:28,STT234MM01,monolith_main_bft,10023100
16,nor_flash,PASS,PASS,,PASS,6.062054,PASS,PASS,0,FK2316MMBP2AA0286,2023-05-05 10:28:53,2023-05-05 10:33:28,STT234MM01,monolith_main_bft,10023100
17,lock_status,PASS,PASS,,PASS,5.073366,PASS,PASS,0,FK2316MMBP2AA0286,2023-05-05 10:28:53,2023-05-05 10:33:28,STT234MM01,monolith_main_bft,10023100
18,TEST_Clowlock_Lock,PASS,PASS,,PASS,0.331741,PASS,PASS,0,FK2316MMBP2AA0286,2023-05-05 10:28:53,2023-05-05 10:33:28,STT234MM01,monolith_main_bft,10023100
19,unlock_status,PASS,PASS,,PASS,5.083515,PASS,PASS,0,FK2316MMBP2AA0286,2023-05-05 10:28:53,2023-05-05 10:33:28,STT234MM01,monolith_main_bft,10023100
20,TEST_Clowlock_Unlock,PASS,PASS,,PASS,0.321280,PASS,PASS,0,FK2316MMBP2AA0286,2023-05-05 10:28:53,2023-05-05 10:33:28,STT234MM01,monolith_main_bft,10023100
21,triangle_nfc,PASS,PASS,,PASS,4.080330,PASS,PASS,0,FK2316MMBP2AA0286,2023-05-05 10:28:53,2023-05-05 10:33:28,STT234MM01,monolith_main_bft,10023100
22,ui_nfc,PASS,PASS,,PASS,4.087779,PASS,PASS,0,FK2316MMBP2AA0286,2023-05-05 10:28:53,2023-05-05 10:33:28,STT234MM01,monolith_main_bft,10023100
23,speaker,PASS,PASS,,PASS,2.781564,PASS,PASS,0,FK2316MMBP2AA0286,2023-05-05 10:28:53,2023-05-05 10:33:28,STT234MM01,monolith_main_bft,10023100
24,speaker_timeout,PASS,PASS,,PASS,6.858582,PASS,PASS,0,FK2316MMBP2AA0286,2023-05-05 10:28:53,2023-05-05 10:33:28,STT234MM01,monolith_main_bft,10023100
25,flip_dot,PASS,PASS,,PASS,0.870464,PASS,PASS,0,FK2316MMBP2AA0286,2023-05-05 10:28:53,2023-05-05 10:33:28,STT234MM01,monolith_main_bft,10023100
26,flip_dot_timeout,PASS,PASS,,PASS,5.497283,PASS,PASS,0,FK2316MMBP2AA0286,2023-05-05 10:28:53,2023-05-05 10:33:28,STT234MM01,monolith_main_bft,10023100
27,se,PASS,PASS,,PASS,8.061324,PASS,PASS,0,FK2316MMBP2AA0286,2023-05-05 10:28:53,2023-05-05 10:33:28,STT234MM01,monolith_main_bft,10023100
28,Can_Data_Send,PASS,PASS,,PASS,2.887424,PASS,PASS,0,FK2316MMBP2AA0286,2023-05-05 10:28:53,2023-05-05 10:33:28,STT234MM01,monolith_main_bft,10023100
29,Can_Data_Recv,PASS,PASS,,PASS,11.950801,PASS,PASS,0,FK2316MMBP2AA0286,2023-05-05 10:28:53,2023-05-05 10:33:28,STT234MM01,monolith_main_bft,10023100
30,TST_SOLAR_L,PASS,PASS,,PASS,5.071390,PASS,PASS,0,FK2316MMBP2AA0286,2023-05-05 10:28:53,2023-05-05 10:33:28,STT234MM01,monolith_main_bft,10023100
31,SOLAR_L_Voltage,7,8,V,7.29,0.000000,PASS,PASS,0,FK2316MMBP2AA0286,2023-05-05 10:28:53,2023-05-05 10:33:28,STT234MM01,monolith_main_bft,10023100
32,SOLAR_L_Current,20,85000,uA,42020.00,0.006996,PASS,PASS,0,FK2316MMBP2AA0286,2023-05-05 10:28:53,2023-05-05 10:33:28,STT234MM01,monolith_main_bft,10023100
