record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.017133,PASS,PASS,0,FK2316MMBP2AA0412,2023-05-05 09:01:11,2023-05-05 09:05:45,STT234MM01,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.23,PASS,PASS,0,FK2316MMBP2AA0412,2023-05-05 09:01:11,2023-05-05 09:05:45,STT234MM01,monolith_main_bft,10023100
3,Load_Recovery_Image,PASS,PASS,,PASS,11.00,PASS,PASS,0,FK2316MMBP2AA0412,2023-05-05 09:01:11,2023-05-05 09:05:45,STT234MM01,monolith_main_bft,10023100
4,Load_LFS_EXT_Asset,PASS,PASS,,PASS,18.53,PASS,PASS,0,FK2316MMBP2AA0412,2023-05-05 09:01:11,2023-05-05 09:05:45,STT234MM01,monolith_main_bft,10023100
5,Flash_STLink,PASS,PASS,,PASS,8.74,PASS,PASS,0,FK2316MMBP2AA0412,2023-05-05 09:01:11,2023-05-05 09:05:45,STT234MM01,monolith_main_bft,10023100
6,FW_Version,2023.15.105,2023.15.105,,2023.15.105,4.065631,PASS,PASS,0,FK2316MMBP2AA0412,2023-05-05 09:01:11,2023-05-05 09:05:45,STT234MM01,monolith_main_bft,10023100
7,Hw_Version,Solar,Solar,,Solar,3.065902,PASS,PASS,0,FK2316MMBP2AA0412,2023-05-05 09:01:11,2023-05-05 09:05:45,STT234MM01,monolith_main_bft,10023100
8,lte_modem_status,PASS,PASS,,PASS,12.063879,PASS,PASS,0,FK2316MMBP2AA0412,2023-05-05 09:01:11,2023-05-05 09:05:45,STT234MM01,monolith_main_bft,10023100
9,temp_by_mcu_sensor_Vbatt,10,40,C,28.000,3.091568,PASS,PASS,0,FK2316MMBP2AA0412,2023-05-05 09:01:11,2023-05-05 09:05:45,STT234MM01,monolith_main_bft,10023100
10,Power_Rail_Enable,PASS,PASS,,PASS,4.078143,PASS,PASS,0,FK2316MMBP2AA0412,2023-05-05 09:01:11,2023-05-05 09:05:45,STT234MM01,monolith_main_bft,10023100
11,Voltage_PP4V2_SYS,3.6,3.8,V,3.680380,0.247375,PASS,PASS,0,FK2316MMBP2AA0412,2023-05-05 09:01:11,2023-05-05 09:05:45,STT234MM01,monolith_main_bft,10023100
12,Voltage_PP1V8_LDO,1.76,1.85,V,1.812910,0.247819,PASS,PASS,0,FK2316MMBP2AA0412,2023-05-05 09:01:11,2023-05-05 09:05:45,STT234MM01,monolith_main_bft,10023100
13,Voltage_PP5V0,4.85,5.15,V,4.994440,0.247603,PASS,PASS,0,FK2316MMBP2AA0412,2023-05-05 09:01:11,2023-05-05 09:05:45,STT234MM01,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,12.081850,0.246658,PASS,PASS,0,FK2316MMBP2AA0412,2023-05-05 09:01:11,2023-05-05 09:05:45,STT234MM01,monolith_main_bft,10023100
15,Voltage_DUT_PP12V0,11.3,12.3,V,11.815124,0.247344,PASS,PASS,0,FK2316MMBP2AA0412,2023-05-05 09:01:11,2023-05-05 09:05:45,STT234MM01,monolith_main_bft,10023100
16,nor_flash,PASS,PASS,,PASS,6.079976,PASS,PASS,0,FK2316MMBP2AA0412,2023-05-05 09:01:11,2023-05-05 09:05:45,STT234MM01,monolith_main_bft,10023100
17,lock_status,PASS,PASS,,PASS,5.076017,PASS,PASS,0,FK2316MMBP2AA0412,2023-05-05 09:01:11,2023-05-05 09:05:45,STT234MM01,monolith_main_bft,10023100
18,TEST_Clowlock_Lock,PASS,PASS,,PASS,0.323804,PASS,PASS,0,FK2316MMBP2AA0412,2023-05-05 09:01:11,2023-05-05 09:05:45,STT234MM01,monolith_main_bft,10023100
19,unlock_status,PASS,PASS,,PASS,5.072571,PASS,PASS,0,FK2316MMBP2AA0412,2023-05-05 09:01:11,2023-05-05 09:05:45,STT234MM01,monolith_main_bft,10023100
20,TEST_Clowlock_Unlock,PASS,PASS,,PASS,0.328694,PASS,PASS,0,FK2316MMBP2AA0412,2023-05-05 09:01:11,2023-05-05 09:05:45,STT234MM01,monolith_main_bft,10023100
21,triangle_nfc,PASS,PASS,,PASS,4.077459,PASS,PASS,0,FK2316MMBP2AA0412,2023-05-05 09:01:11,2023-05-05 09:05:45,STT234MM01,monolith_main_bft,10023100
22,ui_nfc,PASS,PASS,,PASS,4.096508,PASS,PASS,0,FK2316MMBP2AA0412,2023-05-05 09:01:11,2023-05-05 09:05:45,STT234MM01,monolith_main_bft,10023100
23,speaker,PASS,PASS,,PASS,3.622265,PASS,PASS,0,FK2316MMBP2AA0412,2023-05-05 09:01:11,2023-05-05 09:05:45,STT234MM01,monolith_main_bft,10023100
24,speaker_timeout,PASS,PASS,,PASS,6.049837,PASS,PASS,0,FK2316MMBP2AA0412,2023-05-05 09:01:11,2023-05-05 09:05:45,STT234MM01,monolith_main_bft,10023100
25,flip_dot,PASS,PASS,,PASS,0.886919,PASS,PASS,0,FK2316MMBP2AA0412,2023-05-05 09:01:11,2023-05-05 09:05:45,STT234MM01,monolith_main_bft,10023100
26,flip_dot_timeout,PASS,PASS,,PASS,5.508123,PASS,PASS,0,FK2316MMBP2AA0412,2023-05-05 09:01:11,2023-05-05 09:05:45,STT234MM01,monolith_main_bft,10023100
27,se,PASS,PASS,,PASS,8.057510,PASS,PASS,0,FK2316MMBP2AA0412,2023-05-05 09:01:11,2023-05-05 09:05:45,STT234MM01,monolith_main_bft,10023100
