record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.017027,PASS,PASS,0,FK2316MMBP2AA0190,2023-05-04 08:41:18,2023-05-04 08:45:52,STT234MM01,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.24,PASS,PASS,0,FK2316MMBP2AA0190,2023-05-04 08:41:18,2023-05-04 08:45:52,STT234MM01,monolith_main_bft,10023100
3,Load_Recovery_Image,PASS,PASS,,PASS,11.31,PASS,PASS,0,FK2316MMBP2AA0190,2023-05-04 08:41:18,2023-05-04 08:45:52,STT234MM01,monolith_main_bft,10023100
4,Load_LFS_EXT_Asset,PASS,PASS,,PASS,18.91,PASS,PASS,0,FK2316MMBP2AA0190,2023-05-04 08:41:18,2023-05-04 08:45:52,STT234MM01,monolith_main_bft,10023100
5,Flash_STLink,PASS,PASS,,PASS,8.95,PASS,PASS,0,FK2316MMBP2AA0190,2023-05-04 08:41:18,2023-05-04 08:45:52,STT234MM01,monolith_main_bft,10023100
6,FW_Version,2023.15.105,2023.15.105,,2023.15.105,4.084227,PASS,PASS,0,FK2316MMBP2AA0190,2023-05-04 08:41:18,2023-05-04 08:45:52,STT234MM01,monolith_main_bft,10023100
7,Hw_Version,Solar,Solar,,Solar,3.067905,PASS,PASS,0,FK2316MMBP2AA0190,2023-05-04 08:41:18,2023-05-04 08:45:52,STT234MM01,monolith_main_bft,10023100
8,lte_modem_status,PASS,PASS,,PASS,12.081306,PASS,PASS,0,FK2316MMBP2AA0190,2023-05-04 08:41:18,2023-05-04 08:45:52,STT234MM01,monolith_main_bft,10023100
9,temp_by_mcu_sensor_Vbatt,10,40,C,27.000,3.102861,PASS,PASS,0,FK2316MMBP2AA0190,2023-05-04 08:41:18,2023-05-04 08:45:52,STT234MM01,monolith_main_bft,10023100
10,Power_Rail_Enable,PASS,PASS,,PASS,4.071628,PASS,PASS,0,FK2316MMBP2AA0190,2023-05-04 08:41:18,2023-05-04 08:45:52,STT234MM01,monolith_main_bft,10023100
