record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,1.48,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 19:31:05,2023-04-24 19:38:09,,monolith_main_bft,10023100
2,Load_Recovery_Image,PASS,PASS,,PASS,10.81,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 19:31:05,2023-04-24 19:38:09,,monolith_main_bft,10023100
3,Load_LFS_EXT_Asset,PASS,PASS,,PASS,86.11,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 19:31:05,2023-04-24 19:38:09,,monolith_main_bft,10023100
4,Flash_STLink,PASS,PASS,,PASS,34.16,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 19:31:05,2023-04-24 19:38:09,,monolith_main_bft,10023100
5,FW_Version,2023.15.101,2023.15.101,,2023.15.101,4.072739,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 19:31:05,2023-04-24 19:38:09,,monolith_main_bft,10023100
6,Hw_Version,Solar,Solar,,Solar,3.106130,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 19:31:05,2023-04-24 19:38:09,,monolith_main_bft,10023100
7,lte_modem_status,PASS,PASS,,PASS,12.092713,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 19:31:05,2023-04-24 19:38:09,,monolith_main_bft,10023100
8,temp_by_mcu_sensor_Vbatt,15,35,C,29.000,3.076828,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 19:31:05,2023-04-24 19:38:09,,monolith_main_bft,10023100
9,Power_Rail_Enable,PASS,PASS,,PASS,4.068062,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 19:31:05,2023-04-24 19:38:09,,monolith_main_bft,10023100
10,Voltage_PP4V2_SYS,3.55,3.85,V,3.677550,0.245666,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 19:31:05,2023-04-24 19:38:09,,monolith_main_bft,10023100
11,Voltage_PP1V8_LDO,1.782,1.818,V,1.808800,0.245798,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 19:31:05,2023-04-24 19:38:09,,monolith_main_bft,10023100
12,Voltage_PP5V0,4.85,5.15,V,4.992490,0.245328,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 19:31:05,2023-04-24 19:38:09,,monolith_main_bft,10023100
13,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,12.097876,0.238625,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 19:31:05,2023-04-24 19:38:09,,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0,10.783,11.995,V,11.851182,0.244648,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 19:31:05,2023-04-24 19:38:09,,monolith_main_bft,10023100
15,nor_flash,PASS,PASS,,PASS,6.055947,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 19:31:05,2023-04-24 19:38:09,,monolith_main_bft,10023100
16,lock_status,PASS,PASS,,PASS,5.061769,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 19:31:05,2023-04-24 19:38:09,,monolith_main_bft,10023100
17,TEST_Clowlock_Lock,PASS,PASS,,PASS,0.324215,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 19:31:05,2023-04-24 19:38:09,,monolith_main_bft,10023100
18,unlock_status,PASS,PASS,,PASS,5.064070,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 19:31:05,2023-04-24 19:38:09,,monolith_main_bft,10023100
19,TEST_Clowlock_Unlock,PASS,PASS,,PASS,0.325043,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 19:31:05,2023-04-24 19:38:09,,monolith_main_bft,10023100
20,triangle_nfc,PASS,PASS,,PASS,4.071541,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 19:31:05,2023-04-24 19:38:09,,monolith_main_bft,10023100
21,ui_nfc,PASS,PASS,,PASS,4.075708,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 19:31:05,2023-04-24 19:38:09,,monolith_main_bft,10023100
22,speaker,PASS,PASS,,PASS,2.590598,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 19:31:05,2023-04-24 19:38:09,,monolith_main_bft,10023100
23,flip_dot,PASS,PASS,,PASS,4.111767,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 19:31:05,2023-04-24 19:38:09,,monolith_main_bft,10023100
24,se,PASS,PASS,,PASS,8.097763,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 19:31:05,2023-04-24 19:38:09,,monolith_main_bft,10023100
25,Can_Data,PASS,PASS,,PASS,7.287795,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 19:31:05,2023-04-24 19:38:09,,monolith_main_bft,10023100
26,TST_SOLAR_L,PASS,PASS,,PASS,5.086541,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 19:31:05,2023-04-24 19:38:09,,monolith_main_bft,10023100
27,SOLAR_L_Voltage,7,8,V,7.27,0.000000,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 19:31:05,2023-04-24 19:38:09,,monolith_main_bft,10023100
28,SOLAR_L_Current,20,85000,uA,49126.00,0.005998,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 19:31:05,2023-04-24 19:38:09,,monolith_main_bft,10023100
29,TST_SOLAR_R,PASS,PASS,,PASS,5.072743,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 19:31:05,2023-04-24 19:38:09,,monolith_main_bft,10023100
30,SOLAR_R_Voltage,7,8,V,7.25,0.000000,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 19:31:05,2023-04-24 19:38:09,,monolith_main_bft,10023100
31,SOLAR_R_Current,20,85000,uA,48818.00,0.004998,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 19:31:05,2023-04-24 19:38:09,,monolith_main_bft,10023100
32,rp_charge,PASS,PASS,,PASS,5.07,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 19:31:05,2023-04-24 19:38:09,,monolith_main_bft,10023100
33,temp_by_mcu_sensor_Vbatt_and_RP12V,15,35,C,30.000,5.103706,PASS,PASS,0,FK2316MMBP2AA0006,2023-04-24 19:31:05,2023-04-24 19:38:09,,monolith_main_bft,10023100
