record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.015991,PASS,PASS,0,FK2316MMBP2AA0122,2023-04-26 09:05:27,2023-04-26 09:12:31,STT234MM01,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.23,PASS,PASS,0,FK2316MMBP2AA0122,2023-04-26 09:05:27,2023-04-26 09:12:31,STT234MM01,monolith_main_bft,10023100
3,Load_Recovery_Image,PASS,PASS,,PASS,10.41,PASS,PASS,0,FK2316MMBP2AA0122,2023-04-26 09:05:27,2023-04-26 09:12:31,STT234MM01,monolith_main_bft,10023100
4,Load_LFS_EXT_Asset,PASS,PASS,,PASS,83.75,PASS,PASS,0,FK2316MMBP2AA0122,2023-04-26 09:05:27,2023-04-26 09:12:31,STT234MM01,monolith_main_bft,10023100
5,Flash_STLink,PASS,PASS,,PASS,34.04,PASS,PASS,0,FK2316MMBP2AA0122,2023-04-26 09:05:27,2023-04-26 09:12:31,STT234MM01,monolith_main_bft,10023100
6,FW_Version,2023.15.101,2023.15.101,,2023.15.101,4.085524,PASS,PASS,0,FK2316MMBP2AA0122,2023-04-26 09:05:27,2023-04-26 09:12:31,STT234MM01,monolith_main_bft,10023100
7,Hw_Version,Solar,Solar,,Solar,3.072874,PASS,PASS,0,FK2316MMBP2AA0122,2023-04-26 09:05:27,2023-04-26 09:12:31,STT234MM01,monolith_main_bft,10023100
8,lte_modem_status,PASS,PASS,,PASS,12.082503,PASS,PASS,0,FK2316MMBP2AA0122,2023-04-26 09:05:27,2023-04-26 09:12:31,STT234MM01,monolith_main_bft,10023100
9,temp_by_mcu_sensor_Vbatt,15,35,C,25.000,3.077340,PASS,PASS,0,FK2316MMBP2AA0122,2023-04-26 09:05:27,2023-04-26 09:12:31,STT234MM01,monolith_main_bft,10023100
10,Power_Rail_Enable,PASS,PASS,,PASS,4.074981,PASS,PASS,0,FK2316MMBP2AA0122,2023-04-26 09:05:27,2023-04-26 09:12:31,STT234MM01,monolith_main_bft,10023100
11,Voltage_PP4V2_SYS,3.55,3.85,V,3.680900,0.255610,PASS,PASS,0,FK2316MMBP2AA0122,2023-04-26 09:05:27,2023-04-26 09:12:31,STT234MM01,monolith_main_bft,10023100
12,Voltage_PP1V8_LDO,1.782,1.818,V,1.807720,0.245182,PASS,PASS,0,FK2316MMBP2AA0122,2023-04-26 09:05:27,2023-04-26 09:12:31,STT234MM01,monolith_main_bft,10023100
13,Voltage_PP5V0,4.85,5.15,V,4.994240,0.244060,PASS,PASS,0,FK2316MMBP2AA0122,2023-04-26 09:05:27,2023-04-26 09:12:31,STT234MM01,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,12.099679,0.244757,PASS,PASS,0,FK2316MMBP2AA0122,2023-04-26 09:05:27,2023-04-26 09:12:31,STT234MM01,monolith_main_bft,10023100
15,Voltage_DUT_PP12V0,10.783,11.995,V,11.825691,0.244169,PASS,PASS,0,FK2316MMBP2AA0122,2023-04-26 09:05:27,2023-04-26 09:12:31,STT234MM01,monolith_main_bft,10023100
16,nor_flash,PASS,PASS,,PASS,6.075874,PASS,PASS,0,FK2316MMBP2AA0122,2023-04-26 09:05:27,2023-04-26 09:12:31,STT234MM01,monolith_main_bft,10023100
17,lock_status,PASS,PASS,,PASS,5.065806,PASS,PASS,0,FK2316MMBP2AA0122,2023-04-26 09:05:27,2023-04-26 09:12:31,STT234MM01,monolith_main_bft,10023100
18,TEST_Clowlock_Lock,PASS,PASS,,PASS,0.324366,PASS,PASS,0,FK2316MMBP2AA0122,2023-04-26 09:05:27,2023-04-26 09:12:31,STT234MM01,monolith_main_bft,10023100
19,unlock_status,PASS,PASS,,PASS,5.077837,PASS,PASS,0,FK2316MMBP2AA0122,2023-04-26 09:05:27,2023-04-26 09:12:31,STT234MM01,monolith_main_bft,10023100
20,TEST_Clowlock_Unlock,PASS,PASS,,PASS,0.324813,PASS,PASS,0,FK2316MMBP2AA0122,2023-04-26 09:05:27,2023-04-26 09:12:31,STT234MM01,monolith_main_bft,10023100
21,triangle_nfc,PASS,PASS,,PASS,4.090091,PASS,PASS,0,FK2316MMBP2AA0122,2023-04-26 09:05:27,2023-04-26 09:12:31,STT234MM01,monolith_main_bft,10023100
22,ui_nfc,PASS,PASS,,PASS,4.096132,PASS,PASS,0,FK2316MMBP2AA0122,2023-04-26 09:05:27,2023-04-26 09:12:31,STT234MM01,monolith_main_bft,10023100
23,speaker,PASS,PASS,,PASS,3.594479,PASS,PASS,0,FK2316MMBP2AA0122,2023-04-26 09:05:27,2023-04-26 09:12:31,STT234MM01,monolith_main_bft,10023100
24,flip_dot,PASS,PASS,,PASS,3.704228,PASS,PASS,0,FK2316MMBP2AA0122,2023-04-26 09:05:27,2023-04-26 09:12:31,STT234MM01,monolith_main_bft,10023100
25,se,PASS,PASS,,PASS,8.077757,PASS,PASS,0,FK2316MMBP2AA0122,2023-04-26 09:05:27,2023-04-26 09:12:31,STT234MM01,monolith_main_bft,10023100
26,Can_Data,PASS,PASS,,PASS,7.293196,PASS,PASS,0,FK2316MMBP2AA0122,2023-04-26 09:05:27,2023-04-26 09:12:31,STT234MM01,monolith_main_bft,10023100
27,TST_SOLAR_L,PASS,PASS,,PASS,5.078698,PASS,PASS,0,FK2316MMBP2AA0122,2023-04-26 09:05:27,2023-04-26 09:12:31,STT234MM01,monolith_main_bft,10023100
28,SOLAR_L_Voltage,7,8,V,7.23,0.000000,PASS,PASS,0,FK2316MMBP2AA0122,2023-04-26 09:05:27,2023-04-26 09:12:31,STT234MM01,monolith_main_bft,10023100
29,SOLAR_L_Current,20,85000,uA,42174.00,0.006004,PASS,PASS,0,FK2316MMBP2AA0122,2023-04-26 09:05:27,2023-04-26 09:12:31,STT234MM01,monolith_main_bft,10023100
30,TST_SOLAR_R,PASS,PASS,,PASS,5.079107,PASS,PASS,0,FK2316MMBP2AA0122,2023-04-26 09:05:27,2023-04-26 09:12:31,STT234MM01,monolith_main_bft,10023100
31,SOLAR_R_Voltage,7,8,V,7.23,0.000000,PASS,PASS,0,FK2316MMBP2AA0122,2023-04-26 09:05:27,2023-04-26 09:12:31,STT234MM01,monolith_main_bft,10023100
32,SOLAR_R_Current,20,85000,uA,42438.00,0.004997,PASS,PASS,0,FK2316MMBP2AA0122,2023-04-26 09:05:27,2023-04-26 09:12:31,STT234MM01,monolith_main_bft,10023100
33,rp_charge,PASS,PASS,,PASS,5.06,PASS,PASS,0,FK2316MMBP2AA0122,2023-04-26 09:05:27,2023-04-26 09:12:31,STT234MM01,monolith_main_bft,10023100
34,temp_by_mcu_sensor_Vbatt_and_RP12V,15,35,C,27.000,5.087655,PASS,PASS,0,FK2316MMBP2AA0122,2023-04-26 09:05:27,2023-04-26 09:12:31,STT234MM01,monolith_main_bft,10023100
