record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.014989,PASS,PASS,0,FK2316MMBP2AA0105,2023-04-27 10:37:23,2023-04-27 10:44:32,STT234MM01,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.24,PASS,PASS,0,FK2316MMBP2AA0105,2023-04-27 10:37:23,2023-04-27 10:44:32,STT234MM01,monolith_main_bft,10023100
3,Load_Recovery_Image,PASS,PASS,,PASS,10.70,PASS,PASS,0,FK2316MMBP2AA0105,2023-04-27 10:37:23,2023-04-27 10:44:32,STT234MM01,monolith_main_bft,10023100
4,Load_LFS_EXT_Asset,PASS,PASS,,PASS,86.24,PASS,PASS,0,FK2316MMBP2AA0105,2023-04-27 10:37:23,2023-04-27 10:44:32,STT234MM01,monolith_main_bft,10023100
5,Flash_STLink,PASS,PASS,,PASS,32.46,PASS,PASS,0,FK2316MMBP2AA0105,2023-04-27 10:37:23,2023-04-27 10:44:32,STT234MM01,monolith_main_bft,10023100
6,FW_Version,2023.15.103,2023.15.103,,2023.15.103,4.089276,PASS,PASS,0,FK2316MMBP2AA0105,2023-04-27 10:37:23,2023-04-27 10:44:32,STT234MM01,monolith_main_bft,10023100
7,Hw_Version,Solar,Solar,,Solar,3.076018,PASS,PASS,0,FK2316MMBP2AA0105,2023-04-27 10:37:23,2023-04-27 10:44:32,STT234MM01,monolith_main_bft,10023100
8,lte_modem_status,PASS,PASS,,PASS,12.093965,PASS,PASS,0,FK2316MMBP2AA0105,2023-04-27 10:37:23,2023-04-27 10:44:32,STT234MM01,monolith_main_bft,10023100
9,temp_by_mcu_sensor_Vbatt,15,35,C,28.000,3.096621,PASS,PASS,0,FK2316MMBP2AA0105,2023-04-27 10:37:23,2023-04-27 10:44:32,STT234MM01,monolith_main_bft,10023100
10,Power_Rail_Enable,PASS,PASS,,PASS,4.080956,PASS,PASS,0,FK2316MMBP2AA0105,2023-04-27 10:37:23,2023-04-27 10:44:32,STT234MM01,monolith_main_bft,10023100
11,Voltage_PP4V2_SYS,3.55,3.85,V,3.676480,0.258569,PASS,PASS,0,FK2316MMBP2AA0105,2023-04-27 10:37:23,2023-04-27 10:44:32,STT234MM01,monolith_main_bft,10023100
