record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.017027,PASS,PASS,0,FK2316MMBP2AA0094,2023-04-27 12:06:46,2023-04-27 12:13:56,STT234MM01,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.24,PASS,PASS,0,FK2316MMBP2AA0094,2023-04-27 12:06:46,2023-04-27 12:13:56,STT234MM01,monolith_main_bft,10023100
3,Load_Recovery_Image,PASS,PASS,,PASS,11.03,PASS,PASS,0,FK2316MMBP2AA0094,2023-04-27 12:06:46,2023-04-27 12:13:56,STT234MM01,monolith_main_bft,10023100
4,Load_LFS_EXT_Asset,PASS,PASS,,PASS,88.74,PASS,PASS,0,FK2316MMBP2AA0094,2023-04-27 12:06:46,2023-04-27 12:13:56,STT234MM01,monolith_main_bft,10023100
5,Flash_STLink,PASS,PASS,,PASS,32.11,PASS,PASS,0,FK2316MMBP2AA0094,2023-04-27 12:06:46,2023-04-27 12:13:56,STT234MM01,monolith_main_bft,10023100
6,FW_Version,2023.15.103,2023.15.103,,2023.15.103,4.080613,PASS,PASS,0,FK2316MMBP2AA0094,2023-04-27 12:06:46,2023-04-27 12:13:56,STT234MM01,monolith_main_bft,10023100
7,Hw_Version,Solar,Solar,,Solar,3.079238,PASS,PASS,0,FK2316MMBP2AA0094,2023-04-27 12:06:46,2023-04-27 12:13:56,STT234MM01,monolith_main_bft,10023100
8,lte_modem_status,PASS,PASS,,PASS,12.074878,PASS,PASS,0,FK2316MMBP2AA0094,2023-04-27 12:06:46,2023-04-27 12:13:56,STT234MM01,monolith_main_bft,10023100
9,temp_by_mcu_sensor_Vbatt,15,35,C,28.000,3.094574,PASS,PASS,0,FK2316MMBP2AA0094,2023-04-27 12:06:46,2023-04-27 12:13:56,STT234MM01,monolith_main_bft,10023100
10,Power_Rail_Enable,PASS,PASS,,PASS,4.073800,PASS,PASS,0,FK2316MMBP2AA0094,2023-04-27 12:06:46,2023-04-27 12:13:56,STT234MM01,monolith_main_bft,10023100
11,Voltage_PP4V2_SYS,3.55,3.85,V,3.675880,0.247797,PASS,PASS,0,FK2316MMBP2AA0094,2023-04-27 12:06:46,2023-04-27 12:13:56,STT234MM01,monolith_main_bft,10023100
12,Voltage_PP1V8_LDO,1.782,1.818,V,1.811160,0.248857,PASS,PASS,0,FK2316MMBP2AA0094,2023-04-27 12:06:46,2023-04-27 12:13:56,STT234MM01,monolith_main_bft,10023100
13,Voltage_PP5V0,4.85,5.15,V,5.007680,0.259173,PASS,PASS,0,FK2316MMBP2AA0094,2023-04-27 12:06:46,2023-04-27 12:13:56,STT234MM01,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,12.063020,0.247130,PASS,PASS,0,FK2316MMBP2AA0094,2023-04-27 12:06:46,2023-04-27 12:13:56,STT234MM01,monolith_main_bft,10023100
15,Voltage_DUT_PP12V0,10.783,11.995,V,11.800000,0.249937,PASS,PASS,0,FK2316MMBP2AA0094,2023-04-27 12:06:46,2023-04-27 12:13:56,STT234MM01,monolith_main_bft,10023100
16,nor_flash,PASS,PASS,,PASS,6.083067,PASS,PASS,0,FK2316MMBP2AA0094,2023-04-27 12:06:46,2023-04-27 12:13:56,STT234MM01,monolith_main_bft,10023100
17,lock_status,PASS,PASS,,PASS,5.068675,PASS,PASS,0,FK2316MMBP2AA0094,2023-04-27 12:06:46,2023-04-27 12:13:56,STT234MM01,monolith_main_bft,10023100
18,TEST_Clowlock_Lock,PASS,PASS,,PASS,0.319645,PASS,PASS,0,FK2316MMBP2AA0094,2023-04-27 12:06:46,2023-04-27 12:13:56,STT234MM01,monolith_main_bft,10023100
19,unlock_status,PASS,PASS,,PASS,5.080665,PASS,PASS,0,FK2316MMBP2AA0094,2023-04-27 12:06:46,2023-04-27 12:13:56,STT234MM01,monolith_main_bft,10023100
20,TEST_Clowlock_Unlock,PASS,PASS,,PASS,0.319965,PASS,PASS,0,FK2316MMBP2AA0094,2023-04-27 12:06:46,2023-04-27 12:13:56,STT234MM01,monolith_main_bft,10023100
21,triangle_nfc,PASS,PASS,,PASS,4.084927,PASS,PASS,0,FK2316MMBP2AA0094,2023-04-27 12:06:46,2023-04-27 12:13:56,STT234MM01,monolith_main_bft,10023100
22,ui_nfc,PASS,PASS,,PASS,4.094062,PASS,PASS,0,FK2316MMBP2AA0094,2023-04-27 12:06:46,2023-04-27 12:13:56,STT234MM01,monolith_main_bft,10023100
23,speaker,PASS,PASS,,PASS,2.740175,PASS,PASS,0,FK2316MMBP2AA0094,2023-04-27 12:06:46,2023-04-27 12:13:56,STT234MM01,monolith_main_bft,10023100
24,flip_dot,PASS,PASS,,PASS,4.756493,PASS,PASS,0,FK2316MMBP2AA0094,2023-04-27 12:06:46,2023-04-27 12:13:56,STT234MM01,monolith_main_bft,10023100
25,se,PASS,PASS,,PASS,8.064342,PASS,PASS,0,FK2316MMBP2AA0094,2023-04-27 12:06:46,2023-04-27 12:13:56,STT234MM01,monolith_main_bft,10023100
26,Can_Data,PASS,PASS,,PASS,7.347573,PASS,PASS,0,FK2316MMBP2AA0094,2023-04-27 12:06:46,2023-04-27 12:13:56,STT234MM01,monolith_main_bft,10023100
27,TST_SOLAR_L,PASS,PASS,,PASS,5.077373,PASS,PASS,0,FK2316MMBP2AA0094,2023-04-27 12:06:46,2023-04-27 12:13:56,STT234MM01,monolith_main_bft,10023100
28,SOLAR_L_Voltage,7,8,V,7.20,0.000000,PASS,PASS,0,FK2316MMBP2AA0094,2023-04-27 12:06:46,2023-04-27 12:13:56,STT234MM01,monolith_main_bft,10023100
29,SOLAR_L_Current,20,85000,uA,51370.00,0.005997,PASS,PASS,0,FK2316MMBP2AA0094,2023-04-27 12:06:46,2023-04-27 12:13:56,STT234MM01,monolith_main_bft,10023100
