record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.020223,PASS,PASS,0,FK2316MMBP2AA0041,2023-04-24 17:45:39,2023-04-24 17:52:41,STT234MM01,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.23,PASS,PASS,0,FK2316MMBP2AA0041,2023-04-24 17:45:39,2023-04-24 17:52:41,STT234MM01,monolith_main_bft,10023100
3,Load_Recovery_Image,PASS,PASS,,PASS,10.60,PASS,PASS,0,FK2316MMBP2AA0041,2023-04-24 17:45:39,2023-04-24 17:52:41,STT234MM01,monolith_main_bft,10023100
4,Load_LFS_EXT_Asset,PASS,PASS,,PASS,84.83,PASS,PASS,0,FK2316MMBP2AA0041,2023-04-24 17:45:39,2023-04-24 17:52:41,STT234MM01,monolith_main_bft,10023100
5,Flash_STLink,PASS,PASS,,PASS,33.80,PASS,PASS,0,FK2316MMBP2AA0041,2023-04-24 17:45:39,2023-04-24 17:52:41,STT234MM01,monolith_main_bft,10023100
6,FW_Version,2023.15.101,2023.15.101,,2023.15.101,4.079617,PASS,PASS,0,FK2316MMBP2AA0041,2023-04-24 17:45:39,2023-04-24 17:52:41,STT234MM01,monolith_main_bft,10023100
7,Hw_Version,Solar,Solar,,Solar,3.072280,PASS,PASS,0,FK2316MMBP2AA0041,2023-04-24 17:45:39,2023-04-24 17:52:41,STT234MM01,monolith_main_bft,10023100
8,lte_modem_status,PASS,PASS,,PASS,12.067844,PASS,PASS,0,FK2316MMBP2AA0041,2023-04-24 17:45:39,2023-04-24 17:52:41,STT234MM01,monolith_main_bft,10023100
9,temp_by_mcu_sensor_Vbatt,15,35,C,30.000,3.087516,PASS,PASS,0,FK2316MMBP2AA0041,2023-04-24 17:45:39,2023-04-24 17:52:41,STT234MM01,monolith_main_bft,10023100
10,Power_Rail_Enable,PASS,PASS,,PASS,4.071120,PASS,PASS,0,FK2316MMBP2AA0041,2023-04-24 17:45:39,2023-04-24 17:52:41,STT234MM01,monolith_main_bft,10023100
11,Voltage_PP4V2_SYS,3.55,3.85,V,3.680050,0.246836,PASS,PASS,0,FK2316MMBP2AA0041,2023-04-24 17:45:39,2023-04-24 17:52:41,STT234MM01,monolith_main_bft,10023100
12,Voltage_PP1V8_LDO,1.782,1.818,V,1.806420,0.246059,PASS,PASS,0,FK2316MMBP2AA0041,2023-04-24 17:45:39,2023-04-24 17:52:41,STT234MM01,monolith_main_bft,10023100
13,Voltage_PP5V0,4.85,5.15,V,5.010840,0.246802,PASS,PASS,0,FK2316MMBP2AA0041,2023-04-24 17:45:39,2023-04-24 17:52:41,STT234MM01,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,12.007932,0.245550,PASS,PASS,0,FK2316MMBP2AA0041,2023-04-24 17:45:39,2023-04-24 17:52:41,STT234MM01,monolith_main_bft,10023100
15,Voltage_DUT_PP12V0,10.783,11.995,V,11.752824,0.245567,PASS,PASS,0,FK2316MMBP2AA0041,2023-04-24 17:45:39,2023-04-24 17:52:41,STT234MM01,monolith_main_bft,10023100
16,nor_flash,PASS,PASS,,PASS,6.090672,PASS,PASS,0,FK2316MMBP2AA0041,2023-04-24 17:45:39,2023-04-24 17:52:41,STT234MM01,monolith_main_bft,10023100
17,lock_status,PASS,PASS,,PASS,5.059646,PASS,PASS,0,FK2316MMBP2AA0041,2023-04-24 17:45:39,2023-04-24 17:52:41,STT234MM01,monolith_main_bft,10023100
18,TEST_Clowlock_Lock,PASS,PASS,,PASS,0.319336,PASS,PASS,0,FK2316MMBP2AA0041,2023-04-24 17:45:39,2023-04-24 17:52:41,STT234MM01,monolith_main_bft,10023100
19,unlock_status,PASS,PASS,,PASS,5.072557,PASS,PASS,0,FK2316MMBP2AA0041,2023-04-24 17:45:39,2023-04-24 17:52:41,STT234MM01,monolith_main_bft,10023100
20,TEST_Clowlock_Unlock,PASS,PASS,,PASS,0.318800,PASS,PASS,0,FK2316MMBP2AA0041,2023-04-24 17:45:39,2023-04-24 17:52:41,STT234MM01,monolith_main_bft,10023100
21,triangle_nfc,PASS,PASS,,PASS,4.087127,PASS,PASS,0,FK2316MMBP2AA0041,2023-04-24 17:45:39,2023-04-24 17:52:41,STT234MM01,monolith_main_bft,10023100
22,ui_nfc,PASS,PASS,,PASS,4.053327,PASS,PASS,0,FK2316MMBP2AA0041,2023-04-24 17:45:39,2023-04-24 17:52:41,STT234MM01,monolith_main_bft,10023100
23,speaker,PASS,PASS,,PASS,3.752886,PASS,PASS,0,FK2316MMBP2AA0041,2023-04-24 17:45:39,2023-04-24 17:52:41,STT234MM01,monolith_main_bft,10023100
24,flip_dot,PASS,PASS,,PASS,3.922904,PASS,PASS,0,FK2316MMBP2AA0041,2023-04-24 17:45:39,2023-04-24 17:52:41,STT234MM01,monolith_main_bft,10023100
25,se,PASS,PASS,,PASS,8.080301,PASS,PASS,0,FK2316MMBP2AA0041,2023-04-24 17:45:39,2023-04-24 17:52:41,STT234MM01,monolith_main_bft,10023100
26,Can_Data,PASS,PASS,,PASS,7.220183,PASS,PASS,0,FK2316MMBP2AA0041,2023-04-24 17:45:39,2023-04-24 17:52:41,STT234MM01,monolith_main_bft,10023100
27,TST_SOLAR_L,PASS,PASS,,PASS,5.072766,PASS,PASS,0,FK2316MMBP2AA0041,2023-04-24 17:45:39,2023-04-24 17:52:41,STT234MM01,monolith_main_bft,10023100
28,SOLAR_L_Voltage,7,8,V,7.26,0.000000,PASS,PASS,0,FK2316MMBP2AA0041,2023-04-24 17:45:39,2023-04-24 17:52:41,STT234MM01,monolith_main_bft,10023100
29,SOLAR_L_Current,20,85000,uA,44154.00,0.005009,PASS,PASS,0,FK2316MMBP2AA0041,2023-04-24 17:45:39,2023-04-24 17:52:41,STT234MM01,monolith_main_bft,10023100
30,TST_SOLAR_R,PASS,PASS,,PASS,5.076549,PASS,PASS,0,FK2316MMBP2AA0041,2023-04-24 17:45:39,2023-04-24 17:52:41,STT234MM01,monolith_main_bft,10023100
31,SOLAR_R_Voltage,7,8,V,7.26,0.000000,PASS,PASS,0,FK2316MMBP2AA0041,2023-04-24 17:45:39,2023-04-24 17:52:41,STT234MM01,monolith_main_bft,10023100
32,SOLAR_R_Current,20,85000,uA,44241.00,0.011993,PASS,PASS,0,FK2316MMBP2AA0041,2023-04-24 17:45:39,2023-04-24 17:52:41,STT234MM01,monolith_main_bft,10023100
