record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.015988,PASS,PASS,0,FK2316MMBP2AA0055,2023-04-27 10:07:37,2023-04-27 10:14:37,STT234MM01,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.23,PASS,PASS,0,FK2316MMBP2AA0055,2023-04-27 10:07:37,2023-04-27 10:14:37,STT234MM01,monolith_main_bft,10023100
3,Load_Recovery_Image,PASS,PASS,,PASS,10.44,PASS,PASS,0,FK2316MMBP2AA0055,2023-04-27 10:07:37,2023-04-27 10:14:37,STT234MM01,monolith_main_bft,10023100
4,Load_LFS_EXT_Asset,PASS,PASS,,PASS,84.15,PASS,PASS,0,FK2316MMBP2AA0055,2023-04-27 10:07:37,2023-04-27 10:14:37,STT234MM01,monolith_main_bft,10023100
5,Flash_STLink,PASS,PASS,,PASS,32.62,PASS,PASS,0,FK2316MMBP2AA0055,2023-04-27 10:07:37,2023-04-27 10:14:37,STT234MM01,monolith_main_bft,10023100
6,FW_Version,2023.15.103,2023.15.103,,2023.15.103,4.061755,PASS,PASS,0,FK2316MMBP2AA0055,2023-04-27 10:07:37,2023-04-27 10:14:37,STT234MM01,monolith_main_bft,10023100
7,Hw_Version,Solar,Solar,,Solar,3.065360,PASS,PASS,0,FK2316MMBP2AA0055,2023-04-27 10:07:37,2023-04-27 10:14:37,STT234MM01,monolith_main_bft,10023100
8,lte_modem_status,PASS,PASS,,PASS,12.088319,PASS,PASS,0,FK2316MMBP2AA0055,2023-04-27 10:07:37,2023-04-27 10:14:37,STT234MM01,monolith_main_bft,10023100
9,temp_by_mcu_sensor_Vbatt,15,35,C,28.000,3.083212,PASS,PASS,0,FK2316MMBP2AA0055,2023-04-27 10:07:37,2023-04-27 10:14:37,STT234MM01,monolith_main_bft,10023100
10,Power_Rail_Enable,PASS,PASS,,PASS,4.072696,PASS,PASS,0,FK2316MMBP2AA0055,2023-04-27 10:07:37,2023-04-27 10:14:37,STT234MM01,monolith_main_bft,10023100
11,Voltage_PP4V2_SYS,3.55,3.85,V,3.673830,0.248097,PASS,PASS,0,FK2316MMBP2AA0055,2023-04-27 10:07:37,2023-04-27 10:14:37,STT234MM01,monolith_main_bft,10023100
12,Voltage_PP1V8_LDO,1.782,1.818,V,1.807920,0.248195,PASS,PASS,0,FK2316MMBP2AA0055,2023-04-27 10:07:37,2023-04-27 10:14:37,STT234MM01,monolith_main_bft,10023100
13,Voltage_PP5V0,4.85,5.15,V,5.006090,0.249222,PASS,PASS,0,FK2316MMBP2AA0055,2023-04-27 10:07:37,2023-04-27 10:14:37,STT234MM01,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,11.964663,0.257421,PASS,PASS,0,FK2316MMBP2AA0055,2023-04-27 10:07:37,2023-04-27 10:14:37,STT234MM01,monolith_main_bft,10023100
15,Voltage_DUT_PP12V0,10.783,11.995,V,11.704698,0.248098,PASS,PASS,0,FK2316MMBP2AA0055,2023-04-27 10:07:37,2023-04-27 10:14:37,STT234MM01,monolith_main_bft,10023100
16,nor_flash,PASS,PASS,,PASS,6.071976,PASS,PASS,0,FK2316MMBP2AA0055,2023-04-27 10:07:37,2023-04-27 10:14:37,STT234MM01,monolith_main_bft,10023100
17,lock_status,PASS,PASS,,PASS,5.076726,PASS,PASS,0,FK2316MMBP2AA0055,2023-04-27 10:07:37,2023-04-27 10:14:37,STT234MM01,monolith_main_bft,10023100
18,TEST_Clowlock_Lock,PASS,PASS,,PASS,0.321787,PASS,PASS,0,FK2316MMBP2AA0055,2023-04-27 10:07:37,2023-04-27 10:14:37,STT234MM01,monolith_main_bft,10023100
19,unlock_status,PASS,PASS,,PASS,5.070584,PASS,PASS,0,FK2316MMBP2AA0055,2023-04-27 10:07:37,2023-04-27 10:14:37,STT234MM01,monolith_main_bft,10023100
20,TEST_Clowlock_Unlock,PASS,PASS,,PASS,0.319619,PASS,PASS,0,FK2316MMBP2AA0055,2023-04-27 10:07:37,2023-04-27 10:14:37,STT234MM01,monolith_main_bft,10023100
21,triangle_nfc,PASS,PASS,,PASS,4.092837,PASS,PASS,0,FK2316MMBP2AA0055,2023-04-27 10:07:37,2023-04-27 10:14:37,STT234MM01,monolith_main_bft,10023100
22,ui_nfc,PASS,PASS,,PASS,4.098008,PASS,PASS,0,FK2316MMBP2AA0055,2023-04-27 10:07:37,2023-04-27 10:14:37,STT234MM01,monolith_main_bft,10023100
23,speaker,PASS,PASS,,PASS,3.441860,PASS,PASS,0,FK2316MMBP2AA0055,2023-04-27 10:07:37,2023-04-27 10:14:37,STT234MM01,monolith_main_bft,10023100
24,flip_dot,PASS,PASS,,PASS,3.715036,PASS,PASS,0,FK2316MMBP2AA0055,2023-04-27 10:07:37,2023-04-27 10:14:37,STT234MM01,monolith_main_bft,10023100
25,se,PASS,PASS,,PASS,8.070597,PASS,PASS,0,FK2316MMBP2AA0055,2023-04-27 10:07:37,2023-04-27 10:14:37,STT234MM01,monolith_main_bft,10023100
26,Can_Data,PASS,PASS,,PASS,7.312825,PASS,PASS,0,FK2316MMBP2AA0055,2023-04-27 10:07:37,2023-04-27 10:14:37,STT234MM01,monolith_main_bft,10023100
27,TST_SOLAR_L,PASS,PASS,,PASS,5.066498,PASS,PASS,0,FK2316MMBP2AA0055,2023-04-27 10:07:37,2023-04-27 10:14:37,STT234MM01,monolith_main_bft,10023100
