record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.016058,PASS,PASS,0,FK2316MMBP2AA0144,2023-05-03 18:52:01,2023-05-03 18:56:35,STT234MM01,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.24,PASS,PASS,0,FK2316MMBP2AA0144,2023-05-03 18:52:01,2023-05-03 18:56:35,STT234MM01,monolith_main_bft,10023100
3,Load_Recovery_Image,PASS,PASS,,PASS,11.34,PASS,PASS,0,FK2316MMBP2AA0144,2023-05-03 18:52:01,2023-05-03 18:56:35,STT234MM01,monolith_main_bft,10023100
4,Load_LFS_EXT_Asset,PASS,PASS,,PASS,19.03,PASS,PASS,0,FK2316MMBP2AA0144,2023-05-03 18:52:01,2023-05-03 18:56:35,STT234MM01,monolith_main_bft,10023100
5,Flash_STLink,PASS,PASS,,PASS,8.96,PASS,PASS,0,FK2316MMBP2AA0144,2023-05-03 18:52:01,2023-05-03 18:56:35,STT234MM01,monolith_main_bft,10023100
6,FW_Version,2023.15.105,2023.15.105,,2023.15.105,4.086668,PASS,PASS,0,FK2316MMBP2AA0144,2023-05-03 18:52:01,2023-05-03 18:56:35,STT234MM01,monolith_main_bft,10023100
7,Hw_Version,Solar,Solar,,Solar,3.070482,PASS,PASS,0,FK2316MMBP2AA0144,2023-05-03 18:52:01,2023-05-03 18:56:35,STT234MM01,monolith_main_bft,10023100
8,lte_modem_status,PASS,PASS,,PASS,12.064900,PASS,PASS,0,FK2316MMBP2AA0144,2023-05-03 18:52:01,2023-05-03 18:56:35,STT234MM01,monolith_main_bft,10023100
9,temp_by_mcu_sensor_Vbatt,10,40,C,28.000,3.089579,PASS,PASS,0,FK2316MMBP2AA0144,2023-05-03 18:52:01,2023-05-03 18:56:35,STT234MM01,monolith_main_bft,10023100
10,Power_Rail_Enable,PASS,PASS,,PASS,4.083078,PASS,PASS,0,FK2316MMBP2AA0144,2023-05-03 18:52:01,2023-05-03 18:56:35,STT234MM01,monolith_main_bft,10023100
11,Voltage_PP4V2_SYS,3.6,3.8,V,3.679630,0.248268,PASS,PASS,0,FK2316MMBP2AA0144,2023-05-03 18:52:01,2023-05-03 18:56:35,STT234MM01,monolith_main_bft,10023100
12,Voltage_PP1V8_LDO,1.76,1.85,V,1.806010,0.247354,PASS,PASS,0,FK2316MMBP2AA0144,2023-05-03 18:52:01,2023-05-03 18:56:35,STT234MM01,monolith_main_bft,10023100
13,Voltage_PP5V0,4.85,5.15,V,5.007940,0.248407,PASS,PASS,0,FK2316MMBP2AA0144,2023-05-03 18:52:01,2023-05-03 18:56:35,STT234MM01,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,12.049699,0.248854,PASS,PASS,0,FK2316MMBP2AA0144,2023-05-03 18:52:01,2023-05-03 18:56:35,STT234MM01,monolith_main_bft,10023100
15,Voltage_DUT_PP12V0,11.3,12.3,V,11.786578,0.248862,PASS,PASS,0,FK2316MMBP2AA0144,2023-05-03 18:52:01,2023-05-03 18:56:35,STT234MM01,monolith_main_bft,10023100
16,nor_flash,PASS,PASS,,PASS,6.083179,PASS,PASS,0,FK2316MMBP2AA0144,2023-05-03 18:52:01,2023-05-03 18:56:35,STT234MM01,monolith_main_bft,10023100
17,lock_status,PASS,PASS,,PASS,5.079549,PASS,PASS,0,FK2316MMBP2AA0144,2023-05-03 18:52:01,2023-05-03 18:56:35,STT234MM01,monolith_main_bft,10023100
18,TEST_Clowlock_Lock,PASS,PASS,,PASS,0.323637,PASS,PASS,0,FK2316MMBP2AA0144,2023-05-03 18:52:01,2023-05-03 18:56:35,STT234MM01,monolith_main_bft,10023100
19,unlock_status,PASS,PASS,,PASS,5.075055,PASS,PASS,0,FK2316MMBP2AA0144,2023-05-03 18:52:01,2023-05-03 18:56:35,STT234MM01,monolith_main_bft,10023100
20,TEST_Clowlock_Unlock,PASS,PASS,,PASS,0.318881,PASS,PASS,0,FK2316MMBP2AA0144,2023-05-03 18:52:01,2023-05-03 18:56:35,STT234MM01,monolith_main_bft,10023100
21,triangle_nfc,PASS,PASS,,PASS,4.055322,PASS,PASS,0,FK2316MMBP2AA0144,2023-05-03 18:52:01,2023-05-03 18:56:35,STT234MM01,monolith_main_bft,10023100
22,ui_nfc,PASS,PASS,,PASS,4.051802,PASS,PASS,0,FK2316MMBP2AA0144,2023-05-03 18:52:01,2023-05-03 18:56:35,STT234MM01,monolith_main_bft,10023100
23,speaker,PASS,PASS,,PASS,2.537193,PASS,PASS,0,FK2316MMBP2AA0144,2023-05-03 18:52:01,2023-05-03 18:56:35,STT234MM01,monolith_main_bft,10023100
24,speaker_timeout,PASS,PASS,,PASS,6.930211,PASS,PASS,0,FK2316MMBP2AA0144,2023-05-03 18:52:01,2023-05-03 18:56:35,STT234MM01,monolith_main_bft,10023100
25,flip_dot,PASS,PASS,,PASS,1.036140,PASS,PASS,0,FK2316MMBP2AA0144,2023-05-03 18:52:01,2023-05-03 18:56:35,STT234MM01,monolith_main_bft,10023100
26,flip_dot_timeout,PASS,PASS,,PASS,5.347907,PASS,PASS,0,FK2316MMBP2AA0144,2023-05-03 18:52:01,2023-05-03 18:56:35,STT234MM01,monolith_main_bft,10023100
27,se,PASS,PASS,,PASS,8.074535,PASS,PASS,0,FK2316MMBP2AA0144,2023-05-03 18:52:01,2023-05-03 18:56:35,STT234MM01,monolith_main_bft,10023100
28,Can_Data_Send,PASS,PASS,,PASS,2.885803,PASS,PASS,0,FK2316MMBP2AA0144,2023-05-03 18:52:01,2023-05-03 18:56:35,STT234MM01,monolith_main_bft,10023100
29,Can_Data_Recv,PASS,PASS,,PASS,12.055082,PASS,PASS,0,FK2316MMBP2AA0144,2023-05-03 18:52:01,2023-05-03 18:56:35,STT234MM01,monolith_main_bft,10023100
30,TST_SOLAR_L,PASS,PASS,,PASS,5.076125,PASS,PASS,0,FK2316MMBP2AA0144,2023-05-03 18:52:01,2023-05-03 18:56:35,STT234MM01,monolith_main_bft,10023100
31,SOLAR_L_Voltage,7,8,V,7.26,0.000000,PASS,PASS,0,FK2316MMBP2AA0144,2023-05-03 18:52:01,2023-05-03 18:56:35,STT234MM01,monolith_main_bft,10023100
