record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,Flash_STLink,PASS,PASS,,PASS,34.44,PASS,PASS,0,11,2023-04-25 18:24:02,2023-04-25 18:25:03,1,monolith_main_bft,10023100
2,Can_Data,PASS,PASS,,PASS,7.368766,PASS,PASS,0,11,2023-04-25 18:24:02,2023-04-25 18:25:03,1,monolith_main_bft,10023100
