record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.020080,PASS,PASS,0,FK2316MMBP2AA0164,2023-05-03 15:29:49,2023-05-03 15:34:22,STT234MM01,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.24,PASS,PASS,0,FK2316MMBP2AA0164,2023-05-03 15:29:49,2023-05-03 15:34:22,STT234MM01,monolith_main_bft,10023100
3,Load_Recovery_Image,PASS,PASS,,PASS,11.22,PASS,PASS,0,FK2316MMBP2AA0164,2023-05-03 15:29:49,2023-05-03 15:34:22,STT234MM01,monolith_main_bft,10023100
4,Load_LFS_EXT_Asset,PASS,PASS,,PASS,18.82,PASS,PASS,0,FK2316MMBP2AA0164,2023-05-03 15:29:49,2023-05-03 15:34:22,STT234MM01,monolith_main_bft,10023100
5,Flash_STLink,PASS,PASS,,PASS,8.90,PASS,PASS,0,FK2316MMBP2AA0164,2023-05-03 15:29:49,2023-05-03 15:34:22,STT234MM01,monolith_main_bft,10023100
6,FW_Version,2023.15.105,2023.15.105,,2023.15.105,4.082493,PASS,PASS,0,FK2316MMBP2AA0164,2023-05-03 15:29:49,2023-05-03 15:34:22,STT234MM01,monolith_main_bft,10023100
7,Hw_Version,Solar,Solar,,Solar,3.068734,PASS,PASS,0,FK2316MMBP2AA0164,2023-05-03 15:29:49,2023-05-03 15:34:22,STT234MM01,monolith_main_bft,10023100
8,lte_modem_status,PASS,PASS,,PASS,12.075929,PASS,PASS,0,FK2316MMBP2AA0164,2023-05-03 15:29:49,2023-05-03 15:34:22,STT234MM01,monolith_main_bft,10023100
9,temp_by_mcu_sensor_Vbatt,10,40,C,26.000,3.107754,PASS,PASS,0,FK2316MMBP2AA0164,2023-05-03 15:29:49,2023-05-03 15:34:22,STT234MM01,monolith_main_bft,10023100
10,Power_Rail_Enable,PASS,PASS,,PASS,4.066318,PASS,PASS,0,FK2316MMBP2AA0164,2023-05-03 15:29:49,2023-05-03 15:34:22,STT234MM01,monolith_main_bft,10023100
11,Voltage_PP4V2_SYS,3.6,3.8,V,3.676160,0.248209,PASS,PASS,0,FK2316MMBP2AA0164,2023-05-03 15:29:49,2023-05-03 15:34:22,STT234MM01,monolith_main_bft,10023100
12,Voltage_PP1V8_LDO,1.76,1.85,V,1.805790,0.248306,PASS,PASS,0,FK2316MMBP2AA0164,2023-05-03 15:29:49,2023-05-03 15:34:22,STT234MM01,monolith_main_bft,10023100
13,Voltage_PP5V0,4.85,5.15,V,4.992520,0.249004,PASS,PASS,0,FK2316MMBP2AA0164,2023-05-03 15:29:49,2023-05-03 15:34:22,STT234MM01,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,11.929206,0.248155,PASS,PASS,0,FK2316MMBP2AA0164,2023-05-03 15:29:49,2023-05-03 15:34:22,STT234MM01,monolith_main_bft,10023100
15,Voltage_DUT_PP12V0,11.3,12.3,V,11.650812,0.258897,PASS,PASS,0,FK2316MMBP2AA0164,2023-05-03 15:29:49,2023-05-03 15:34:22,STT234MM01,monolith_main_bft,10023100
16,nor_flash,PASS,PASS,,PASS,6.081698,PASS,PASS,0,FK2316MMBP2AA0164,2023-05-03 15:29:49,2023-05-03 15:34:22,STT234MM01,monolith_main_bft,10023100
17,lock_status,PASS,PASS,,PASS,5.078275,PASS,PASS,0,FK2316MMBP2AA0164,2023-05-03 15:29:49,2023-05-03 15:34:22,STT234MM01,monolith_main_bft,10023100
18,TEST_Clowlock_Lock,PASS,PASS,,PASS,0.326964,PASS,PASS,0,FK2316MMBP2AA0164,2023-05-03 15:29:49,2023-05-03 15:34:22,STT234MM01,monolith_main_bft,10023100
19,unlock_status,PASS,PASS,,PASS,5.083764,PASS,PASS,0,FK2316MMBP2AA0164,2023-05-03 15:29:49,2023-05-03 15:34:22,STT234MM01,monolith_main_bft,10023100
20,TEST_Clowlock_Unlock,PASS,PASS,,PASS,0.324400,PASS,PASS,0,FK2316MMBP2AA0164,2023-05-03 15:29:49,2023-05-03 15:34:22,STT234MM01,monolith_main_bft,10023100
21,triangle_nfc,PASS,PASS,,PASS,4.086349,PASS,PASS,0,FK2316MMBP2AA0164,2023-05-03 15:29:49,2023-05-03 15:34:22,STT234MM01,monolith_main_bft,10023100
22,ui_nfc,PASS,PASS,,PASS,4.054798,PASS,PASS,0,FK2316MMBP2AA0164,2023-05-03 15:29:49,2023-05-03 15:34:22,STT234MM01,monolith_main_bft,10023100
23,speaker,PASS,PASS,,PASS,2.457960,PASS,PASS,0,FK2316MMBP2AA0164,2023-05-03 15:29:49,2023-05-03 15:34:22,STT234MM01,monolith_main_bft,10023100
24,speaker_timeout,PASS,PASS,,PASS,6.975572,PASS,PASS,0,FK2316MMBP2AA0164,2023-05-03 15:29:49,2023-05-03 15:34:22,STT234MM01,monolith_main_bft,10023100
25,flip_dot,PASS,PASS,,PASS,0.736942,PASS,PASS,0,FK2316MMBP2AA0164,2023-05-03 15:29:49,2023-05-03 15:34:22,STT234MM01,monolith_main_bft,10023100
26,flip_dot_timeout,PASS,PASS,,PASS,5.646358,PASS,PASS,0,FK2316MMBP2AA0164,2023-05-03 15:29:49,2023-05-03 15:34:22,STT234MM01,monolith_main_bft,10023100
27,se,PASS,PASS,,PASS,8.081110,PASS,PASS,0,FK2316MMBP2AA0164,2023-05-03 15:29:49,2023-05-03 15:34:22,STT234MM01,monolith_main_bft,10023100
28,Can_Data_Send,PASS,PASS,,PASS,2.877939,PASS,PASS,0,FK2316MMBP2AA0164,2023-05-03 15:29:49,2023-05-03 15:34:22,STT234MM01,monolith_main_bft,10023100
29,Can_Data_Recv,PASS,PASS,,PASS,12.028219,PASS,PASS,0,FK2316MMBP2AA0164,2023-05-03 15:29:49,2023-05-03 15:34:22,STT234MM01,monolith_main_bft,10023100
30,TST_SOLAR_L,PASS,PASS,,PASS,5.080884,PASS,PASS,0,FK2316MMBP2AA0164,2023-05-03 15:29:49,2023-05-03 15:34:22,STT234MM01,monolith_main_bft,10023100
31,SOLAR_L_Voltage,7,8,V,7.28,0.000000,PASS,PASS,0,FK2316MMBP2AA0164,2023-05-03 15:29:49,2023-05-03 15:34:22,STT234MM01,monolith_main_bft,10023100
32,SOLAR_L_Current,20,85000,uA,54032.00,0.013990,PASS,PASS,0,FK2316MMBP2AA0164,2023-05-03 15:29:49,2023-05-03 15:34:22,STT234MM01,monolith_main_bft,10023100
33,TST_SOLAR_R,PASS,PASS,,PASS,5.084809,PASS,PASS,0,FK2316MMBP2AA0164,2023-05-03 15:29:49,2023-05-03 15:34:22,STT234MM01,monolith_main_bft,10023100
34,SOLAR_R_Voltage,7,8,V,7.27,0.000000,PASS,PASS,0,FK2316MMBP2AA0164,2023-05-03 15:29:49,2023-05-03 15:34:22,STT234MM01,monolith_main_bft,10023100
