record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.016006,PASS,PASS,0,FK2316MMBP2AA0072,2023-04-27 12:45:46,2023-04-27 12:52:59,STT234MM01,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.24,PASS,PASS,0,FK2316MMBP2AA0072,2023-04-27 12:45:46,2023-04-27 12:52:59,STT234MM01,monolith_main_bft,10023100
3,Load_Recovery_Image,PASS,PASS,,PASS,10.62,PASS,PASS,0,FK2316MMBP2AA0072,2023-04-27 12:45:46,2023-04-27 12:52:59,STT234MM01,monolith_main_bft,10023100
4,Load_LFS_EXT_Asset,PASS,PASS,,PASS,86.14,PASS,PASS,0,FK2316MMBP2AA0072,2023-04-27 12:45:46,2023-04-27 12:52:59,STT234MM01,monolith_main_bft,10023100
5,Flash_STLink,PASS,PASS,,PASS,33.05,PASS,PASS,0,FK2316MMBP2AA0072,2023-04-27 12:45:46,2023-04-27 12:52:59,STT234MM01,monolith_main_bft,10023100
6,FW_Version,2023.15.103,2023.15.103,,2023.15.103,4.080183,PASS,PASS,0,FK2316MMBP2AA0072,2023-04-27 12:45:46,2023-04-27 12:52:59,STT234MM01,monolith_main_bft,10023100
7,Hw_Version,Solar,Solar,,Solar,3.074350,PASS,PASS,0,FK2316MMBP2AA0072,2023-04-27 12:45:46,2023-04-27 12:52:59,STT234MM01,monolith_main_bft,10023100
8,lte_modem_status,PASS,PASS,,PASS,12.083369,PASS,PASS,0,FK2316MMBP2AA0072,2023-04-27 12:45:46,2023-04-27 12:52:59,STT234MM01,monolith_main_bft,10023100
9,temp_by_mcu_sensor_Vbatt,15,35,C,28.000,3.092133,PASS,PASS,0,FK2316MMBP2AA0072,2023-04-27 12:45:46,2023-04-27 12:52:59,STT234MM01,monolith_main_bft,10023100
10,Power_Rail_Enable,PASS,PASS,,PASS,4.083596,PASS,PASS,0,FK2316MMBP2AA0072,2023-04-27 12:45:46,2023-04-27 12:52:59,STT234MM01,monolith_main_bft,10023100
11,Voltage_PP4V2_SYS,3.55,3.85,V,3.678430,0.248913,PASS,PASS,0,FK2316MMBP2AA0072,2023-04-27 12:45:46,2023-04-27 12:52:59,STT234MM01,monolith_main_bft,10023100
12,Voltage_PP1V8_LDO,1.782,1.818,V,1.811120,0.257626,PASS,PASS,0,FK2316MMBP2AA0072,2023-04-27 12:45:46,2023-04-27 12:52:59,STT234MM01,monolith_main_bft,10023100
13,Voltage_PP5V0,4.85,5.15,V,5.024180,0.257650,PASS,PASS,0,FK2316MMBP2AA0072,2023-04-27 12:45:46,2023-04-27 12:52:59,STT234MM01,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,12.101982,0.246323,PASS,PASS,0,FK2316MMBP2AA0072,2023-04-27 12:45:46,2023-04-27 12:52:59,STT234MM01,monolith_main_bft,10023100
15,Voltage_DUT_PP12V0,10.783,11.995,V,11.837610,0.247153,PASS,PASS,0,FK2316MMBP2AA0072,2023-04-27 12:45:46,2023-04-27 12:52:59,STT234MM01,monolith_main_bft,10023100
16,nor_flash,PASS,PASS,,PASS,6.089958,PASS,PASS,0,FK2316MMBP2AA0072,2023-04-27 12:45:46,2023-04-27 12:52:59,STT234MM01,monolith_main_bft,10023100
17,lock_status,PASS,PASS,,PASS,5.074291,PASS,PASS,0,FK2316MMBP2AA0072,2023-04-27 12:45:46,2023-04-27 12:52:59,STT234MM01,monolith_main_bft,10023100
18,TEST_Clowlock_Lock,PASS,PASS,,PASS,0.321307,PASS,PASS,0,FK2316MMBP2AA0072,2023-04-27 12:45:46,2023-04-27 12:52:59,STT234MM01,monolith_main_bft,10023100
19,unlock_status,PASS,PASS,,PASS,5.072062,PASS,PASS,0,FK2316MMBP2AA0072,2023-04-27 12:45:46,2023-04-27 12:52:59,STT234MM01,monolith_main_bft,10023100
20,TEST_Clowlock_Unlock,PASS,PASS,,PASS,0.322273,PASS,PASS,0,FK2316MMBP2AA0072,2023-04-27 12:45:46,2023-04-27 12:52:59,STT234MM01,monolith_main_bft,10023100
21,triangle_nfc,PASS,PASS,,PASS,4.086094,PASS,PASS,0,FK2316MMBP2AA0072,2023-04-27 12:45:46,2023-04-27 12:52:59,STT234MM01,monolith_main_bft,10023100
22,ui_nfc,PASS,PASS,,PASS,4.091453,PASS,PASS,0,FK2316MMBP2AA0072,2023-04-27 12:45:46,2023-04-27 12:52:59,STT234MM01,monolith_main_bft,10023100
23,speaker,PASS,PASS,,PASS,3.469749,PASS,PASS,0,FK2316MMBP2AA0072,2023-04-27 12:45:46,2023-04-27 12:52:59,STT234MM01,monolith_main_bft,10023100
24,flip_dot,PASS,PASS,,PASS,4.128009,PASS,PASS,0,FK2316MMBP2AA0072,2023-04-27 12:45:46,2023-04-27 12:52:59,STT234MM01,monolith_main_bft,10023100
25,se,PASS,PASS,,PASS,8.109447,PASS,PASS,0,FK2316MMBP2AA0072,2023-04-27 12:45:46,2023-04-27 12:52:59,STT234MM01,monolith_main_bft,10023100
26,Can_Data,PASS,PASS,,PASS,7.270432,PASS,PASS,0,FK2316MMBP2AA0072,2023-04-27 12:45:46,2023-04-27 12:52:59,STT234MM01,monolith_main_bft,10023100
27,TST_SOLAR_L,PASS,PASS,,PASS,5.066170,PASS,PASS,0,FK2316MMBP2AA0072,2023-04-27 12:45:46,2023-04-27 12:52:59,STT234MM01,monolith_main_bft,10023100
28,SOLAR_L_Voltage,7,8,V,7.22,0.000000,PASS,PASS,0,FK2316MMBP2AA0072,2023-04-27 12:45:46,2023-04-27 12:52:59,STT234MM01,monolith_main_bft,10023100
29,SOLAR_L_Current,20,85000,uA,45804.00,0.014002,PASS,PASS,0,FK2316MMBP2AA0072,2023-04-27 12:45:46,2023-04-27 12:52:59,STT234MM01,monolith_main_bft,10023100
30,TST_SOLAR_R,PASS,PASS,,PASS,5.070728,PASS,PASS,0,FK2316MMBP2AA0072,2023-04-27 12:45:46,2023-04-27 12:52:59,STT234MM01,monolith_main_bft,10023100
31,SOLAR_R_Voltage,7,8,V,7.20,0.000000,PASS,PASS,0,FK2316MMBP2AA0072,2023-04-27 12:45:46,2023-04-27 12:52:59,STT234MM01,monolith_main_bft,10023100
