record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.014985,PASS,PASS,0,FK2316MMBP2AA0285,2023-05-05 10:33:52,2023-05-05 10:38:24,STT234MM01,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.23,PASS,PASS,0,FK2316MMBP2AA0285,2023-05-05 10:33:52,2023-05-05 10:38:24,STT234MM01,monolith_main_bft,10023100
3,Load_Recovery_Image,PASS,PASS,,PASS,10.89,PASS,PASS,0,FK2316MMBP2AA0285,2023-05-05 10:33:52,2023-05-05 10:38:24,STT234MM01,monolith_main_bft,10023100
4,Load_LFS_EXT_Asset,PASS,PASS,,PASS,18.35,PASS,PASS,0,FK2316MMBP2AA0285,2023-05-05 10:33:52,2023-05-05 10:38:24,STT234MM01,monolith_main_bft,10023100
5,Flash_STLink,PASS,PASS,,PASS,8.72,PASS,PASS,0,FK2316MMBP2AA0285,2023-05-05 10:33:52,2023-05-05 10:38:24,STT234MM01,monolith_main_bft,10023100
6,FW_Version,2023.15.105,2023.15.105,,2023.15.105,4.077258,PASS,PASS,0,FK2316MMBP2AA0285,2023-05-05 10:33:52,2023-05-05 10:38:24,STT234MM01,monolith_main_bft,10023100
7,Hw_Version,Solar,Solar,,Solar,3.055889,PASS,PASS,0,FK2316MMBP2AA0285,2023-05-05 10:33:52,2023-05-05 10:38:24,STT234MM01,monolith_main_bft,10023100
8,lte_modem_status,PASS,PASS,,PASS,12.078669,PASS,PASS,0,FK2316MMBP2AA0285,2023-05-05 10:33:52,2023-05-05 10:38:24,STT234MM01,monolith_main_bft,10023100
9,temp_by_mcu_sensor_Vbatt,10,40,C,27.000,3.094385,PASS,PASS,0,FK2316MMBP2AA0285,2023-05-05 10:33:52,2023-05-05 10:38:24,STT234MM01,monolith_main_bft,10023100
10,Power_Rail_Enable,PASS,PASS,,PASS,4.075919,PASS,PASS,0,FK2316MMBP2AA0285,2023-05-05 10:33:52,2023-05-05 10:38:24,STT234MM01,monolith_main_bft,10023100
11,Voltage_PP4V2_SYS,3.6,3.8,V,3.677400,0.248608,PASS,PASS,0,FK2316MMBP2AA0285,2023-05-05 10:33:52,2023-05-05 10:38:24,STT234MM01,monolith_main_bft,10023100
12,Voltage_PP1V8_LDO,1.76,1.85,V,1.808130,0.246775,PASS,PASS,0,FK2316MMBP2AA0285,2023-05-05 10:33:52,2023-05-05 10:38:24,STT234MM01,monolith_main_bft,10023100
13,Voltage_PP5V0,4.85,5.15,V,5.016580,0.247619,PASS,PASS,0,FK2316MMBP2AA0285,2023-05-05 10:33:52,2023-05-05 10:38:24,STT234MM01,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,11.999719,0.247962,PASS,PASS,0,FK2316MMBP2AA0285,2023-05-05 10:33:52,2023-05-05 10:38:24,STT234MM01,monolith_main_bft,10023100
15,Voltage_DUT_PP12V0,11.3,12.3,V,11.732792,0.248533,PASS,PASS,0,FK2316MMBP2AA0285,2023-05-05 10:33:52,2023-05-05 10:38:24,STT234MM01,monolith_main_bft,10023100
16,nor_flash,PASS,PASS,,PASS,6.089731,PASS,PASS,0,FK2316MMBP2AA0285,2023-05-05 10:33:52,2023-05-05 10:38:24,STT234MM01,monolith_main_bft,10023100
17,lock_status,PASS,PASS,,PASS,5.067318,PASS,PASS,0,FK2316MMBP2AA0285,2023-05-05 10:33:52,2023-05-05 10:38:24,STT234MM01,monolith_main_bft,10023100
18,TEST_Clowlock_Lock,PASS,PASS,,PASS,0.322625,PASS,PASS,0,FK2316MMBP2AA0285,2023-05-05 10:33:52,2023-05-05 10:38:24,STT234MM01,monolith_main_bft,10023100
19,unlock_status,PASS,PASS,,PASS,5.080336,PASS,PASS,0,FK2316MMBP2AA0285,2023-05-05 10:33:52,2023-05-05 10:38:24,STT234MM01,monolith_main_bft,10023100
20,TEST_Clowlock_Unlock,PASS,PASS,,PASS,0.327469,PASS,PASS,0,FK2316MMBP2AA0285,2023-05-05 10:33:52,2023-05-05 10:38:24,STT234MM01,monolith_main_bft,10023100
21,triangle_nfc,PASS,PASS,,PASS,4.089932,PASS,PASS,0,FK2316MMBP2AA0285,2023-05-05 10:33:52,2023-05-05 10:38:24,STT234MM01,monolith_main_bft,10023100
22,ui_nfc,PASS,PASS,,PASS,4.052409,PASS,PASS,0,FK2316MMBP2AA0285,2023-05-05 10:33:52,2023-05-05 10:38:24,STT234MM01,monolith_main_bft,10023100
23,speaker,PASS,PASS,,PASS,2.607149,PASS,PASS,0,FK2316MMBP2AA0285,2023-05-05 10:33:52,2023-05-05 10:38:24,STT234MM01,monolith_main_bft,10023100
24,speaker_timeout,PASS,PASS,,PASS,7.070289,PASS,PASS,0,FK2316MMBP2AA0285,2023-05-05 10:33:52,2023-05-05 10:38:24,STT234MM01,monolith_main_bft,10023100
25,flip_dot,PASS,PASS,,PASS,0.728397,PASS,PASS,0,FK2316MMBP2AA0285,2023-05-05 10:33:52,2023-05-05 10:38:24,STT234MM01,monolith_main_bft,10023100
