record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,Pressure_Setup,9.5,11,KPa,10,0,PASS,FAIL,100103,c517a623-93f7-47f3-abbe-63a514384122,FK2323MCAM2AA0082,2023-06-19 16:28:53,2023-06-19 16:30:00,STQ236YM4103,Monolith_Leak,001
2,Inflation_time,0,310,Sec,29.8,29.8,PASS,FAIL,100103,c517a623-93f7-47f3-abbe-63a514384122,FK2323MCAM2AA0082,2023-06-19 16:28:53,2023-06-19 16:30:00,STQ236YM4103,Monolith_Leak,001
3,Stabilization_time,0,30,Sec,10.2,10.2,PASS,FAIL,100103,c517a623-93f7-47f3-abbe-63a514384122,FK2323MCAM2AA0082,2023-06-19 16:28:53,2023-06-19 16:30:00,STQ236YM4103,Monolith_Leak,001
4,Test_time,0,30,Sec,20.5,20.5,PASS,FAIL,100103,c517a623-93f7-47f3-abbe-63a514384122,FK2323MCAM2AA0082,2023-06-19 16:28:53,2023-06-19 16:30:00,STQ236YM4103,Monolith_Leak,001
5,Pressure_KPa,9.5,11,KPa,-0.597,3.1,FAIL,FAIL,100103,c517a623-93f7-47f3-abbe-63a514384122,FK2323MCAM2AA0082,2023-06-19 16:28:53,2023-06-19 16:30:00,STQ236YM4103,Monolith_Leak,001
