record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,I2C2Temp,20,35,C,25.2,0.9,PASS,PASS,0,FD17C4AC-A826-4B2F-85B3-AAFC03E78916,78945612374185296,2024-05-07 10:11:40,2024-05-07 10:12:16,Maple-BHBCS-3,D350S-240300004-011-01,20180403002
2,I2C2Tempoff,-3,3,C,-0.150000000000002,0,PASS,PASS,0,FD17C4AC-A826-4B2F-85B3-AAFC03E78916,78945612374185296,2024-05-07 10:11:40,2024-05-07 10:12:16,Maple-BHBCS-3,D350S-240300004-011-01,20180403002
3,I2C2Humidity,10,90,%,49,0,PASS,PASS,0,FD17C4AC-A826-4B2F-85B3-AAFC03E78916,78945612374185296,2024-05-07 10:11:40,2024-05-07 10:12:16,Maple-BHBCS-3,D350S-240300004-011-01,20180403002
4,WEKE_DET_ADC,2400,2700,mV,2581,0.2,PASS,PASS,0,FD17C4AC-A826-4B2F-85B3-AAFC03E78916,78945612374185296,2024-05-07 10:11:40,2024-05-07 10:12:16,Maple-BHBCS-3,D350S-240300004-011-01,20180403002
5,NTC9Temp,20,35,C,24,0.5,PASS,PASS,0,FD17C4AC-A826-4B2F-85B3-AAFC03E78916,78945612374185296,2024-05-07 10:11:40,2024-05-07 10:12:16,Maple-BHBCS-3,D350S-240300004-011-01,20180403002
6,NTC9Tempoff,-3,3,C,1.35,0,PASS,PASS,0,FD17C4AC-A826-4B2F-85B3-AAFC03E78916,78945612374185296,2024-05-07 10:11:40,2024-05-07 10:12:16,Maple-BHBCS-3,D350S-240300004-011-01,20180403002
7,NTC9_LOW,0,30,mV,0,0.4,PASS,PASS,0,FD17C4AC-A826-4B2F-85B3-AAFC03E78916,78945612374185296,2024-05-07 10:11:40,2024-05-07 10:12:16,Maple-BHBCS-3,D350S-240300004-011-01,20180403002
8,NTC8_LOW,0,30,mV,0,0.4,PASS,PASS,0,FD17C4AC-A826-4B2F-85B3-AAFC03E78916,78945612374185296,2024-05-07 10:11:40,2024-05-07 10:12:16,Maple-BHBCS-3,D350S-240300004-011-01,20180403002
9,NTC7Temp,20,35,C,24,0.5,PASS,PASS,0,FD17C4AC-A826-4B2F-85B3-AAFC03E78916,78945612374185296,2024-05-07 10:11:40,2024-05-07 10:12:16,Maple-BHBCS-3,D350S-240300004-011-01,20180403002
10,NTC7Tempoff,-3,3,C,1.35,0,PASS,PASS,0,FD17C4AC-A826-4B2F-85B3-AAFC03E78916,78945612374185296,2024-05-07 10:11:40,2024-05-07 10:12:16,Maple-BHBCS-3,D350S-240300004-011-01,20180403002
11,NTC7_LOW,0,30,mV,0,0.4,PASS,PASS,0,FD17C4AC-A826-4B2F-85B3-AAFC03E78916,78945612374185296,2024-05-07 10:11:40,2024-05-07 10:12:16,Maple-BHBCS-3,D350S-240300004-011-01,20180403002
12,AFE_ALERT,PASS,PASS,,PASS,0.4,PASS,PASS,0,FD17C4AC-A826-4B2F-85B3-AAFC03E78916,78945612374185296,2024-05-07 10:11:40,2024-05-07 10:12:16,Maple-BHBCS-3,D350S-240300004-011-01,20180403002
13,ISNS_PACK_ADC,1620,1680,mV,1642,0.4,PASS,PASS,0,FD17C4AC-A826-4B2F-85B3-AAFC03E78916,78945612374185296,2024-05-07 10:11:40,2024-05-07 10:12:16,Maple-BHBCS-3,D350S-240300004-011-01,20180403002
14,CHARGER_NTC,2900,3100,mV,3030,12.7,PASS,PASS,0,FD17C4AC-A826-4B2F-85B3-AAFC03E78916,78945612374185296,2024-05-07 10:11:40,2024-05-07 10:12:16,Maple-BHBCS-3,D350S-240300004-011-01,20180403002
15,FetStatus_DSG,PASS,PASS,,PASS,2.2,PASS,PASS,0,FD17C4AC-A826-4B2F-85B3-AAFC03E78916,78945612374185296,2024-05-07 10:11:40,2024-05-07 10:12:16,Maple-BHBCS-3,D350S-240300004-011-01,20180403002
16,PACK_ADC,37030,38480,mV,38157,2.2,PASS,PASS,0,FD17C4AC-A826-4B2F-85B3-AAFC03E78916,78945612374185296,2024-05-07 10:11:40,2024-05-07 10:12:16,Maple-BHBCS-3,D350S-240300004-011-01,20180403002
17,BAT_ADC,37800,38200,mV,38198,1.2,PASS,PASS,0,FD17C4AC-A826-4B2F-85B3-AAFC03E78916,78945612374185296,2024-05-07 10:11:40,2024-05-07 10:12:16,Maple-BHBCS-3,D350S-240300004-011-01,20180403002
18,P_ADCLOW,0,100,mV,31,5.4,PASS,PASS,0,FD17C4AC-A826-4B2F-85B3-AAFC03E78916,78945612374185296,2024-05-07 10:11:40,2024-05-07 10:12:16,Maple-BHBCS-3,D350S-240300004-011-01,20180403002
19,B_ADCLOW,0,100,mV,42,0,PASS,PASS,0,FD17C4AC-A826-4B2F-85B3-AAFC03E78916,78945612374185296,2024-05-07 10:11:40,2024-05-07 10:12:16,Maple-BHBCS-3,D350S-240300004-011-01,20180403002
20,5V_PGOOD,PASS,PASS,,PASS,0.4,PASS,PASS,0,FD17C4AC-A826-4B2F-85B3-AAFC03E78916,78945612374185296,2024-05-07 10:11:40,2024-05-07 10:12:16,Maple-BHBCS-3,D350S-240300004-011-01,20180403002
21,NTC8Temp,20,35,C,24,0.5,PASS,PASS,0,FD17C4AC-A826-4B2F-85B3-AAFC03E78916,78945612374185296,2024-05-07 10:11:40,2024-05-07 10:12:16,Maple-BHBCS-3,D350S-240300004-011-01,20180403002
22,NTC8Tempoff,-3,3,C,1.37,0,PASS,PASS,0,FD17C4AC-A826-4B2F-85B3-AAFC03E78916,78945612374185296,2024-05-07 10:11:40,2024-05-07 10:12:16,Maple-BHBCS-3,D350S-240300004-011-01,20180403002
23,5V_ADC,4950,5050,mV,4972,1,PASS,PASS,0,FD17C4AC-A826-4B2F-85B3-AAFC03E78916,78945612374185296,2024-05-07 10:11:40,2024-05-07 10:12:16,Maple-BHBCS-3,D350S-240300004-011-01,20180403002
24,3V_ADC,3200,3400,mV,3366,2.2,PASS,PASS,0,FD17C4AC-A826-4B2F-85B3-AAFC03E78916,78945612374185296,2024-05-07 10:11:40,2024-05-07 10:12:16,Maple-BHBCS-3,D350S-240300004-011-01,20180403002
25,READ_OV2_OV,PASS,PASS,,PASS,0.4,PASS,PASS,0,FD17C4AC-A826-4B2F-85B3-AAFC03E78916,78945612374185296,2024-05-07 10:11:40,2024-05-07 10:12:16,Maple-BHBCS-3,D350S-240300004-011-01,20180403002
