record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,I2C2Temp,20,35,C,25.2,0.5,PASS,FAIL,F200010,136E82E0-40FC-4758-9FAB-BCCD6B46304D,12345678901234567,2024-05-07 10:13:12,2024-05-07 10:13:40,Maple-BHBCS-3,D350S-240300004-011-01,20180403002
2,I2C2Tempoff,-3,3,C,-0.16,0,PASS,FAIL,F200010,136E82E0-40FC-4758-9FAB-BCCD6B46304D,12345678901234567,2024-05-07 10:13:12,2024-05-07 10:13:40,Maple-BHBCS-3,D350S-240300004-011-01,20180403002
3,I2C2Humidity,10,90,%,49,0,PASS,FAIL,F200010,136E82E0-40FC-4758-9FAB-BCCD6B46304D,12345678901234567,2024-05-07 10:13:12,2024-05-07 10:13:40,Maple-BHBCS-3,D350S-240300004-011-01,20180403002
4,WEKE_DET_ADC,2400,2700,mV,2584,0.2,PASS,FAIL,F200010,136E82E0-40FC-4758-9FAB-BCCD6B46304D,12345678901234567,2024-05-07 10:13:12,2024-05-07 10:13:40,Maple-BHBCS-3,D350S-240300004-011-01,20180403002
5,NTC9Temp,20,35,C,24,0.5,PASS,FAIL,F200010,136E82E0-40FC-4758-9FAB-BCCD6B46304D,12345678901234567,2024-05-07 10:13:12,2024-05-07 10:13:40,Maple-BHBCS-3,D350S-240300004-011-01,20180403002
6,NTC9Tempoff,-3,3,C,1.37,0,PASS,FAIL,F200010,136E82E0-40FC-4758-9FAB-BCCD6B46304D,12345678901234567,2024-05-07 10:13:12,2024-05-07 10:13:40,Maple-BHBCS-3,D350S-240300004-011-01,20180403002
7,NTC9_LOW,0,30,mV,0,0.4,PASS,FAIL,F200010,136E82E0-40FC-4758-9FAB-BCCD6B46304D,12345678901234567,2024-05-07 10:13:12,2024-05-07 10:13:40,Maple-BHBCS-3,D350S-240300004-011-01,20180403002
8,NTC8_LOW,0,30,mV,0,0.4,PASS,FAIL,F200010,136E82E0-40FC-4758-9FAB-BCCD6B46304D,12345678901234567,2024-05-07 10:13:12,2024-05-07 10:13:40,Maple-BHBCS-3,D350S-240300004-011-01,20180403002
9,NTC7Temp,20,35,C,24,0.5,PASS,FAIL,F200010,136E82E0-40FC-4758-9FAB-BCCD6B46304D,12345678901234567,2024-05-07 10:13:12,2024-05-07 10:13:40,Maple-BHBCS-3,D350S-240300004-011-01,20180403002
10,NTC7Tempoff,-3,3,C,1.36,0,PASS,FAIL,F200010,136E82E0-40FC-4758-9FAB-BCCD6B46304D,12345678901234567,2024-05-07 10:13:12,2024-05-07 10:13:40,Maple-BHBCS-3,D350S-240300004-011-01,20180403002
11,NTC7_LOW,0,30,mV,0,0.4,PASS,FAIL,F200010,136E82E0-40FC-4758-9FAB-BCCD6B46304D,12345678901234567,2024-05-07 10:13:12,2024-05-07 10:13:40,Maple-BHBCS-3,D350S-240300004-011-01,20180403002
12,AFE_ALERT,PASS,PASS,,PASS,0.4,PASS,FAIL,F200010,136E82E0-40FC-4758-9FAB-BCCD6B46304D,12345678901234567,2024-05-07 10:13:12,2024-05-07 10:13:40,Maple-BHBCS-3,D350S-240300004-011-01,20180403002
13,ISNS_PACK_ADC,1620,1680,mV,1640,0.4,PASS,FAIL,F200010,136E82E0-40FC-4758-9FAB-BCCD6B46304D,12345678901234567,2024-05-07 10:13:12,2024-05-07 10:13:40,Maple-BHBCS-3,D350S-240300004-011-01,20180403002
14,CHARGER_NTC,2900,3100,mV,108,22.7,FAIL,FAIL,F200010,136E82E0-40FC-4758-9FAB-BCCD6B46304D,12345678901234567,2024-05-07 10:13:12,2024-05-07 10:13:40,Maple-BHBCS-3,D350S-240300004-011-01,20180403002
