record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.010993,PASS,PASS,0,71AFAC05-522C-462C-9BE1-69D3EDF814BB,FK2448MMCP1CC0006,2024-12-11 15:50:36,2024-12-11 15:55:03,,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.23,PASS,PASS,0,71AFAC05-522C-462C-9BE1-69D3EDF814BB,FK2448MMCP1CC0006,2024-12-11 15:50:36,2024-12-11 15:55:03,,monolith_main_bft,10023100
3,Flash_STLink,PASS,PASS,,PASS,9.54,PASS,PASS,0,71AFAC05-522C-462C-9BE1-69D3EDF814BB,FK2448MMCP1CC0006,2024-12-11 15:50:36,2024-12-11 15:55:03,,monolith_main_bft,10023100
4,FW_Version,2024.45.101,2024.45.101,,2024.45.101,3.987969,PASS,PASS,0,71AFAC05-522C-462C-9BE1-69D3EDF814BB,FK2448MMCP1CC0006,2024-12-11 15:50:36,2024-12-11 15:55:03,,monolith_main_bft,10023100
5,Board_Rev_Chg,evt_v2_chg,evt_v2_chg,,evt_v2_chg,2.687861,PASS,PASS,0,71AFAC05-522C-462C-9BE1-69D3EDF814BB,FK2448MMCP1CC0006,2024-12-11 15:50:36,2024-12-11 15:55:03,,monolith_main_bft,10023100
6,Nor_Flash_Hw_Version_Manufacturing_Id,0xef,0xef,,0xef,2.792295,PASS,PASS,0,71AFAC05-522C-462C-9BE1-69D3EDF814BB,FK2448MMCP1CC0006,2024-12-11 15:50:36,2024-12-11 15:55:03,,monolith_main_bft,10023100
7,Nor_Flash_Hw_Version_Memory_Type,0x60,0x60,,0x60,2.696340,PASS,PASS,0,71AFAC05-522C-462C-9BE1-69D3EDF814BB,FK2448MMCP1CC0006,2024-12-11 15:50:36,2024-12-11 15:55:03,,monolith_main_bft,10023100
8,Nor_Flash_Hw_Version_Memory_Density,0x18,0x18,,0x18,2.700464,PASS,PASS,0,71AFAC05-522C-462C-9BE1-69D3EDF814BB,FK2448MMCP1CC0006,2024-12-11 15:50:36,2024-12-11 15:55:03,,monolith_main_bft,10023100
9,Hw_Version_Chg,Charging,Charging,,Charging,2.535159,PASS,PASS,0,71AFAC05-522C-462C-9BE1-69D3EDF814BB,FK2448MMCP1CC0006,2024-12-11 15:50:36,2024-12-11 15:55:03,,monolith_main_bft,10023100
10,Vbat,PASS,PASS,,PASS,2.882705,PASS,PASS,0,71AFAC05-522C-462C-9BE1-69D3EDF814BB,FK2448MMCP1CC0006,2024-12-11 15:50:36,2024-12-11 15:55:03,,monolith_main_bft,10023100
