record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,opmode_force_dev_mode,PASS,PASS,,PASS,1.204522,PASS,PASS,0,D0D8894C-86D1-4472-A0DA-A05982CBEA03,FK2324MFAT2AA003C,2023-06-15 20:14:43,2023-06-15 20:17:40,STA236YM5204,monolith_bollard_ft,10023020
2,Recovery_port_check,PASS,PASS,,PASS,1.080210,PASS,PASS,0,D0D8894C-86D1-4472-A0DA-A05982CBEA03,FK2324MFAT2AA003C,2023-06-15 20:14:43,2023-06-15 20:17:40,STA236YM5204,monolith_bollard_ft,10023020
3,FW_Version,2023.15.103,2023.15.103,,2023.15.103,0.879775,PASS,PASS,0,D0D8894C-86D1-4472-A0DA-A05982CBEA03,FK2324MFAT2AA003C,2023-06-15 20:14:43,2023-06-15 20:17:40,STA236YM5204,monolith_bollard_ft,10023020
4,NonCharging_SKU_Hw_Version1,Solar,Solar,,Solar,0.909723,PASS,PASS,0,D0D8894C-86D1-4472-A0DA-A05982CBEA03,FK2324MFAT2AA003C,2023-06-15 20:14:43,2023-06-15 20:17:40,STA236YM5204,monolith_bollard_ft,10023020
5,NonCharging_SKU_Hw_Version2,Solar,Solar,,Solar,0.915657,PASS,PASS,0,D0D8894C-86D1-4472-A0DA-A05982CBEA03,FK2324MFAT2AA003C,2023-06-15 20:14:43,2023-06-15 20:17:40,STA236YM5204,monolith_bollard_ft,10023020
6,NonCharging_SKU_Hw_Version3,Solar,Solar,,Solar,0.922196,PASS,PASS,0,D0D8894C-86D1-4472-A0DA-A05982CBEA03,FK2324MFAT2AA003C,2023-06-15 20:14:43,2023-06-15 20:17:40,STA236YM5204,monolith_bollard_ft,10023020
7,BQ_charger_ON,PASS,PASS,,PASS,1.073918,PASS,PASS,0,D0D8894C-86D1-4472-A0DA-A05982CBEA03,FK2324MFAT2AA003C,2023-06-15 20:14:43,2023-06-15 20:17:40,STA236YM5204,monolith_bollard_ft,10023020
8,TST_Battery2,PASS,PASS,,PASS,1.154832,PASS,PASS,0,D0D8894C-86D1-4472-A0DA-A05982CBEA03,FK2324MFAT2AA003C,2023-06-15 20:14:43,2023-06-15 20:17:40,STA236YM5204,monolith_bollard_ft,10023020
9,TST_Battery2_V,2,4.2,V,3.607,0.000000,PASS,PASS,0,D0D8894C-86D1-4472-A0DA-A05982CBEA03,FK2324MFAT2AA003C,2023-06-15 20:14:43,2023-06-15 20:17:40,STA236YM5204,monolith_bollard_ft,10023020
10,TST_Battery2_C,0,200000,uA,091673.0,0.000000,PASS,PASS,0,D0D8894C-86D1-4472-A0DA-A05982CBEA03,FK2324MFAT2AA003C,2023-06-15 20:14:43,2023-06-15 20:17:40,STA236YM5204,monolith_bollard_ft,10023020
11,Status_1,1,1,,1,1.072503,PASS,PASS,0,D0D8894C-86D1-4472-A0DA-A05982CBEA03,FK2324MFAT2AA003C,2023-06-15 20:14:43,2023-06-15 20:17:40,STA236YM5204,monolith_bollard_ft,10023020
12,BQ_charger_OFF,PASS,PASS,,PASS,1.071439,PASS,PASS,0,D0D8894C-86D1-4472-A0DA-A05982CBEA03,FK2324MFAT2AA003C,2023-06-15 20:14:43,2023-06-15 20:17:40,STA236YM5204,monolith_bollard_ft,10023020
13,TST_Battery1,PASS,PASS,,PASS,1.109461,PASS,PASS,0,D0D8894C-86D1-4472-A0DA-A05982CBEA03,FK2324MFAT2AA003C,2023-06-15 20:14:43,2023-06-15 20:17:40,STA236YM5204,monolith_bollard_ft,10023020
14,TST_Battery1_V,2,4.2,V,3.490,0.000000,PASS,PASS,0,D0D8894C-86D1-4472-A0DA-A05982CBEA03,FK2324MFAT2AA003C,2023-06-15 20:14:43,2023-06-15 20:17:40,STA236YM5204,monolith_bollard_ft,10023020
15,TST_Battery1_C,-10000,200000,uA,000006.0,0.000000,PASS,PASS,0,D0D8894C-86D1-4472-A0DA-A05982CBEA03,FK2324MFAT2AA003C,2023-06-15 20:14:43,2023-06-15 20:17:40,STA236YM5204,monolith_bollard_ft,10023020
16,Status_0,0,0,,0,1.075372,PASS,PASS,0,D0D8894C-86D1-4472-A0DA-A05982CBEA03,FK2324MFAT2AA003C,2023-06-15 20:14:43,2023-06-15 20:17:40,STA236YM5204,monolith_bollard_ft,10023020
17,TST_Solar_L,PASS,PASS,,PASS,1.110708,PASS,PASS,0,D0D8894C-86D1-4472-A0DA-A05982CBEA03,FK2324MFAT2AA003C,2023-06-15 20:14:43,2023-06-15 20:17:40,STA236YM5204,monolith_bollard_ft,10023020
