record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,opmode_force_dev_mode,PASS,PASS,,PASS,1.212305,PASS,FAIL,902061,75A94311-9BED-4A4B-A51F-4E6529ED7AC5,FK2325MFAT2AA003B,2023-06-24 09:57:01,2023-06-24 09:58:45,STA236YM5301,monolith_bollard_ft,10023020
2,Recovery_port_check,PASS,PASS,,PASS,1.090387,PASS,FAIL,902061,75A94311-9BED-4A4B-A51F-4E6529ED7AC5,FK2325MFAT2AA003B,2023-06-24 09:57:01,2023-06-24 09:58:45,STA236YM5301,monolith_bollard_ft,10023020
3,FW_Version,2023.15.103,2023.15.103,,2023.15.103,0.878523,PASS,FAIL,902061,75A94311-9BED-4A4B-A51F-4E6529ED7AC5,FK2325MFAT2AA003B,2023-06-24 09:57:01,2023-06-24 09:58:45,STA236YM5301,monolith_bollard_ft,10023020
4,NonCharging_SKU_Hw_Version1,Solar,Solar,,Solar,0.923501,PASS,FAIL,902061,75A94311-9BED-4A4B-A51F-4E6529ED7AC5,FK2325MFAT2AA003B,2023-06-24 09:57:01,2023-06-24 09:58:45,STA236YM5301,monolith_bollard_ft,10023020
5,NonCharging_SKU_Hw_Version2,Solar,Solar,,Solar,0.926457,PASS,FAIL,902061,75A94311-9BED-4A4B-A51F-4E6529ED7AC5,FK2325MFAT2AA003B,2023-06-24 09:57:01,2023-06-24 09:58:45,STA236YM5301,monolith_bollard_ft,10023020
6,NonCharging_SKU_Hw_Version3,Solar,Solar,,Solar,0.917451,PASS,FAIL,902061,75A94311-9BED-4A4B-A51F-4E6529ED7AC5,FK2325MFAT2AA003B,2023-06-24 09:57:01,2023-06-24 09:58:45,STA236YM5301,monolith_bollard_ft,10023020
7,BQ_charger_ON,PASS,PASS,,PASS,1.075378,PASS,FAIL,902061,75A94311-9BED-4A4B-A51F-4E6529ED7AC5,FK2325MFAT2AA003B,2023-06-24 09:57:01,2023-06-24 09:58:45,STA236YM5301,monolith_bollard_ft,10023020
8,TST_Battery2,PASS,PASS,,PASS,1.121396,PASS,FAIL,902061,75A94311-9BED-4A4B-A51F-4E6529ED7AC5,FK2325MFAT2AA003B,2023-06-24 09:57:01,2023-06-24 09:58:45,STA236YM5301,monolith_bollard_ft,10023020
9,TST_Battery2_V,2,4.2,V,2.687,0.000000,PASS,FAIL,902061,75A94311-9BED-4A4B-A51F-4E6529ED7AC5,FK2325MFAT2AA003B,2023-06-24 09:57:01,2023-06-24 09:58:45,STA236YM5301,monolith_bollard_ft,10023020
10,TST_Battery2_C,0,200000,uA,091966.0,0.000986,PASS,FAIL,902061,75A94311-9BED-4A4B-A51F-4E6529ED7AC5,FK2325MFAT2AA003B,2023-06-24 09:57:01,2023-06-24 09:58:45,STA236YM5301,monolith_bollard_ft,10023020
