record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,Test_voltage,7,9,V,7.854368,0.441103,PASS,FAIL,0,0504E8CA-B96C-4F13-A33D-1C82B217DF0D,DEDKC12FBSAF0123,2023-06-24 12:22:33,2023-06-24 12:22:56,YYYY,monolith_solar_panel_right_ft,10023161
2,Test_first_temp_1,23,30,C,23.9,0.000000,PASS,FAIL,0,0504E8CA-B96C-4F13-A33D-1C82B217DF0D,DEDKC12FBSAF0123,2023-06-24 12:22:33,2023-06-24 12:22:56,YYYY,monolith_solar_panel_right_ft,10023161
3,Test_first_temp_2,23,30,C,24.0,0.000000,PASS,FAIL,0,0504E8CA-B96C-4F13-A33D-1C82B217DF0D,DEDKC12FBSAF0123,2023-06-24 12:22:33,2023-06-24 12:22:56,YYYY,monolith_solar_panel_right_ft,10023161
4,Test_Current,0.1,0.15,A,0.119850,4.294638,PASS,FAIL,0,0504E8CA-B96C-4F13-A33D-1C82B217DF0D,DEDKC12FBSAF0123,2023-06-24 12:22:33,2023-06-24 12:22:56,YYYY,monolith_solar_panel_right_ft,10023161
5,Test__Count_Power,0.9,1.2,W,0.941345,0.000000,PASS,FAIL,0,0504E8CA-B96C-4F13-A33D-1C82B217DF0D,DEDKC12FBSAF0123,2023-06-24 12:22:33,2023-06-24 12:22:56,YYYY,monolith_solar_panel_right_ft,10023161
6,Test_second_temp_1,23,30,C,23.9,0.000000,PASS,FAIL,0,0504E8CA-B96C-4F13-A33D-1C82B217DF0D,DEDKC12FBSAF0123,2023-06-24 12:22:33,2023-06-24 12:22:56,YYYY,monolith_solar_panel_right_ft,10023161
7,Test_second_temp_2,23,30,C,24.0,0.000000,PASS,FAIL,0,0504E8CA-B96C-4F13-A33D-1C82B217DF0D,DEDKC12FBSAF0123,2023-06-24 12:22:33,2023-06-24 12:22:56,YYYY,monolith_solar_panel_right_ft,10023161
8,Read_MES_Flat_TEMP1,23,30,C,26.5,0.000000,PASS,FAIL,0,0504E8CA-B96C-4F13-A33D-1C82B217DF0D,DEDKC12FBSAF0123,2023-06-24 12:22:33,2023-06-24 12:22:56,YYYY,monolith_solar_panel_right_ft,10023161
9,Read_MES_Flat_TEMP2,23,30,C,25.1,0.000000,PASS,FAIL,0,0504E8CA-B96C-4F13-A33D-1C82B217DF0D,DEDKC12FBSAF0123,2023-06-24 12:22:33,2023-06-24 12:22:56,YYYY,monolith_solar_panel_right_ft,10023161
10,Read_MES_Flat_Voltage,7.5,9,V,7.841431,0.000000,PASS,FAIL,0,0504E8CA-B96C-4F13-A33D-1C82B217DF0D,DEDKC12FBSAF0123,2023-06-24 12:22:33,2023-06-24 12:22:56,YYYY,monolith_solar_panel_right_ft,10023161
11,Read_MES_Flat_Current,0.1,0.15,A,0.119485,0.000000,PASS,FAIL,0,0504E8CA-B96C-4F13-A33D-1C82B217DF0D,DEDKC12FBSAF0123,2023-06-24 12:22:33,2023-06-24 12:22:56,YYYY,monolith_solar_panel_right_ft,10023161
12,Power_difference,0,0.05,W,0.004411,0.000000,PASS,FAIL,0,0504E8CA-B96C-4F13-A33D-1C82B217DF0D,DEDKC12FBSAF0123,2023-06-24 12:22:33,2023-06-24 12:22:56,YYYY,monolith_solar_panel_right_ft,10023161
13,Power_percentage_drop,0,0.05,,0.004686,0.000000,PASS,FAIL,0,0504E8CA-B96C-4F13-A33D-1C82B217DF0D,DEDKC12FBSAF0123,2023-06-24 12:22:33,2023-06-24 12:22:56,YYYY,monolith_solar_panel_right_ft,10023161
