record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,opmode_force_dev_mode,PASS,PASS,,PASS,1.211939,PASS,PASS,0,C82B3772-FF13-405F-BD7C-F9D6681B5F87,FK2324MFAT2AA000C,2023-06-15 10:57:38,2023-06-15 11:00:31,STA236YM5202,monolith_bollard_ft,10023020
2,Recovery_port_check,PASS,PASS,,PASS,1.095281,PASS,PASS,0,C82B3772-FF13-405F-BD7C-F9D6681B5F87,FK2324MFAT2AA000C,2023-06-15 10:57:38,2023-06-15 11:00:31,STA236YM5202,monolith_bollard_ft,10023020
3,FW_Version,2023.15.103,2023.15.103,,2023.15.103,0.905921,PASS,PASS,0,C82B3772-FF13-405F-BD7C-F9D6681B5F87,FK2324MFAT2AA000C,2023-06-15 10:57:38,2023-06-15 11:00:31,STA236YM5202,monolith_bollard_ft,10023020
4,NonCharging_SKU_Hw_Version1,Solar,Solar,,Solar,0.923678,PASS,PASS,0,C82B3772-FF13-405F-BD7C-F9D6681B5F87,FK2324MFAT2AA000C,2023-06-15 10:57:38,2023-06-15 11:00:31,STA236YM5202,monolith_bollard_ft,10023020
5,NonCharging_SKU_Hw_Version2,Solar,Solar,,Solar,0.913357,PASS,PASS,0,C82B3772-FF13-405F-BD7C-F9D6681B5F87,FK2324MFAT2AA000C,2023-06-15 10:57:38,2023-06-15 11:00:31,STA236YM5202,monolith_bollard_ft,10023020
6,NonCharging_SKU_Hw_Version3,Solar,Solar,,Solar,0.917584,PASS,PASS,0,C82B3772-FF13-405F-BD7C-F9D6681B5F87,FK2324MFAT2AA000C,2023-06-15 10:57:38,2023-06-15 11:00:31,STA236YM5202,monolith_bollard_ft,10023020
7,BQ_charger_ON,PASS,PASS,,PASS,1.065030,PASS,PASS,0,C82B3772-FF13-405F-BD7C-F9D6681B5F87,FK2324MFAT2AA000C,2023-06-15 10:57:38,2023-06-15 11:00:31,STA236YM5202,monolith_bollard_ft,10023020
8,TST_Battery2,PASS,PASS,,PASS,1.125247,PASS,PASS,0,C82B3772-FF13-405F-BD7C-F9D6681B5F87,FK2324MFAT2AA000C,2023-06-15 10:57:38,2023-06-15 11:00:31,STA236YM5202,monolith_bollard_ft,10023020
9,TST_Battery2_V,2,4.2,V,3.614,0.000000,PASS,PASS,0,C82B3772-FF13-405F-BD7C-F9D6681B5F87,FK2324MFAT2AA000C,2023-06-15 10:57:38,2023-06-15 11:00:31,STA236YM5202,monolith_bollard_ft,10023020
10,TST_Battery2_C,0,200000,uA,091966.0,0.000000,PASS,PASS,0,C82B3772-FF13-405F-BD7C-F9D6681B5F87,FK2324MFAT2AA000C,2023-06-15 10:57:38,2023-06-15 11:00:31,STA236YM5202,monolith_bollard_ft,10023020
