record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,opmode_force_dev_mode,PASS,PASS,,PASS,1.218284,PASS,FAIL,902051,0F181E9E-F40D-4433-8939-4B81FA49CA1F,FK2325MFAT2AA001A,2023-06-24 15:11:40,2023-06-24 15:14:36,STA236YM5301,monolith_bollard_ft,10023020
2,Recovery_port_check,PASS,PASS,,PASS,1.097419,PASS,FAIL,902051,0F181E9E-F40D-4433-8939-4B81FA49CA1F,FK2325MFAT2AA001A,2023-06-24 15:11:40,2023-06-24 15:14:36,STA236YM5301,monolith_bollard_ft,10023020
3,FW_Version,2023.15.103,2023.15.103,,2023.15.103,0.891537,PASS,FAIL,902051,0F181E9E-F40D-4433-8939-4B81FA49CA1F,FK2325MFAT2AA001A,2023-06-24 15:11:40,2023-06-24 15:14:36,STA236YM5301,monolith_bollard_ft,10023020
4,NonCharging_SKU_Hw_Version1,Solar,Solar,,Solar,0.929462,PASS,FAIL,902051,0F181E9E-F40D-4433-8939-4B81FA49CA1F,FK2325MFAT2AA001A,2023-06-24 15:11:40,2023-06-24 15:14:36,STA236YM5301,monolith_bollard_ft,10023020
5,NonCharging_SKU_Hw_Version2,Solar,Solar,,Solar,0.937459,PASS,FAIL,902051,0F181E9E-F40D-4433-8939-4B81FA49CA1F,FK2325MFAT2AA001A,2023-06-24 15:11:40,2023-06-24 15:14:36,STA236YM5301,monolith_bollard_ft,10023020
6,NonCharging_SKU_Hw_Version3,Solar,Solar,,Solar,0.947522,PASS,FAIL,902051,0F181E9E-F40D-4433-8939-4B81FA49CA1F,FK2325MFAT2AA001A,2023-06-24 15:11:40,2023-06-24 15:14:36,STA236YM5301,monolith_bollard_ft,10023020
7,BQ_charger_ON,PASS,PASS,,PASS,1.104441,PASS,FAIL,902051,0F181E9E-F40D-4433-8939-4B81FA49CA1F,FK2325MFAT2AA001A,2023-06-24 15:11:40,2023-06-24 15:14:36,STA236YM5301,monolith_bollard_ft,10023020
8,TST_Battery2,PASS,PASS,,PASS,1.141331,PASS,FAIL,902051,0F181E9E-F40D-4433-8939-4B81FA49CA1F,FK2325MFAT2AA001A,2023-06-24 15:11:40,2023-06-24 15:14:36,STA236YM5301,monolith_bollard_ft,10023020
9,TST_Battery2_V,2,4.2,V,2.598,0.000000,PASS,FAIL,902051,0F181E9E-F40D-4433-8939-4B81FA49CA1F,FK2325MFAT2AA001A,2023-06-24 15:11:40,2023-06-24 15:14:36,STA236YM5301,monolith_bollard_ft,10023020
10,TST_Battery2_C,0,200000,uA,091966.0,0.000000,PASS,FAIL,902051,0F181E9E-F40D-4433-8939-4B81FA49CA1F,FK2325MFAT2AA001A,2023-06-24 15:11:40,2023-06-24 15:14:36,STA236YM5301,monolith_bollard_ft,10023020
