record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,opmode_force_dev_mode,PASS,PASS,,PASS,1.227287,PASS,PASS,0,FACE8D41-A2E1-4BF6-927B-2DCEC8E4E64E,FK2325MFAT2AA002A,2023-06-24 12:35:11,2023-06-24 12:38:05,STA236YM5301,monolith_bollard_ft,10023020
2,Recovery_port_check,PASS,PASS,,PASS,1.101346,PASS,PASS,0,FACE8D41-A2E1-4BF6-927B-2DCEC8E4E64E,FK2325MFAT2AA002A,2023-06-24 12:35:11,2023-06-24 12:38:05,STA236YM5301,monolith_bollard_ft,10023020
3,FW_Version,2023.15.103,2023.15.103,,2023.15.103,0.919596,PASS,PASS,0,FACE8D41-A2E1-4BF6-927B-2DCEC8E4E64E,FK2325MFAT2AA002A,2023-06-24 12:35:11,2023-06-24 12:38:05,STA236YM5301,monolith_bollard_ft,10023020
4,NonCharging_SKU_Hw_Version1,Solar,Solar,,Solar,0.929478,PASS,PASS,0,FACE8D41-A2E1-4BF6-927B-2DCEC8E4E64E,FK2325MFAT2AA002A,2023-06-24 12:35:11,2023-06-24 12:38:05,STA236YM5301,monolith_bollard_ft,10023020
5,NonCharging_SKU_Hw_Version2,Solar,Solar,,Solar,0.942496,PASS,PASS,0,FACE8D41-A2E1-4BF6-927B-2DCEC8E4E64E,FK2325MFAT2AA002A,2023-06-24 12:35:11,2023-06-24 12:38:05,STA236YM5301,monolith_bollard_ft,10023020
6,NonCharging_SKU_Hw_Version3,Solar,Solar,,Solar,0.935512,PASS,PASS,0,FACE8D41-A2E1-4BF6-927B-2DCEC8E4E64E,FK2325MFAT2AA002A,2023-06-24 12:35:11,2023-06-24 12:38:05,STA236YM5301,monolith_bollard_ft,10023020
7,BQ_charger_ON,PASS,PASS,,PASS,1.114438,PASS,PASS,0,FACE8D41-A2E1-4BF6-927B-2DCEC8E4E64E,FK2325MFAT2AA002A,2023-06-24 12:35:11,2023-06-24 12:38:05,STA236YM5301,monolith_bollard_ft,10023020
8,TST_Battery2,PASS,PASS,,PASS,1.148440,PASS,PASS,0,FACE8D41-A2E1-4BF6-927B-2DCEC8E4E64E,FK2325MFAT2AA002A,2023-06-24 12:35:11,2023-06-24 12:38:05,STA236YM5301,monolith_bollard_ft,10023020
9,TST_Battery2_V,2,4.2,V,3.602,0.000000,PASS,PASS,0,FACE8D41-A2E1-4BF6-927B-2DCEC8E4E64E,FK2325MFAT2AA002A,2023-06-24 12:35:11,2023-06-24 12:38:05,STA236YM5301,monolith_bollard_ft,10023020
10,TST_Battery2_C,0,200000,uA,091966.0,0.000000,PASS,PASS,0,FACE8D41-A2E1-4BF6-927B-2DCEC8E4E64E,FK2325MFAT2AA002A,2023-06-24 12:35:11,2023-06-24 12:38:05,STA236YM5301,monolith_bollard_ft,10023020
11,Status_1,1,1,,1,1.102396,PASS,PASS,0,FACE8D41-A2E1-4BF6-927B-2DCEC8E4E64E,FK2325MFAT2AA002A,2023-06-24 12:35:11,2023-06-24 12:38:05,STA236YM5301,monolith_bollard_ft,10023020
12,BQ_charger_OFF,PASS,PASS,,PASS,1.109405,PASS,PASS,0,FACE8D41-A2E1-4BF6-927B-2DCEC8E4E64E,FK2325MFAT2AA002A,2023-06-24 12:35:11,2023-06-24 12:38:05,STA236YM5301,monolith_bollard_ft,10023020
13,TST_Battery1,PASS,PASS,,PASS,1.163281,PASS,PASS,0,FACE8D41-A2E1-4BF6-927B-2DCEC8E4E64E,FK2325MFAT2AA002A,2023-06-24 12:35:11,2023-06-24 12:38:05,STA236YM5301,monolith_bollard_ft,10023020
14,TST_Battery1_V,2,4.2,V,3.479,0.000000,PASS,PASS,0,FACE8D41-A2E1-4BF6-927B-2DCEC8E4E64E,FK2325MFAT2AA002A,2023-06-24 12:35:11,2023-06-24 12:38:05,STA236YM5301,monolith_bollard_ft,10023020
15,TST_Battery1_C,-10000,200000,uA,-00506.0,0.000000,PASS,PASS,0,FACE8D41-A2E1-4BF6-927B-2DCEC8E4E64E,FK2325MFAT2AA002A,2023-06-24 12:35:11,2023-06-24 12:38:05,STA236YM5301,monolith_bollard_ft,10023020
16,Status_0,0,0,,0,1.102364,PASS,PASS,0,FACE8D41-A2E1-4BF6-927B-2DCEC8E4E64E,FK2325MFAT2AA002A,2023-06-24 12:35:11,2023-06-24 12:38:05,STA236YM5301,monolith_bollard_ft,10023020
17,TST_Solar_L,PASS,PASS,,PASS,1.122345,PASS,PASS,0,FACE8D41-A2E1-4BF6-927B-2DCEC8E4E64E,FK2325MFAT2AA002A,2023-06-24 12:35:11,2023-06-24 12:38:05,STA236YM5301,monolith_bollard_ft,10023020
18,TEST_Solar_L_Voltage,1,8,V,3.756,0.000000,PASS,PASS,0,FACE8D41-A2E1-4BF6-927B-2DCEC8E4E64E,FK2325MFAT2AA002A,2023-06-24 12:35:11,2023-06-24 12:38:05,STA236YM5301,monolith_bollard_ft,10023020
19,TEST_Solar_L_Current,0,85000,uA,00.000,0.000000,PASS,PASS,0,FACE8D41-A2E1-4BF6-927B-2DCEC8E4E64E,FK2325MFAT2AA002A,2023-06-24 12:35:11,2023-06-24 12:38:05,STA236YM5301,monolith_bollard_ft,10023020
20,TST_Solar_R,PASS,PASS,,PASS,1.147377,PASS,PASS,0,FACE8D41-A2E1-4BF6-927B-2DCEC8E4E64E,FK2325MFAT2AA002A,2023-06-24 12:35:11,2023-06-24 12:38:05,STA236YM5301,monolith_bollard_ft,10023020
21,TEST_Solar_R_Voltage,1,8,V,3.770,0.000000,PASS,PASS,0,FACE8D41-A2E1-4BF6-927B-2DCEC8E4E64E,FK2325MFAT2AA002A,2023-06-24 12:35:11,2023-06-24 12:38:05,STA236YM5301,monolith_bollard_ft,10023020
22,TEST_Solar_R_Current,0,85000,uA,00.000,0.000000,PASS,PASS,0,FACE8D41-A2E1-4BF6-927B-2DCEC8E4E64E,FK2325MFAT2AA002A,2023-06-24 12:35:11,2023-06-24 12:38:05,STA236YM5301,monolith_bollard_ft,10023020
23,BQ_charger_ON,PASS,PASS,,PASS,1.096383,PASS,PASS,0,FACE8D41-A2E1-4BF6-927B-2DCEC8E4E64E,FK2325MFAT2AA002A,2023-06-24 12:35:11,2023-06-24 12:38:05,STA236YM5301,monolith_bollard_ft,10023020
24,TST_Battery2,PASS,PASS,,PASS,1.133347,PASS,PASS,0,FACE8D41-A2E1-4BF6-927B-2DCEC8E4E64E,FK2325MFAT2AA002A,2023-06-24 12:35:11,2023-06-24 12:38:05,STA236YM5301,monolith_bollard_ft,10023020
25,TST_Battery2_V,2,4.2,V,3.581,0.000000,PASS,PASS,0,FACE8D41-A2E1-4BF6-927B-2DCEC8E4E64E,FK2325MFAT2AA002A,2023-06-24 12:35:11,2023-06-24 12:38:05,STA236YM5301,monolith_bollard_ft,10023020
26,TST_Battery2_C,0,200000,uA,090940.0,0.000000,PASS,PASS,0,FACE8D41-A2E1-4BF6-927B-2DCEC8E4E64E,FK2325MFAT2AA002A,2023-06-24 12:35:11,2023-06-24 12:38:05,STA236YM5301,monolith_bollard_ft,10023020
27,Status_1,1,1,,1,1.097402,PASS,PASS,0,FACE8D41-A2E1-4BF6-927B-2DCEC8E4E64E,FK2325MFAT2AA002A,2023-06-24 12:35:11,2023-06-24 12:38:05,STA236YM5301,monolith_bollard_ft,10023020
28,Temp_with_rp_charge,5,35,C,25.000,1.115364,PASS,PASS,0,FACE8D41-A2E1-4BF6-927B-2DCEC8E4E64E,FK2325MFAT2AA002A,2023-06-24 12:35:11,2023-06-24 12:38:05,STA236YM5301,monolith_bollard_ft,10023020
29,ClawLock_unlock_cmd_send,PASS,PASS,,PASS,1.112384,PASS,PASS,0,FACE8D41-A2E1-4BF6-927B-2DCEC8E4E64E,FK2325MFAT2AA002A,2023-06-24 12:35:11,2023-06-24 12:38:05,STA236YM5301,monolith_bollard_ft,10023020
30,ClawLock_Is_Unlock,PASS,PASS,,PASS,1.153366,PASS,PASS,0,FACE8D41-A2E1-4BF6-927B-2DCEC8E4E64E,FK2325MFAT2AA002A,2023-06-24 12:35:11,2023-06-24 12:38:05,STA236YM5301,monolith_bollard_ft,10023020
31,Triangle_NFC_Insert,PASS,PASS,,PASS,5.003561,PASS,PASS,0,FACE8D41-A2E1-4BF6-927B-2DCEC8E4E64E,FK2325MFAT2AA002A,2023-06-24 12:35:11,2023-06-24 12:38:05,STA236YM5301,monolith_bollard_ft,10023020
32,ClawLock_lock_cmd_send,PASS,PASS,,PASS,1.108349,PASS,PASS,0,FACE8D41-A2E1-4BF6-927B-2DCEC8E4E64E,FK2325MFAT2AA002A,2023-06-24 12:35:11,2023-06-24 12:38:05,STA236YM5301,monolith_bollard_ft,10023020
33,ClawLock_Is_lock,PASS,PASS,,PASS,1.144341,PASS,PASS,0,FACE8D41-A2E1-4BF6-927B-2DCEC8E4E64E,FK2325MFAT2AA002A,2023-06-24 12:35:11,2023-06-24 12:38:05,STA236YM5301,monolith_bollard_ft,10023020
34,Human_Check_ClawLOCK_Lock,PASS,PASS,,PASS,2.912935,PASS,PASS,0,FACE8D41-A2E1-4BF6-927B-2DCEC8E4E64E,FK2325MFAT2AA002A,2023-06-24 12:35:11,2023-06-24 12:38:05,STA236YM5301,monolith_bollard_ft,10023020
35,TEST_nfc_rideable_run,PASS,PASS,,PASS,1.098350,PASS,PASS,0,FACE8D41-A2E1-4BF6-927B-2DCEC8E4E64E,FK2325MFAT2AA002A,2023-06-24 12:35:11,2023-06-24 12:38:05,STA236YM5301,monolith_bollard_ft,10023020
36,TEST_Triangle_NFC,PASS,PASS,,PASS,1.104397,PASS,PASS,0,FACE8D41-A2E1-4BF6-927B-2DCEC8E4E64E,FK2325MFAT2AA002A,2023-06-24 12:35:11,2023-06-24 12:38:05,STA236YM5301,monolith_bollard_ft,10023020
37,ClawLock_unlock_cmd_send,PASS,PASS,,PASS,1.088425,PASS,PASS,0,FACE8D41-A2E1-4BF6-927B-2DCEC8E4E64E,FK2325MFAT2AA002A,2023-06-24 12:35:11,2023-06-24 12:38:05,STA236YM5301,monolith_bollard_ft,10023020
38,ClawLock_Is_Unlock,PASS,PASS,,PASS,1.139395,PASS,PASS,0,FACE8D41-A2E1-4BF6-927B-2DCEC8E4E64E,FK2325MFAT2AA002A,2023-06-24 12:35:11,2023-06-24 12:38:05,STA236YM5301,monolith_bollard_ft,10023020
39,Triangle_NFC_Pull_Out,PASS,PASS,,PASS,5.051506,PASS,PASS,0,FACE8D41-A2E1-4BF6-927B-2DCEC8E4E64E,FK2325MFAT2AA002A,2023-06-24 12:35:11,2023-06-24 12:38:05,STA236YM5301,monolith_bollard_ft,10023020
40,Human_Check_Sound_On,PASS,PASS,,PASS,1.742777,PASS,PASS,0,FACE8D41-A2E1-4BF6-927B-2DCEC8E4E64E,FK2325MFAT2AA002A,2023-06-24 12:35:11,2023-06-24 12:38:05,STA236YM5301,monolith_bollard_ft,10023020
41,Human_Check_Sound_Off,PASS,PASS,,PASS,2.000956,PASS,PASS,0,FACE8D41-A2E1-4BF6-927B-2DCEC8E4E64E,FK2325MFAT2AA002A,2023-06-24 12:35:11,2023-06-24 12:38:05,STA236YM5301,monolith_bollard_ft,10023020
42,Human_Check_FlipDot_On,PASS,PASS,,PASS,2.325044,PASS,PASS,0,FACE8D41-A2E1-4BF6-927B-2DCEC8E4E64E,FK2325MFAT2AA002A,2023-06-24 12:35:11,2023-06-24 12:38:05,STA236YM5301,monolith_bollard_ft,10023020
43,Human_Check_FlipDot_Off,PASS,PASS,,PASS,1.182259,PASS,PASS,0,FACE8D41-A2E1-4BF6-927B-2DCEC8E4E64E,FK2325MFAT2AA002A,2023-06-24 12:35:11,2023-06-24 12:38:05,STA236YM5301,monolith_bollard_ft,10023020
44,TEST_bike_key_nfc_user_run,PASS,PASS,,PASS,1.108359,PASS,PASS,0,FACE8D41-A2E1-4BF6-927B-2DCEC8E4E64E,FK2325MFAT2AA002A,2023-06-24 12:35:11,2023-06-24 12:38:05,STA236YM5301,monolith_bollard_ft,10023020
45,TEST_bike_key_total_detect,PASS,PASS,,PASS,1.106471,PASS,PASS,0,FACE8D41-A2E1-4BF6-927B-2DCEC8E4E64E,FK2325MFAT2AA002A,2023-06-24 12:35:11,2023-06-24 12:38:05,STA236YM5301,monolith_bollard_ft,10023020
