record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,opmode_force_dev_mode,PASS,PASS,,PASS,1.215262,PASS,PASS,0,8B0F1E9D-CC7E-4CB1-94E4-713980676773,FK2327MFAT2AA00D8,2023-07-04 11:07:07,2023-07-04 11:10:04,STA237YM5102,monolith_bollard_ft,10023020
2,Recovery_port_check,PASS,PASS,,PASS,1.088402,PASS,PASS,0,8B0F1E9D-CC7E-4CB1-94E4-713980676773,FK2327MFAT2AA00D8,2023-07-04 11:07:07,2023-07-04 11:10:04,STA237YM5102,monolith_bollard_ft,10023020
3,FW_Version,2023.15.103,2023.15.103,,2023.15.103,0.885500,PASS,PASS,0,8B0F1E9D-CC7E-4CB1-94E4-713980676773,FK2327MFAT2AA00D8,2023-07-04 11:07:07,2023-07-04 11:10:04,STA237YM5102,monolith_bollard_ft,10023020
4,NonCharging_SKU_Hw_Version1,Solar,Solar,,Solar,0.914476,PASS,PASS,0,8B0F1E9D-CC7E-4CB1-94E4-713980676773,FK2327MFAT2AA00D8,2023-07-04 11:07:07,2023-07-04 11:10:04,STA237YM5102,monolith_bollard_ft,10023020
5,NonCharging_SKU_Hw_Version2,Solar,Solar,,Solar,0.935673,PASS,PASS,0,8B0F1E9D-CC7E-4CB1-94E4-713980676773,FK2327MFAT2AA00D8,2023-07-04 11:07:07,2023-07-04 11:10:04,STA237YM5102,monolith_bollard_ft,10023020
6,NonCharging_SKU_Hw_Version3,Solar,Solar,,Solar,0.926468,PASS,PASS,0,8B0F1E9D-CC7E-4CB1-94E4-713980676773,FK2327MFAT2AA00D8,2023-07-04 11:07:07,2023-07-04 11:10:04,STA237YM5102,monolith_bollard_ft,10023020
7,BQ_charger_ON,PASS,PASS,,PASS,1.087446,PASS,PASS,0,8B0F1E9D-CC7E-4CB1-94E4-713980676773,FK2327MFAT2AA00D8,2023-07-04 11:07:07,2023-07-04 11:10:04,STA237YM5102,monolith_bollard_ft,10023020
8,TST_Battery2,PASS,PASS,,PASS,1.118371,PASS,PASS,0,8B0F1E9D-CC7E-4CB1-94E4-713980676773,FK2327MFAT2AA00D8,2023-07-04 11:07:07,2023-07-04 11:10:04,STA237YM5102,monolith_bollard_ft,10023020
9,TST_Battery2_V,2,4.2,V,3.602,0.000000,PASS,PASS,0,8B0F1E9D-CC7E-4CB1-94E4-713980676773,FK2327MFAT2AA00D8,2023-07-04 11:07:07,2023-07-04 11:10:04,STA237YM5102,monolith_bollard_ft,10023020
10,TST_Battery2_C,0,200000,uA,091966.0,0.000000,PASS,PASS,0,8B0F1E9D-CC7E-4CB1-94E4-713980676773,FK2327MFAT2AA00D8,2023-07-04 11:07:07,2023-07-04 11:10:04,STA237YM5102,monolith_bollard_ft,10023020
11,Status_1,1,1,,1,1.080426,PASS,PASS,0,8B0F1E9D-CC7E-4CB1-94E4-713980676773,FK2327MFAT2AA00D8,2023-07-04 11:07:07,2023-07-04 11:10:04,STA237YM5102,monolith_bollard_ft,10023020
12,BQ_charger_OFF,PASS,PASS,,PASS,1.095388,PASS,PASS,0,8B0F1E9D-CC7E-4CB1-94E4-713980676773,FK2327MFAT2AA00D8,2023-07-04 11:07:07,2023-07-04 11:10:04,STA237YM5102,monolith_bollard_ft,10023020
13,TST_Battery1,PASS,PASS,,PASS,1.122350,PASS,PASS,0,8B0F1E9D-CC7E-4CB1-94E4-713980676773,FK2327MFAT2AA00D8,2023-07-04 11:07:07,2023-07-04 11:10:04,STA237YM5102,monolith_bollard_ft,10023020
14,TST_Battery1_V,2,4.2,V,3.487,0.000000,PASS,PASS,0,8B0F1E9D-CC7E-4CB1-94E4-713980676773,FK2327MFAT2AA00D8,2023-07-04 11:07:07,2023-07-04 11:10:04,STA237YM5102,monolith_bollard_ft,10023020
15,TST_Battery1_C,-10000,200000,uA,000960.0,0.000000,PASS,PASS,0,8B0F1E9D-CC7E-4CB1-94E4-713980676773,FK2327MFAT2AA00D8,2023-07-04 11:07:07,2023-07-04 11:10:04,STA237YM5102,monolith_bollard_ft,10023020
16,Status_0,0,0,,0,1.076380,PASS,PASS,0,8B0F1E9D-CC7E-4CB1-94E4-713980676773,FK2327MFAT2AA00D8,2023-07-04 11:07:07,2023-07-04 11:10:04,STA237YM5102,monolith_bollard_ft,10023020
17,TST_Solar_L,PASS,PASS,,PASS,1.118362,PASS,PASS,0,8B0F1E9D-CC7E-4CB1-94E4-713980676773,FK2327MFAT2AA00D8,2023-07-04 11:07:07,2023-07-04 11:10:04,STA237YM5102,monolith_bollard_ft,10023020
18,TEST_Solar_L_Voltage,1,8,V,4.075,0.000000,PASS,PASS,0,8B0F1E9D-CC7E-4CB1-94E4-713980676773,FK2327MFAT2AA00D8,2023-07-04 11:07:07,2023-07-04 11:10:04,STA237YM5102,monolith_bollard_ft,10023020
19,TEST_Solar_L_Current,0,85000,uA,00.000,0.000000,PASS,PASS,0,8B0F1E9D-CC7E-4CB1-94E4-713980676773,FK2327MFAT2AA00D8,2023-07-04 11:07:07,2023-07-04 11:10:04,STA237YM5102,monolith_bollard_ft,10023020
20,TST_Solar_R,PASS,PASS,,PASS,1.122391,PASS,PASS,0,8B0F1E9D-CC7E-4CB1-94E4-713980676773,FK2327MFAT2AA00D8,2023-07-04 11:07:07,2023-07-04 11:10:04,STA237YM5102,monolith_bollard_ft,10023020
21,TEST_Solar_R_Voltage,1,8,V,4.099,0.000000,PASS,PASS,0,8B0F1E9D-CC7E-4CB1-94E4-713980676773,FK2327MFAT2AA00D8,2023-07-04 11:07:07,2023-07-04 11:10:04,STA237YM5102,monolith_bollard_ft,10023020
22,TEST_Solar_R_Current,0,85000,uA,00.000,0.000000,PASS,PASS,0,8B0F1E9D-CC7E-4CB1-94E4-713980676773,FK2327MFAT2AA00D8,2023-07-04 11:07:07,2023-07-04 11:10:04,STA237YM5102,monolith_bollard_ft,10023020
23,BQ_charger_ON,PASS,PASS,,PASS,1.079398,PASS,PASS,0,8B0F1E9D-CC7E-4CB1-94E4-713980676773,FK2327MFAT2AA00D8,2023-07-04 11:07:07,2023-07-04 11:10:04,STA237YM5102,monolith_bollard_ft,10023020
24,TST_Battery2,PASS,PASS,,PASS,1.124362,PASS,PASS,0,8B0F1E9D-CC7E-4CB1-94E4-713980676773,FK2327MFAT2AA00D8,2023-07-04 11:07:07,2023-07-04 11:10:04,STA237YM5102,monolith_bollard_ft,10023020
25,TST_Battery2_V,2,4.2,V,3.605,0.000000,PASS,PASS,0,8B0F1E9D-CC7E-4CB1-94E4-713980676773,FK2327MFAT2AA00D8,2023-07-04 11:07:07,2023-07-04 11:10:04,STA237YM5102,monolith_bollard_ft,10023020
26,TST_Battery2_C,0,200000,uA,091966.0,0.000000,PASS,PASS,0,8B0F1E9D-CC7E-4CB1-94E4-713980676773,FK2327MFAT2AA00D8,2023-07-04 11:07:07,2023-07-04 11:10:04,STA237YM5102,monolith_bollard_ft,10023020
27,Status_1,1,1,,1,1.089409,PASS,PASS,0,8B0F1E9D-CC7E-4CB1-94E4-713980676773,FK2327MFAT2AA00D8,2023-07-04 11:07:07,2023-07-04 11:10:04,STA237YM5102,monolith_bollard_ft,10023020
28,Temp_with_rp_charge,5,35,C,27.000,2.246745,PASS,PASS,0,8B0F1E9D-CC7E-4CB1-94E4-713980676773,FK2327MFAT2AA00D8,2023-07-04 11:07:07,2023-07-04 11:10:04,STA237YM5102,monolith_bollard_ft,10023020
29,ClawLock_unlock_cmd_send,PASS,PASS,,PASS,1.085366,PASS,PASS,0,8B0F1E9D-CC7E-4CB1-94E4-713980676773,FK2327MFAT2AA00D8,2023-07-04 11:07:07,2023-07-04 11:10:04,STA237YM5102,monolith_bollard_ft,10023020
30,ClawLock_Is_Unlock,PASS,PASS,,PASS,1.131412,PASS,PASS,0,8B0F1E9D-CC7E-4CB1-94E4-713980676773,FK2327MFAT2AA00D8,2023-07-04 11:07:07,2023-07-04 11:10:04,STA237YM5102,monolith_bollard_ft,10023020
31,Triangle_NFC_Insert,PASS,PASS,,PASS,5.395380,PASS,PASS,0,8B0F1E9D-CC7E-4CB1-94E4-713980676773,FK2327MFAT2AA00D8,2023-07-04 11:07:07,2023-07-04 11:10:04,STA237YM5102,monolith_bollard_ft,10023020
32,ClawLock_lock_cmd_send,PASS,PASS,,PASS,1.103349,PASS,PASS,0,8B0F1E9D-CC7E-4CB1-94E4-713980676773,FK2327MFAT2AA00D8,2023-07-04 11:07:07,2023-07-04 11:10:04,STA237YM5102,monolith_bollard_ft,10023020
33,ClawLock_Is_lock,PASS,PASS,,PASS,1.141349,PASS,PASS,0,8B0F1E9D-CC7E-4CB1-94E4-713980676773,FK2327MFAT2AA00D8,2023-07-04 11:07:07,2023-07-04 11:10:04,STA237YM5102,monolith_bollard_ft,10023020
34,Human_Check_ClawLOCK_Lock,PASS,PASS,,PASS,3.230859,PASS,PASS,0,8B0F1E9D-CC7E-4CB1-94E4-713980676773,FK2327MFAT2AA00D8,2023-07-04 11:07:07,2023-07-04 11:10:04,STA237YM5102,monolith_bollard_ft,10023020
35,TEST_nfc_rideable_run,PASS,PASS,,PASS,1.091438,PASS,PASS,0,8B0F1E9D-CC7E-4CB1-94E4-713980676773,FK2327MFAT2AA00D8,2023-07-04 11:07:07,2023-07-04 11:10:04,STA237YM5102,monolith_bollard_ft,10023020
36,TEST_Triangle_NFC,PASS,PASS,,PASS,1.088427,PASS,PASS,0,8B0F1E9D-CC7E-4CB1-94E4-713980676773,FK2327MFAT2AA00D8,2023-07-04 11:07:07,2023-07-04 11:10:04,STA237YM5102,monolith_bollard_ft,10023020
37,ClawLock_unlock_cmd_send,PASS,PASS,,PASS,1.076418,PASS,PASS,0,8B0F1E9D-CC7E-4CB1-94E4-713980676773,FK2327MFAT2AA00D8,2023-07-04 11:07:07,2023-07-04 11:10:04,STA237YM5102,monolith_bollard_ft,10023020
38,ClawLock_Is_Unlock,PASS,PASS,,PASS,1.134393,PASS,PASS,0,8B0F1E9D-CC7E-4CB1-94E4-713980676773,FK2327MFAT2AA00D8,2023-07-04 11:07:07,2023-07-04 11:10:04,STA237YM5102,monolith_bollard_ft,10023020
