record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,opmode_force_dev_mode,PASS,PASS,,PASS,1.213307,PASS,PASS,0,604ACDBD-CA49-4B89-BAC8-678314642120,FK2327MFAT2AA00AE,2023-07-04 14:57:17,2023-07-04 15:00:12,STA237YM5102,monolith_bollard_ft,10023020
2,Recovery_port_check,PASS,PASS,,PASS,1.093356,PASS,PASS,0,604ACDBD-CA49-4B89-BAC8-678314642120,FK2327MFAT2AA00AE,2023-07-04 14:57:17,2023-07-04 15:00:12,STA237YM5102,monolith_bollard_ft,10023020
3,FW_Version,2023.15.103,2023.15.103,,2023.15.103,0.886495,PASS,PASS,0,604ACDBD-CA49-4B89-BAC8-678314642120,FK2327MFAT2AA00AE,2023-07-04 14:57:17,2023-07-04 15:00:12,STA237YM5102,monolith_bollard_ft,10023020
4,NonCharging_SKU_Hw_Version1,Solar,Solar,,Solar,0.921474,PASS,PASS,0,604ACDBD-CA49-4B89-BAC8-678314642120,FK2327MFAT2AA00AE,2023-07-04 14:57:17,2023-07-04 15:00:12,STA237YM5102,monolith_bollard_ft,10023020
5,NonCharging_SKU_Hw_Version2,Solar,Solar,,Solar,0.934468,PASS,PASS,0,604ACDBD-CA49-4B89-BAC8-678314642120,FK2327MFAT2AA00AE,2023-07-04 14:57:17,2023-07-04 15:00:12,STA237YM5102,monolith_bollard_ft,10023020
6,NonCharging_SKU_Hw_Version3,Solar,Solar,,Solar,0.930449,PASS,PASS,0,604ACDBD-CA49-4B89-BAC8-678314642120,FK2327MFAT2AA00AE,2023-07-04 14:57:17,2023-07-04 15:00:12,STA237YM5102,monolith_bollard_ft,10023020
7,BQ_charger_ON,PASS,PASS,,PASS,1.079403,PASS,PASS,0,604ACDBD-CA49-4B89-BAC8-678314642120,FK2327MFAT2AA00AE,2023-07-04 14:57:17,2023-07-04 15:00:12,STA237YM5102,monolith_bollard_ft,10023020
8,TST_Battery2,PASS,PASS,,PASS,1.128343,PASS,PASS,0,604ACDBD-CA49-4B89-BAC8-678314642120,FK2327MFAT2AA00AE,2023-07-04 14:57:17,2023-07-04 15:00:12,STA237YM5102,monolith_bollard_ft,10023020
9,TST_Battery2_V,2,4.2,V,3.584,0.000000,PASS,PASS,0,604ACDBD-CA49-4B89-BAC8-678314642120,FK2327MFAT2AA00AE,2023-07-04 14:57:17,2023-07-04 15:00:12,STA237YM5102,monolith_bollard_ft,10023020
10,TST_Battery2_C,0,200000,uA,091966.0,0.000986,PASS,PASS,0,604ACDBD-CA49-4B89-BAC8-678314642120,FK2327MFAT2AA00AE,2023-07-04 14:57:17,2023-07-04 15:00:12,STA237YM5102,monolith_bollard_ft,10023020
11,Status_1,1,1,,1,1.081391,PASS,PASS,0,604ACDBD-CA49-4B89-BAC8-678314642120,FK2327MFAT2AA00AE,2023-07-04 14:57:17,2023-07-04 15:00:12,STA237YM5102,monolith_bollard_ft,10023020
12,BQ_charger_OFF,PASS,PASS,,PASS,1.081393,PASS,PASS,0,604ACDBD-CA49-4B89-BAC8-678314642120,FK2327MFAT2AA00AE,2023-07-04 14:57:17,2023-07-04 15:00:12,STA237YM5102,monolith_bollard_ft,10023020
13,TST_Battery1,PASS,PASS,,PASS,1.122358,PASS,PASS,0,604ACDBD-CA49-4B89-BAC8-678314642120,FK2327MFAT2AA00AE,2023-07-04 14:57:17,2023-07-04 15:00:12,STA237YM5102,monolith_bollard_ft,10023020
14,TST_Battery1_V,2,4.2,V,3.456,0.000000,PASS,PASS,0,604ACDBD-CA49-4B89-BAC8-678314642120,FK2327MFAT2AA00AE,2023-07-04 14:57:17,2023-07-04 15:00:12,STA237YM5102,monolith_bollard_ft,10023020
15,TST_Battery1_C,-10000,200000,uA,-00873.0,0.000000,PASS,PASS,0,604ACDBD-CA49-4B89-BAC8-678314642120,FK2327MFAT2AA00AE,2023-07-04 14:57:17,2023-07-04 15:00:12,STA237YM5102,monolith_bollard_ft,10023020
16,Status_0,0,0,,0,1.089379,PASS,PASS,0,604ACDBD-CA49-4B89-BAC8-678314642120,FK2327MFAT2AA00AE,2023-07-04 14:57:17,2023-07-04 15:00:12,STA237YM5102,monolith_bollard_ft,10023020
17,TST_Solar_L,PASS,PASS,,PASS,1.128355,PASS,PASS,0,604ACDBD-CA49-4B89-BAC8-678314642120,FK2327MFAT2AA00AE,2023-07-04 14:57:17,2023-07-04 15:00:12,STA237YM5102,monolith_bollard_ft,10023020
18,TEST_Solar_L_Voltage,1,8,V,3.882,0.000000,PASS,PASS,0,604ACDBD-CA49-4B89-BAC8-678314642120,FK2327MFAT2AA00AE,2023-07-04 14:57:17,2023-07-04 15:00:12,STA237YM5102,monolith_bollard_ft,10023020
19,TEST_Solar_L_Current,0,85000,uA,176.000,0.000000,PASS,PASS,0,604ACDBD-CA49-4B89-BAC8-678314642120,FK2327MFAT2AA00AE,2023-07-04 14:57:17,2023-07-04 15:00:12,STA237YM5102,monolith_bollard_ft,10023020
20,TST_Solar_R,PASS,PASS,,PASS,1.121392,PASS,PASS,0,604ACDBD-CA49-4B89-BAC8-678314642120,FK2327MFAT2AA00AE,2023-07-04 14:57:17,2023-07-04 15:00:12,STA237YM5102,monolith_bollard_ft,10023020
21,TEST_Solar_R_Voltage,1,8,V,4.162,0.000000,PASS,PASS,0,604ACDBD-CA49-4B89-BAC8-678314642120,FK2327MFAT2AA00AE,2023-07-04 14:57:17,2023-07-04 15:00:12,STA237YM5102,monolith_bollard_ft,10023020
22,TEST_Solar_R_Current,0,85000,uA,00.000,0.000000,PASS,PASS,0,604ACDBD-CA49-4B89-BAC8-678314642120,FK2327MFAT2AA00AE,2023-07-04 14:57:17,2023-07-04 15:00:12,STA237YM5102,monolith_bollard_ft,10023020
23,BQ_charger_ON,PASS,PASS,,PASS,1.084366,PASS,PASS,0,604ACDBD-CA49-4B89-BAC8-678314642120,FK2327MFAT2AA00AE,2023-07-04 14:57:17,2023-07-04 15:00:12,STA237YM5102,monolith_bollard_ft,10023020
24,TST_Battery2,PASS,PASS,,PASS,1.121360,PASS,PASS,0,604ACDBD-CA49-4B89-BAC8-678314642120,FK2327MFAT2AA00AE,2023-07-04 14:57:17,2023-07-04 15:00:12,STA237YM5102,monolith_bollard_ft,10023020
25,TST_Battery2_V,2,4.2,V,3.584,0.000000,PASS,PASS,0,604ACDBD-CA49-4B89-BAC8-678314642120,FK2327MFAT2AA00AE,2023-07-04 14:57:17,2023-07-04 15:00:12,STA237YM5102,monolith_bollard_ft,10023020
26,TST_Battery2_C,0,200000,uA,091966.0,0.000000,PASS,PASS,0,604ACDBD-CA49-4B89-BAC8-678314642120,FK2327MFAT2AA00AE,2023-07-04 14:57:17,2023-07-04 15:00:12,STA237YM5102,monolith_bollard_ft,10023020
27,Status_1,1,1,,1,1.091373,PASS,PASS,0,604ACDBD-CA49-4B89-BAC8-678314642120,FK2327MFAT2AA00AE,2023-07-04 14:57:17,2023-07-04 15:00:12,STA237YM5102,monolith_bollard_ft,10023020
28,Temp_with_rp_charge,5,35,C,27.000,1.118362,PASS,PASS,0,604ACDBD-CA49-4B89-BAC8-678314642120,FK2327MFAT2AA00AE,2023-07-04 14:57:17,2023-07-04 15:00:12,STA237YM5102,monolith_bollard_ft,10023020
29,ClawLock_unlock_cmd_send,PASS,PASS,,PASS,1.140356,PASS,PASS,0,604ACDBD-CA49-4B89-BAC8-678314642120,FK2327MFAT2AA00AE,2023-07-04 14:57:17,2023-07-04 15:00:12,STA237YM5102,monolith_bollard_ft,10023020
30,ClawLock_Is_Unlock,PASS,PASS,,PASS,1.131377,PASS,PASS,0,604ACDBD-CA49-4B89-BAC8-678314642120,FK2327MFAT2AA00AE,2023-07-04 14:57:17,2023-07-04 15:00:12,STA237YM5102,monolith_bollard_ft,10023020
31,Triangle_NFC_Insert,PASS,PASS,,PASS,4.924189,PASS,PASS,0,604ACDBD-CA49-4B89-BAC8-678314642120,FK2327MFAT2AA00AE,2023-07-04 14:57:17,2023-07-04 15:00:12,STA237YM5102,monolith_bollard_ft,10023020
32,ClawLock_lock_cmd_send,PASS,PASS,,PASS,1.104324,PASS,PASS,0,604ACDBD-CA49-4B89-BAC8-678314642120,FK2327MFAT2AA00AE,2023-07-04 14:57:17,2023-07-04 15:00:12,STA237YM5102,monolith_bollard_ft,10023020
