record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,opmode_force_dev_mode,PASS,PASS,,PASS,1.632880,PASS,PASS,0,FDA1CF29-1603-4398-BA41-187078DE9604,FK2327MFAT2AA005D,2023-07-05 12:21:17,2023-07-05 12:24:14,STA237YM5102,monolith_bollard_ft,10023020
2,Recovery_port_check,PASS,PASS,,PASS,1.072762,PASS,PASS,0,FDA1CF29-1603-4398-BA41-187078DE9604,FK2327MFAT2AA005D,2023-07-05 12:21:17,2023-07-05 12:24:14,STA237YM5102,monolith_bollard_ft,10023020
3,FW_Version,2023.15.103,2023.15.103,,2023.15.103,0.871388,PASS,PASS,0,FDA1CF29-1603-4398-BA41-187078DE9604,FK2327MFAT2AA005D,2023-07-05 12:21:17,2023-07-05 12:24:14,STA237YM5102,monolith_bollard_ft,10023020
4,NonCharging_SKU_Hw_Version1,Solar,Solar,,Solar,0.907224,PASS,PASS,0,FDA1CF29-1603-4398-BA41-187078DE9604,FK2327MFAT2AA005D,2023-07-05 12:21:17,2023-07-05 12:24:14,STA237YM5102,monolith_bollard_ft,10023020
5,NonCharging_SKU_Hw_Version2,Solar,Solar,,Solar,0.920236,PASS,PASS,0,FDA1CF29-1603-4398-BA41-187078DE9604,FK2327MFAT2AA005D,2023-07-05 12:21:17,2023-07-05 12:24:14,STA237YM5102,monolith_bollard_ft,10023020
6,NonCharging_SKU_Hw_Version3,Solar,Solar,,Solar,0.911670,PASS,PASS,0,FDA1CF29-1603-4398-BA41-187078DE9604,FK2327MFAT2AA005D,2023-07-05 12:21:17,2023-07-05 12:24:14,STA237YM5102,monolith_bollard_ft,10023020
7,BQ_charger_ON,PASS,PASS,,PASS,1.072914,PASS,PASS,0,FDA1CF29-1603-4398-BA41-187078DE9604,FK2327MFAT2AA005D,2023-07-05 12:21:17,2023-07-05 12:24:14,STA237YM5102,monolith_bollard_ft,10023020
8,TST_Battery2,PASS,PASS,,PASS,1.517705,PASS,PASS,0,FDA1CF29-1603-4398-BA41-187078DE9604,FK2327MFAT2AA005D,2023-07-05 12:21:17,2023-07-05 12:24:14,STA237YM5102,monolith_bollard_ft,10023020
9,TST_Battery2_V,2,4.2,V,3.590,0.000000,PASS,PASS,0,FDA1CF29-1603-4398-BA41-187078DE9604,FK2327MFAT2AA005D,2023-07-05 12:21:17,2023-07-05 12:24:14,STA237YM5102,monolith_bollard_ft,10023020
10,TST_Battery2_C,0,200000,uA,091966.0,0.000000,PASS,PASS,0,FDA1CF29-1603-4398-BA41-187078DE9604,FK2327MFAT2AA005D,2023-07-05 12:21:17,2023-07-05 12:24:14,STA237YM5102,monolith_bollard_ft,10023020
11,Status_1,1,1,,1,1.074892,PASS,PASS,0,FDA1CF29-1603-4398-BA41-187078DE9604,FK2327MFAT2AA005D,2023-07-05 12:21:17,2023-07-05 12:24:14,STA237YM5102,monolith_bollard_ft,10023020
12,BQ_charger_OFF,PASS,PASS,,PASS,1.074257,PASS,PASS,0,FDA1CF29-1603-4398-BA41-187078DE9604,FK2327MFAT2AA005D,2023-07-05 12:21:17,2023-07-05 12:24:14,STA237YM5102,monolith_bollard_ft,10023020
13,TST_Battery1,PASS,PASS,,PASS,1.135190,PASS,PASS,0,FDA1CF29-1603-4398-BA41-187078DE9604,FK2327MFAT2AA005D,2023-07-05 12:21:17,2023-07-05 12:24:14,STA237YM5102,monolith_bollard_ft,10023020
14,TST_Battery1_V,2,4.2,V,3.480,0.000000,PASS,PASS,0,FDA1CF29-1603-4398-BA41-187078DE9604,FK2327MFAT2AA005D,2023-07-05 12:21:17,2023-07-05 12:24:14,STA237YM5102,monolith_bollard_ft,10023020
15,TST_Battery1_C,-10000,200000,uA,000446.0,0.000000,PASS,PASS,0,FDA1CF29-1603-4398-BA41-187078DE9604,FK2327MFAT2AA005D,2023-07-05 12:21:17,2023-07-05 12:24:14,STA237YM5102,monolith_bollard_ft,10023020
16,Status_0,0,0,,0,1.066366,PASS,PASS,0,FDA1CF29-1603-4398-BA41-187078DE9604,FK2327MFAT2AA005D,2023-07-05 12:21:17,2023-07-05 12:24:14,STA237YM5102,monolith_bollard_ft,10023020
