record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,Disable_RDP,PASS,PASS,,PASS,0.55,PASS,PASS,0,a6fe82ea-801a-4cca-a53f-4485a3a8f7ee,FK2316MMBP2AA0542,2023-05-20 10:54:16,2023-05-20 10:55:01,STT234MM01-2,monolith_pcba_flash_station,001
2,Load_Recovery_Image,PASS,PASS,,PASS,9.38,PASS,PASS,0,a6fe82ea-801a-4cca-a53f-4485a3a8f7ee,FK2316MMBP2AA0542,2023-05-20 10:54:16,2023-05-20 10:55:01,STT234MM01-2,monolith_pcba_flash_station,001
3,Load_LFS_EXT_Asset,PASS,PASS,,PASS,15.14,PASS,PASS,0,a6fe82ea-801a-4cca-a53f-4485a3a8f7ee,FK2316MMBP2AA0542,2023-05-20 10:54:16,2023-05-20 10:55:01,STT234MM01-2,monolith_pcba_flash_station,001
4,Flash_main_FW_Image,PASS,PASS,,PASS,13.06,PASS,PASS,0,a6fe82ea-801a-4cca-a53f-4485a3a8f7ee,FK2316MMBP2AA0542,2023-05-20 10:54:16,2023-05-20 10:55:01,STT234MM01-2,monolith_pcba_flash_station,001
5,Enable_RDP,PASS,PASS,,PASS,1.7,PASS,PASS,0,a6fe82ea-801a-4cca-a53f-4485a3a8f7ee,FK2316MMBP2AA0542,2023-05-20 10:54:16,2023-05-20 10:55:01,STT234MM01-2,monolith_pcba_flash_station,001

