record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,opmode_force_dev_mode,PASS,PASS,,PASS,1.222302,PASS,FAIL,902062,8AF734C3-8202-4CDD-8C4B-6FEEA8EEE213,FK2327MFAT2AA00BA,2023-07-04 15:04:05,2023-07-04 15:06:21,STA237YM5102,monolith_bollard_ft,10023020
2,Recovery_port_check,PASS,PASS,,PASS,1.093375,PASS,FAIL,902062,8AF734C3-8202-4CDD-8C4B-6FEEA8EEE213,FK2327MFAT2AA00BA,2023-07-04 15:04:05,2023-07-04 15:06:21,STA237YM5102,monolith_bollard_ft,10023020
3,FW_Version,2023.15.103,2023.15.103,,2023.15.103,0.895486,PASS,FAIL,902062,8AF734C3-8202-4CDD-8C4B-6FEEA8EEE213,FK2327MFAT2AA00BA,2023-07-04 15:04:05,2023-07-04 15:06:21,STA237YM5102,monolith_bollard_ft,10023020
4,NonCharging_SKU_Hw_Version1,Solar,Solar,,Solar,0.935465,PASS,FAIL,902062,8AF734C3-8202-4CDD-8C4B-6FEEA8EEE213,FK2327MFAT2AA00BA,2023-07-04 15:04:05,2023-07-04 15:06:21,STA237YM5102,monolith_bollard_ft,10023020
5,NonCharging_SKU_Hw_Version2,Solar,Solar,,Solar,0.923471,PASS,FAIL,902062,8AF734C3-8202-4CDD-8C4B-6FEEA8EEE213,FK2327MFAT2AA00BA,2023-07-04 15:04:05,2023-07-04 15:06:21,STA237YM5102,monolith_bollard_ft,10023020
6,NonCharging_SKU_Hw_Version3,Solar,Solar,,Solar,1.700029,PASS,FAIL,902062,8AF734C3-8202-4CDD-8C4B-6FEEA8EEE213,FK2327MFAT2AA00BA,2023-07-04 15:04:05,2023-07-04 15:06:21,STA237YM5102,monolith_bollard_ft,10023020
7,BQ_charger_ON,PASS,PASS,,PASS,1.075387,PASS,FAIL,902062,8AF734C3-8202-4CDD-8C4B-6FEEA8EEE213,FK2327MFAT2AA00BA,2023-07-04 15:04:05,2023-07-04 15:06:21,STA237YM5102,monolith_bollard_ft,10023020
8,TST_Battery2,PASS,PASS,,PASS,1.130340,PASS,FAIL,902062,8AF734C3-8202-4CDD-8C4B-6FEEA8EEE213,FK2327MFAT2AA00BA,2023-07-04 15:04:05,2023-07-04 15:06:21,STA237YM5102,monolith_bollard_ft,10023020
9,TST_Battery2_V,2,4.2,V,3.579,0.000000,PASS,FAIL,902062,8AF734C3-8202-4CDD-8C4B-6FEEA8EEE213,FK2327MFAT2AA00BA,2023-07-04 15:04:05,2023-07-04 15:06:21,STA237YM5102,monolith_bollard_ft,10023020
10,TST_Battery2_C,0,200000,uA,091966.0,0.000000,PASS,FAIL,902062,8AF734C3-8202-4CDD-8C4B-6FEEA8EEE213,FK2327MFAT2AA00BA,2023-07-04 15:04:05,2023-07-04 15:06:21,STA237YM5102,monolith_bollard_ft,10023020
11,Status_1,1,1,,1,1.085378,PASS,FAIL,902062,8AF734C3-8202-4CDD-8C4B-6FEEA8EEE213,FK2327MFAT2AA00BA,2023-07-04 15:04:05,2023-07-04 15:06:21,STA237YM5102,monolith_bollard_ft,10023020
12,BQ_charger_OFF,PASS,PASS,,PASS,1.098353,PASS,FAIL,902062,8AF734C3-8202-4CDD-8C4B-6FEEA8EEE213,FK2327MFAT2AA00BA,2023-07-04 15:04:05,2023-07-04 15:06:21,STA237YM5102,monolith_bollard_ft,10023020
13,TST_Battery1,PASS,PASS,,PASS,1.144361,PASS,FAIL,902062,8AF734C3-8202-4CDD-8C4B-6FEEA8EEE213,FK2327MFAT2AA00BA,2023-07-04 15:04:05,2023-07-04 15:06:21,STA237YM5102,monolith_bollard_ft,10023020
14,TST_Battery1_V,2,4.2,V,3.462,0.000000,PASS,FAIL,902062,8AF734C3-8202-4CDD-8C4B-6FEEA8EEE213,FK2327MFAT2AA00BA,2023-07-04 15:04:05,2023-07-04 15:06:21,STA237YM5102,monolith_bollard_ft,10023020
15,TST_Battery1_C,-10000,200000,uA,000079.0,0.000000,PASS,FAIL,902062,8AF734C3-8202-4CDD-8C4B-6FEEA8EEE213,FK2327MFAT2AA00BA,2023-07-04 15:04:05,2023-07-04 15:06:21,STA237YM5102,monolith_bollard_ft,10023020
16,Status_0,0,0,,0,1.082378,PASS,FAIL,902062,8AF734C3-8202-4CDD-8C4B-6FEEA8EEE213,FK2327MFAT2AA00BA,2023-07-04 15:04:05,2023-07-04 15:06:21,STA237YM5102,monolith_bollard_ft,10023020
17,TST_Solar_L,PASS,PASS,,PASS,1.127348,PASS,FAIL,902062,8AF734C3-8202-4CDD-8C4B-6FEEA8EEE213,FK2327MFAT2AA00BA,2023-07-04 15:04:05,2023-07-04 15:06:21,STA237YM5102,monolith_bollard_ft,10023020
18,TEST_Solar_L_Voltage,1,8,V,4.158,0.000000,PASS,FAIL,902062,8AF734C3-8202-4CDD-8C4B-6FEEA8EEE213,FK2327MFAT2AA00BA,2023-07-04 15:04:05,2023-07-04 15:06:21,STA237YM5102,monolith_bollard_ft,10023020
19,TEST_Solar_L_Current,0,85000,uA,00.000,0.000000,PASS,FAIL,902062,8AF734C3-8202-4CDD-8C4B-6FEEA8EEE213,FK2327MFAT2AA00BA,2023-07-04 15:04:05,2023-07-04 15:06:21,STA237YM5102,monolith_bollard_ft,10023020
20,TST_Solar_R,PASS,PASS,,PASS,1.126351,PASS,FAIL,902062,8AF734C3-8202-4CDD-8C4B-6FEEA8EEE213,FK2327MFAT2AA00BA,2023-07-04 15:04:05,2023-07-04 15:06:21,STA237YM5102,monolith_bollard_ft,10023020
21,TEST_Solar_R_Voltage,1,8,V,4.303,0.000000,PASS,FAIL,902062,8AF734C3-8202-4CDD-8C4B-6FEEA8EEE213,FK2327MFAT2AA00BA,2023-07-04 15:04:05,2023-07-04 15:06:21,STA237YM5102,monolith_bollard_ft,10023020
22,TEST_Solar_R_Current,0,85000,uA,00.000,0.000000,PASS,FAIL,902062,8AF734C3-8202-4CDD-8C4B-6FEEA8EEE213,FK2327MFAT2AA00BA,2023-07-04 15:04:05,2023-07-04 15:06:21,STA237YM5102,monolith_bollard_ft,10023020
23,BQ_charger_ON,PASS,PASS,,PASS,1.085361,PASS,FAIL,902062,8AF734C3-8202-4CDD-8C4B-6FEEA8EEE213,FK2327MFAT2AA00BA,2023-07-04 15:04:05,2023-07-04 15:06:21,STA237YM5102,monolith_bollard_ft,10023020
24,TST_Battery2,PASS,PASS,,PASS,1.137430,PASS,FAIL,902062,8AF734C3-8202-4CDD-8C4B-6FEEA8EEE213,FK2327MFAT2AA00BA,2023-07-04 15:04:05,2023-07-04 15:06:21,STA237YM5102,monolith_bollard_ft,10023020
25,TST_Battery2_V,2,4.2,V,3.574,0.000000,PASS,FAIL,902062,8AF734C3-8202-4CDD-8C4B-6FEEA8EEE213,FK2327MFAT2AA00BA,2023-07-04 15:04:05,2023-07-04 15:06:21,STA237YM5102,monolith_bollard_ft,10023020
26,TST_Battery2_C,0,200000,uA,091966.0,0.000000,PASS,FAIL,902062,8AF734C3-8202-4CDD-8C4B-6FEEA8EEE213,FK2327MFAT2AA00BA,2023-07-04 15:04:05,2023-07-04 15:06:21,STA237YM5102,monolith_bollard_ft,10023020
27,Status_1,1,1,,1,1.088360,PASS,FAIL,902062,8AF734C3-8202-4CDD-8C4B-6FEEA8EEE213,FK2327MFAT2AA00BA,2023-07-04 15:04:05,2023-07-04 15:06:21,STA237YM5102,monolith_bollard_ft,10023020
