record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,Test_voltage,7,9,V,7.784132,0.438987,PASS,FAIL,903306,C0A5B019-A4FD-41E9-8626-15D4FB594B40,DEDKC12FBSAF0518,2023-06-26 18:24:57,2023-06-26 18:25:20,9999,monolith_solar_panel_left_ft,10023161
2,Test_first_temp_1,23,30,C,26.5,0.000000,PASS,FAIL,903306,C0A5B019-A4FD-41E9-8626-15D4FB594B40,DEDKC12FBSAF0518,2023-06-26 18:24:57,2023-06-26 18:25:20,9999,monolith_solar_panel_left_ft,10023161
3,Test_first_temp_2,23,30,C,26.5,0.000000,PASS,FAIL,903306,C0A5B019-A4FD-41E9-8626-15D4FB594B40,DEDKC12FBSAF0518,2023-06-26 18:24:57,2023-06-26 18:25:20,9999,monolith_solar_panel_left_ft,10023161
4,Test_Current,0.1,0.15,A,0.117399,4.353370,PASS,FAIL,903306,C0A5B019-A4FD-41E9-8626-15D4FB594B40,DEDKC12FBSAF0518,2023-06-26 18:24:57,2023-06-26 18:25:20,9999,monolith_solar_panel_left_ft,10023161
5,Test__Count_Power,0.9,1.2,W,0.913848,0.000000,PASS,FAIL,903306,C0A5B019-A4FD-41E9-8626-15D4FB594B40,DEDKC12FBSAF0518,2023-06-26 18:24:57,2023-06-26 18:25:20,9999,monolith_solar_panel_left_ft,10023161
6,Test_second_temp_1,23,30,C,26.6,0.000000,PASS,FAIL,903306,C0A5B019-A4FD-41E9-8626-15D4FB594B40,DEDKC12FBSAF0518,2023-06-26 18:24:57,2023-06-26 18:25:20,9999,monolith_solar_panel_left_ft,10023161
7,Test_second_temp_2,23,30,C,26.6,0.000000,PASS,FAIL,903306,C0A5B019-A4FD-41E9-8626-15D4FB594B40,DEDKC12FBSAF0518,2023-06-26 18:24:57,2023-06-26 18:25:20,9999,monolith_solar_panel_left_ft,10023161
8,Read_MES_Flat_TEMP1,23,30,C,27.2,0.000000,PASS,FAIL,903306,C0A5B019-A4FD-41E9-8626-15D4FB594B40,DEDKC12FBSAF0518,2023-06-26 18:24:57,2023-06-26 18:25:20,9999,monolith_solar_panel_left_ft,10023161
9,Read_MES_Flat_TEMP2,23,30,C,27.2,0.000000,PASS,FAIL,903306,C0A5B019-A4FD-41E9-8626-15D4FB594B40,DEDKC12FBSAF0518,2023-06-26 18:24:57,2023-06-26 18:25:20,9999,monolith_solar_panel_left_ft,10023161
10,Read_MES_Flat_Voltage,7.5,9,V,7.804743,0.000000,PASS,FAIL,903306,C0A5B019-A4FD-41E9-8626-15D4FB594B40,DEDKC12FBSAF0518,2023-06-26 18:24:57,2023-06-26 18:25:20,9999,monolith_solar_panel_left_ft,10023161
11,Read_MES_Flat_Current,0.1,0.15,A,0.124153,0.000000,PASS,FAIL,903306,C0A5B019-A4FD-41E9-8626-15D4FB594B40,DEDKC12FBSAF0518,2023-06-26 18:24:57,2023-06-26 18:25:20,9999,monolith_solar_panel_left_ft,10023161
12,Power_difference,0,0.05,W,0.055135,0.000000,FAIL,FAIL,903306,C0A5B019-A4FD-41E9-8626-15D4FB594B40,DEDKC12FBSAF0518,2023-06-26 18:24:57,2023-06-26 18:25:20,9999,monolith_solar_panel_left_ft,10023161
13,Power_percentage_drop,0,0.05,,0.060333,0.000000,FAIL,FAIL,903306,C0A5B019-A4FD-41E9-8626-15D4FB594B40,DEDKC12FBSAF0518,2023-06-26 18:24:57,2023-06-26 18:25:20,9999,monolith_solar_panel_left_ft,10023161
