record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.012981,PASS,PASS,0,97A31B9A-085C-44D7-BA5F-588AF0DCB105,FK2324MMBC1AA0127,2023-06-28 09:21:51,2023-06-28 09:25:48,STT234MC01,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.43,PASS,PASS,0,97A31B9A-085C-44D7-BA5F-588AF0DCB105,FK2324MMBC1AA0127,2023-06-28 09:21:51,2023-06-28 09:25:48,STT234MC01,monolith_main_bft,10023100
3,Flash_STLink,PASS,PASS,,PASS,8.77,PASS,PASS,0,97A31B9A-085C-44D7-BA5F-588AF0DCB105,FK2324MMBC1AA0127,2023-06-28 09:21:51,2023-06-28 09:25:48,STT234MC01,monolith_main_bft,10023100
4,FW_Version,2023.15.105,2023.15.105,,2023.15.105,3.969006,PASS,PASS,0,97A31B9A-085C-44D7-BA5F-588AF0DCB105,FK2324MMBC1AA0127,2023-06-28 09:21:51,2023-06-28 09:25:48,STT234MC01,monolith_main_bft,10023100
5,Hw_Version,Solar,Solar,,Solar,2.631763,PASS,PASS,0,97A31B9A-085C-44D7-BA5F-588AF0DCB105,FK2324MMBC1AA0127,2023-06-28 09:21:51,2023-06-28 09:25:48,STT234MC01,monolith_main_bft,10023100
6,Vbat,PASS,PASS,,PASS,2.885625,PASS,PASS,0,97A31B9A-085C-44D7-BA5F-588AF0DCB105,FK2324MMBC1AA0127,2023-06-28 09:21:51,2023-06-28 09:25:48,STT234MC01,monolith_main_bft,10023100
7,lte_modem_status,PASS,PASS,,PASS,4.262544,PASS,PASS,0,97A31B9A-085C-44D7-BA5F-588AF0DCB105,FK2324MMBC1AA0127,2023-06-28 09:21:51,2023-06-28 09:25:48,STT234MC01,monolith_main_bft,10023100
8,temp_by_mcu_sensor_Vbatt,10,40,C,28.000,2.767470,PASS,PASS,0,97A31B9A-085C-44D7-BA5F-588AF0DCB105,FK2324MMBC1AA0127,2023-06-28 09:21:51,2023-06-28 09:25:48,STT234MC01,monolith_main_bft,10023100
9,Power_Rail_Enable,PASS,PASS,,PASS,2.640384,PASS,PASS,0,97A31B9A-085C-44D7-BA5F-588AF0DCB105,FK2324MMBC1AA0127,2023-06-28 09:21:51,2023-06-28 09:25:48,STT234MC01,monolith_main_bft,10023100
10,Voltage_PP4V2_SYS,3.6,3.8,V,3.683020,0.247050,PASS,PASS,0,97A31B9A-085C-44D7-BA5F-588AF0DCB105,FK2324MMBC1AA0127,2023-06-28 09:21:51,2023-06-28 09:25:48,STT234MC01,monolith_main_bft,10023100
11,Voltage_PP1V8_LDO,1.76,1.85,V,1.801540,0.246637,PASS,PASS,0,97A31B9A-085C-44D7-BA5F-588AF0DCB105,FK2324MMBC1AA0127,2023-06-28 09:21:51,2023-06-28 09:25:48,STT234MC01,monolith_main_bft,10023100
12,Voltage_PP5V0,4.85,5.15,V,4.981050,0.234977,PASS,PASS,0,97A31B9A-085C-44D7-BA5F-588AF0DCB105,FK2324MMBC1AA0127,2023-06-28 09:21:51,2023-06-28 09:25:48,STT234MC01,monolith_main_bft,10023100
13,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,11.991556,0.247048,PASS,PASS,0,97A31B9A-085C-44D7-BA5F-588AF0DCB105,FK2324MMBC1AA0127,2023-06-28 09:21:51,2023-06-28 09:25:48,STT234MC01,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0,11.3,12.3,V,11.634636,0.237057,PASS,PASS,0,97A31B9A-085C-44D7-BA5F-588AF0DCB105,FK2324MMBC1AA0127,2023-06-28 09:21:51,2023-06-28 09:25:48,STT234MC01,monolith_main_bft,10023100
15,nor_flash,PASS,PASS,,PASS,2.582717,PASS,PASS,0,97A31B9A-085C-44D7-BA5F-588AF0DCB105,FK2324MMBC1AA0127,2023-06-28 09:21:51,2023-06-28 09:25:48,STT234MC01,monolith_main_bft,10023100
