record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,Disable_RDP,PASS,PASS,,PASS,0.53,PASS,PASS,0,2ae7043e-4690-492d-a9c8-6151c894d04a,FK2316MMBP2AA0612,2023-05-20 12:12:09,2023-05-20 12:12:54,STT234MM01-2,monolith_pcba_flash_station,001
2,Load_Recovery_Image,PASS,PASS,,PASS,9.34,PASS,PASS,0,2ae7043e-4690-492d-a9c8-6151c894d04a,FK2316MMBP2AA0612,2023-05-20 12:12:09,2023-05-20 12:12:54,STT234MM01-2,monolith_pcba_flash_station,001
3,Load_LFS_EXT_Asset,PASS,PASS,,PASS,15.02,PASS,PASS,0,2ae7043e-4690-492d-a9c8-6151c894d04a,FK2316MMBP2AA0612,2023-05-20 12:12:09,2023-05-20 12:12:54,STT234MM01-2,monolith_pcba_flash_station,001
4,Flash_main_FW_Image,PASS,PASS,,PASS,13.02,PASS,PASS,0,2ae7043e-4690-492d-a9c8-6151c894d04a,FK2316MMBP2AA0612,2023-05-20 12:12:09,2023-05-20 12:12:54,STT234MM01-2,monolith_pcba_flash_station,001
5,Enable_RDP,PASS,PASS,,PASS,1.7,PASS,PASS,0,2ae7043e-4690-492d-a9c8-6151c894d04a,FK2316MMBP2AA0612,2023-05-20 12:12:09,2023-05-20 12:12:54,STT234MM01-2,monolith_pcba_flash_station,001

