record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.011009,PASS,PASS,0,90EE8449-5683-4A06-92CE-2850B3A80D5E,FK2323MCAM2AA001C,2023-06-09 18:17:16,2023-06-09 18:20:10,STQ236YM4103,monolith_cassette_ft,10023023
2,opmode_force_dev_mode,PASS,PASS,,PASS,1.211252,PASS,PASS,0,90EE8449-5683-4A06-92CE-2850B3A80D5E,FK2323MCAM2AA001C,2023-06-09 18:17:16,2023-06-09 18:20:10,STQ236YM4103,monolith_cassette_ft,10023023
3,FW_Version,2023.15.103,2023.15.103,,2023.15.103,0.883494,PASS,PASS,0,90EE8449-5683-4A06-92CE-2850B3A80D5E,FK2323MCAM2AA001C,2023-06-09 18:17:16,2023-06-09 18:20:10,STQ236YM4103,monolith_cassette_ft,10023023
4,HW_Version,Solar,Solar,,Solar,0.917475,PASS,PASS,0,90EE8449-5683-4A06-92CE-2850B3A80D5E,FK2323MCAM2AA001C,2023-06-09 18:17:16,2023-06-09 18:20:10,STQ236YM4103,monolith_cassette_ft,10023023
5,BQ_charger_ON,PASS,PASS,,PASS,1.087388,PASS,PASS,0,90EE8449-5683-4A06-92CE-2850B3A80D5E,FK2323MCAM2AA001C,2023-06-09 18:17:16,2023-06-09 18:20:10,STQ236YM4103,monolith_cassette_ft,10023023
6,TST_Battery2_V,2,4.2,V,3.537,0.000000,PASS,PASS,0,90EE8449-5683-4A06-92CE-2850B3A80D5E,FK2323MCAM2AA001C,2023-06-09 18:17:16,2023-06-09 18:20:10,STQ236YM4103,monolith_cassette_ft,10023023
7,TST_Battery2_C,0,200000,uA,091966.0,0.000000,PASS,PASS,0,90EE8449-5683-4A06-92CE-2850B3A80D5E,FK2323MCAM2AA001C,2023-06-09 18:17:16,2023-06-09 18:20:10,STQ236YM4103,monolith_cassette_ft,10023023
8,charge_status,1,1,,1,1.082381,PASS,PASS,0,90EE8449-5683-4A06-92CE-2850B3A80D5E,FK2323MCAM2AA001C,2023-06-09 18:17:16,2023-06-09 18:20:10,STQ236YM4103,monolith_cassette_ft,10023023
9,temp_by_mcu_sensor_Vbatt_and_RP12V,10,35,C,23.000,1.113363,PASS,PASS,0,90EE8449-5683-4A06-92CE-2850B3A80D5E,FK2323MCAM2AA001C,2023-06-09 18:17:16,2023-06-09 18:20:10,STQ236YM4103,monolith_cassette_ft,10023023
10,Speaker_Measurement,0,100,dB,94.500000,0.699352,PASS,PASS,0,90EE8449-5683-4A06-92CE-2850B3A80D5E,FK2323MCAM2AA001C,2023-06-09 18:17:16,2023-06-09 18:20:10,STQ236YM4103,monolith_cassette_ft,10023023
11,modem_disable_status,PASS,PASS,,PASS,2.999490,PASS,PASS,0,90EE8449-5683-4A06-92CE-2850B3A80D5E,FK2323MCAM2AA001C,2023-06-09 18:17:16,2023-06-09 18:20:10,STQ236YM4103,monolith_cassette_ft,10023023
12,factory_mode_on,PASS,PASS,,PASS,3.001551,PASS,PASS,0,90EE8449-5683-4A06-92CE-2850B3A80D5E,FK2323MCAM2AA001C,2023-06-09 18:17:16,2023-06-09 18:20:10,STQ236YM4103,monolith_cassette_ft,10023023
13,LTE_19199_Power,-44,4,dBm,-20.362919,3.065966,PASS,PASS,0,90EE8449-5683-4A06-92CE-2850B3A80D5E,FK2323MCAM2AA001C,2023-06-09 18:17:16,2023-06-09 18:20:10,STQ236YM4103,monolith_cassette_ft,10023023
14,LTE_19199_Frequency,1.9095,1.9105,GHz,1.910000,3.058110,PASS,PASS,0,90EE8449-5683-4A06-92CE-2850B3A80D5E,FK2323MCAM2AA001C,2023-06-09 18:17:16,2023-06-09 18:20:10,STQ236YM4103,monolith_cassette_ft,10023023
15,LTE_23010_Power,-44,4,dBm,-37.229126,3.069137,PASS,PASS,0,90EE8449-5683-4A06-92CE-2850B3A80D5E,FK2323MCAM2AA001C,2023-06-09 18:17:16,2023-06-09 18:20:10,STQ236YM4103,monolith_cassette_ft,10023023
16,LTE_23010_Frequency,0.6985,0.6995,GHz,0.699100,3.065421,PASS,PASS,0,90EE8449-5683-4A06-92CE-2850B3A80D5E,FK2323MCAM2AA001C,2023-06-09 18:17:16,2023-06-09 18:20:10,STQ236YM4103,monolith_cassette_ft,10023023
17,factory_mode_off,PASS,PASS,,PASS,2.999947,PASS,PASS,0,90EE8449-5683-4A06-92CE-2850B3A80D5E,FK2323MCAM2AA001C,2023-06-09 18:17:16,2023-06-09 18:20:10,STQ236YM4103,monolith_cassette_ft,10023023
18,modem_enable_status,PASS,PASS,,PASS,0.880559,PASS,PASS,0,90EE8449-5683-4A06-92CE-2850B3A80D5E,FK2323MCAM2AA001C,2023-06-09 18:17:16,2023-06-09 18:20:10,STQ236YM4103,monolith_cassette_ft,10023023
19,NFC_IN_Status,PASS,PASS,,PASS,0.102454,PASS,PASS,0,90EE8449-5683-4A06-92CE-2850B3A80D5E,FK2323MCAM2AA001C,2023-06-09 18:17:16,2023-06-09 18:20:10,STQ236YM4103,monolith_cassette_ft,10023023
20,Triangle_NFC_Run_Test,PASS,PASS,,PASS,1.080395,PASS,PASS,0,90EE8449-5683-4A06-92CE-2850B3A80D5E,FK2323MCAM2AA001C,2023-06-09 18:17:16,2023-06-09 18:20:10,STQ236YM4103,monolith_cassette_ft,10023023
