record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.017002,PASS,PASS,0,684A2F91-D8C2-4691-8ECB-2ACC3B36DB93,FK2323MCAM2AA00F4,2023-06-15 11:01:48,2023-06-15 11:05:16,STQ236YM4103,monolith_cassette_ft,10023023
2,opmode_force_dev_mode,PASS,PASS,,PASS,1.221248,PASS,PASS,0,684A2F91-D8C2-4691-8ECB-2ACC3B36DB93,FK2323MCAM2AA00F4,2023-06-15 11:01:48,2023-06-15 11:05:16,STQ236YM4103,monolith_cassette_ft,10023023
3,FW_Version,2023.15.103,2023.15.103,,2023.15.103,0.897468,PASS,PASS,0,684A2F91-D8C2-4691-8ECB-2ACC3B36DB93,FK2323MCAM2AA00F4,2023-06-15 11:01:48,2023-06-15 11:05:16,STQ236YM4103,monolith_cassette_ft,10023023
4,HW_Version,Solar,Solar,,Solar,1.540129,PASS,PASS,0,684A2F91-D8C2-4691-8ECB-2ACC3B36DB93,FK2323MCAM2AA00F4,2023-06-15 11:01:48,2023-06-15 11:05:16,STQ236YM4103,monolith_cassette_ft,10023023
5,BQ_charger_ON,PASS,PASS,,PASS,1.093376,PASS,PASS,0,684A2F91-D8C2-4691-8ECB-2ACC3B36DB93,FK2323MCAM2AA00F4,2023-06-15 11:01:48,2023-06-15 11:05:16,STQ236YM4103,monolith_cassette_ft,10023023
6,TST_Battery2_V,2,4.2,V,3.565,0.0,PASS,PASS,0,684A2F91-D8C2-4691-8ECB-2ACC3B36DB93,FK2323MCAM2AA00F4,2023-06-15 11:01:48,2023-06-15 11:05:16,STQ236YM4103,monolith_cassette_ft,10023023
7,TST_Battery2_C,0,200000,uA,091966.0,0.0,PASS,PASS,0,684A2F91-D8C2-4691-8ECB-2ACC3B36DB93,FK2323MCAM2AA00F4,2023-06-15 11:01:48,2023-06-15 11:05:16,STQ236YM4103,monolith_cassette_ft,10023023
8,charge_status,1,1,,1,1.099356,PASS,PASS,0,684A2F91-D8C2-4691-8ECB-2ACC3B36DB93,FK2323MCAM2AA00F4,2023-06-15 11:01:48,2023-06-15 11:05:16,STQ236YM4103,monolith_cassette_ft,10023023
9,temp_by_mcu_sensor_Vbatt_and_RP12V,10,35,C,27.000,1.131382,PASS,PASS,0,684A2F91-D8C2-4691-8ECB-2ACC3B36DB93,FK2323MCAM2AA00F4,2023-06-15 11:01:48,2023-06-15 11:05:16,STQ236YM4103,monolith_cassette_ft,10023023
10,Speaker_Measurement,0,100,dB,94.100000,0.702592,PASS,PASS,0,684A2F91-D8C2-4691-8ECB-2ACC3B36DB93,FK2323MCAM2AA00F4,2023-06-15 11:01:48,2023-06-15 11:05:16,STQ236YM4103,monolith_cassette_ft,10023023
11,modem_disable_status,PASS,PASS,,PASS,3.000324,PASS,PASS,0,684A2F91-D8C2-4691-8ECB-2ACC3B36DB93,FK2323MCAM2AA00F4,2023-06-15 11:01:48,2023-06-15 11:05:16,STQ236YM4103,monolith_cassette_ft,10023023
12,factory_mode_on,PASS,PASS,,PASS,3.001334,PASS,PASS,0,684A2F91-D8C2-4691-8ECB-2ACC3B36DB93,FK2323MCAM2AA00F4,2023-06-15 11:01:48,2023-06-15 11:05:16,STQ236YM4103,monolith_cassette_ft,10023023
13,LTE_19199_Power,-30,-6,dBm,-18.778336,3.068208,PASS,PASS,0,684A2F91-D8C2-4691-8ECB-2ACC3B36DB93,FK2323MCAM2AA00F4,2023-06-15 11:01:48,2023-06-15 11:05:16,STQ236YM4103,monolith_cassette_ft,10023023
14,LTE_19199_Frequency,1.9095,1.9105,GHz,1.910000,3.069464,PASS,PASS,0,684A2F91-D8C2-4691-8ECB-2ACC3B36DB93,FK2323MCAM2AA00F4,2023-06-15 11:01:48,2023-06-15 11:05:16,STQ236YM4103,monolith_cassette_ft,10023023
15,LTE_23010_Power,-48,-22,dBm,-31.392838,3.073222,PASS,PASS,0,684A2F91-D8C2-4691-8ECB-2ACC3B36DB93,FK2323MCAM2AA00F4,2023-06-15 11:01:48,2023-06-15 11:05:16,STQ236YM4103,monolith_cassette_ft,10023023
