record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.002997,PASS,PASS,0,E435C0F0-3443-4FC9-AE37-5D441065470C,FK2323MCAM2AA017E,2023-06-16 13:26:35,2023-06-16 13:30:04,STQ236YM4103,monolith_cassette_ft,10023023
2,opmode_force_dev_mode,PASS,PASS,,PASS,1.231255,PASS,PASS,0,E435C0F0-3443-4FC9-AE37-5D441065470C,FK2323MCAM2AA017E,2023-06-16 13:26:35,2023-06-16 13:30:04,STQ236YM4103,monolith_cassette_ft,10023023
3,FW_Version,2023.15.103,2023.15.103,,2023.15.103,0.908471,PASS,PASS,0,E435C0F0-3443-4FC9-AE37-5D441065470C,FK2323MCAM2AA017E,2023-06-16 13:26:35,2023-06-16 13:30:04,STQ236YM4103,monolith_cassette_ft,10023023
4,HW_Version,Solar,Solar,,Solar,0.941470,PASS,PASS,0,E435C0F0-3443-4FC9-AE37-5D441065470C,FK2323MCAM2AA017E,2023-06-16 13:26:35,2023-06-16 13:30:04,STQ236YM4103,monolith_cassette_ft,10023023
5,BQ_charger_ON,PASS,PASS,,PASS,1.107367,PASS,PASS,0,E435C0F0-3443-4FC9-AE37-5D441065470C,FK2323MCAM2AA017E,2023-06-16 13:26:35,2023-06-16 13:30:04,STQ236YM4103,monolith_cassette_ft,10023023
6,TST_Battery2_V,2,4.2,V,3.558,0.000000,PASS,PASS,0,E435C0F0-3443-4FC9-AE37-5D441065470C,FK2323MCAM2AA017E,2023-06-16 13:26:35,2023-06-16 13:30:04,STQ236YM4103,monolith_cassette_ft,10023023
7,TST_Battery2_C,0,200000,uA,091966.0,0.000000,PASS,PASS,0,E435C0F0-3443-4FC9-AE37-5D441065470C,FK2323MCAM2AA017E,2023-06-16 13:26:35,2023-06-16 13:30:04,STQ236YM4103,monolith_cassette_ft,10023023
8,charge_status,1,1,,1,1.099360,PASS,PASS,0,E435C0F0-3443-4FC9-AE37-5D441065470C,FK2323MCAM2AA017E,2023-06-16 13:26:35,2023-06-16 13:30:04,STQ236YM4103,monolith_cassette_ft,10023023
9,temp_by_mcu_sensor_Vbatt_and_RP12V,10,35,C,25.000,1.521136,PASS,PASS,0,E435C0F0-3443-4FC9-AE37-5D441065470C,FK2323MCAM2AA017E,2023-06-16 13:26:35,2023-06-16 13:30:04,STQ236YM4103,monolith_cassette_ft,10023023
10,Speaker_Measurement,0,100,dB,92.100000,0.694246,PASS,PASS,0,E435C0F0-3443-4FC9-AE37-5D441065470C,FK2323MCAM2AA017E,2023-06-16 13:26:35,2023-06-16 13:30:04,STQ236YM4103,monolith_cassette_ft,10023023
11,modem_disable_status,PASS,PASS,,PASS,3.000951,PASS,PASS,0,E435C0F0-3443-4FC9-AE37-5D441065470C,FK2323MCAM2AA017E,2023-06-16 13:26:35,2023-06-16 13:30:04,STQ236YM4103,monolith_cassette_ft,10023023
12,factory_mode_on,PASS,PASS,,PASS,2.999814,PASS,PASS,0,E435C0F0-3443-4FC9-AE37-5D441065470C,FK2323MCAM2AA017E,2023-06-16 13:26:35,2023-06-16 13:30:04,STQ236YM4103,monolith_cassette_ft,10023023
13,LTE_19199_Power,-30,-6,dBm,-19.849461,3.060412,PASS,PASS,0,E435C0F0-3443-4FC9-AE37-5D441065470C,FK2323MCAM2AA017E,2023-06-16 13:26:35,2023-06-16 13:30:04,STQ236YM4103,monolith_cassette_ft,10023023
14,LTE_19199_Frequency,1.9095,1.9105,GHz,1.910000,3.061248,PASS,PASS,0,E435C0F0-3443-4FC9-AE37-5D441065470C,FK2323MCAM2AA017E,2023-06-16 13:26:35,2023-06-16 13:30:04,STQ236YM4103,monolith_cassette_ft,10023023
15,LTE_23010_Power,-48,-22,dBm,-26.835384,3.063651,PASS,PASS,0,E435C0F0-3443-4FC9-AE37-5D441065470C,FK2323MCAM2AA017E,2023-06-16 13:26:35,2023-06-16 13:30:04,STQ236YM4103,monolith_cassette_ft,10023023
16,LTE_23010_Frequency,0.6985,0.6995,GHz,0.699100,3.064373,PASS,PASS,0,E435C0F0-3443-4FC9-AE37-5D441065470C,FK2323MCAM2AA017E,2023-06-16 13:26:35,2023-06-16 13:30:04,STQ236YM4103,monolith_cassette_ft,10023023
