record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,FAILED,0.005012,FAIL,FAIL,999999,612EC726-B183-42AE-8B59-0C4F1D4F0EA0,FK2323MCAM2AA006E,2023-06-19 15:22:13,2023-06-19 15:22:18,RTQ236YM4201,monolith_cassette_ft,10023023
