record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.014977,PASS,PASS,0,0A8878C7-8BFB-40CD-B87A-0842F5032F92,FK2323MCAM2AA00E8,2023-06-15 12:34:04,2023-06-15 12:37:32,STQ236YM4103,monolith_cassette_ft,10023023
2,opmode_force_dev_mode,PASS,PASS,,PASS,1.219288,PASS,PASS,0,0A8878C7-8BFB-40CD-B87A-0842F5032F92,FK2323MCAM2AA00E8,2023-06-15 12:34:04,2023-06-15 12:37:32,STQ236YM4103,monolith_cassette_ft,10023023
3,FW_Version,2023.15.103,2023.15.103,,2023.15.103,0.89148,PASS,PASS,0,0A8878C7-8BFB-40CD-B87A-0842F5032F92,FK2323MCAM2AA00E8,2023-06-15 12:34:04,2023-06-15 12:37:32,STQ236YM4103,monolith_cassette_ft,10023023
4,HW_Version,Solar,Solar,,Solar,0.934499,PASS,PASS,0,0A8878C7-8BFB-40CD-B87A-0842F5032F92,FK2323MCAM2AA00E8,2023-06-15 12:34:04,2023-06-15 12:37:32,STQ236YM4103,monolith_cassette_ft,10023023
5,BQ_charger_ON,PASS,PASS,,PASS,1.092351,PASS,PASS,0,0A8878C7-8BFB-40CD-B87A-0842F5032F92,FK2323MCAM2AA00E8,2023-06-15 12:34:04,2023-06-15 12:37:32,STQ236YM4103,monolith_cassette_ft,10023023
6,TST_Battery2_V,2,4.2,V,3.572,0.0,PASS,PASS,0,0A8878C7-8BFB-40CD-B87A-0842F5032F92,FK2323MCAM2AA00E8,2023-06-15 12:34:04,2023-06-15 12:37:32,STQ236YM4103,monolith_cassette_ft,10023023
7,TST_Battery2_C,0,200000,uA,091966.0,0.0,PASS,PASS,0,0A8878C7-8BFB-40CD-B87A-0842F5032F92,FK2323MCAM2AA00E8,2023-06-15 12:34:04,2023-06-15 12:37:32,STQ236YM4103,monolith_cassette_ft,10023023
8,charge_status,1,1,,1,1.093362,PASS,PASS,0,0A8878C7-8BFB-40CD-B87A-0842F5032F92,FK2323MCAM2AA00E8,2023-06-15 12:34:04,2023-06-15 12:37:32,STQ236YM4103,monolith_cassette_ft,10023023
9,temp_by_mcu_sensor_Vbatt_and_RP12V,10,35,C,25.000,1.143331,PASS,PASS,0,0A8878C7-8BFB-40CD-B87A-0842F5032F92,FK2323MCAM2AA00E8,2023-06-15 12:34:04,2023-06-15 12:37:32,STQ236YM4103,monolith_cassette_ft,10023023
10,Speaker_Measurement,0,100,dB,94.100000,0.693603,PASS,PASS,0,0A8878C7-8BFB-40CD-B87A-0842F5032F92,FK2323MCAM2AA00E8,2023-06-15 12:34:04,2023-06-15 12:37:32,STQ236YM4103,monolith_cassette_ft,10023023
11,modem_disable_status,PASS,PASS,,PASS,2.999286,PASS,PASS,0,0A8878C7-8BFB-40CD-B87A-0842F5032F92,FK2323MCAM2AA00E8,2023-06-15 12:34:04,2023-06-15 12:37:32,STQ236YM4103,monolith_cassette_ft,10023023
12,factory_mode_on,PASS,PASS,,PASS,3.000331,PASS,PASS,0,0A8878C7-8BFB-40CD-B87A-0842F5032F92,FK2323MCAM2AA00E8,2023-06-15 12:34:04,2023-06-15 12:37:32,STQ236YM4103,monolith_cassette_ft,10023023
