record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.019011,PASS,PASS,0,5226E8D0-10CE-49E5-AA09-587F2DD16FC2,FK2323MCAM2AA00B5,2023-06-14 16:38:51,2023-06-14 16:42:33,STQ236YM4103,monolith_cassette_ft,10023023
2,opmode_force_dev_mode,PASS,PASS,,PASS,1.227242,PASS,PASS,0,5226E8D0-10CE-49E5-AA09-587F2DD16FC2,FK2323MCAM2AA00B5,2023-06-14 16:38:51,2023-06-14 16:42:33,STQ236YM4103,monolith_cassette_ft,10023023
3,FW_Version,2023.15.103,2023.15.103,,2023.15.103,0.911488,PASS,PASS,0,5226E8D0-10CE-49E5-AA09-587F2DD16FC2,FK2323MCAM2AA00B5,2023-06-14 16:38:51,2023-06-14 16:42:33,STQ236YM4103,monolith_cassette_ft,10023023
4,HW_Version,Solar,Solar,,Solar,0.931453,PASS,PASS,0,5226E8D0-10CE-49E5-AA09-587F2DD16FC2,FK2323MCAM2AA00B5,2023-06-14 16:38:51,2023-06-14 16:42:33,STQ236YM4103,monolith_cassette_ft,10023023
5,BQ_charger_ON,PASS,PASS,,PASS,1.10136,PASS,PASS,0,5226E8D0-10CE-49E5-AA09-587F2DD16FC2,FK2323MCAM2AA00B5,2023-06-14 16:38:51,2023-06-14 16:42:33,STQ236YM4103,monolith_cassette_ft,10023023
6,TST_Battery2_V,2,4.2,V,3.546,0.0,PASS,PASS,0,5226E8D0-10CE-49E5-AA09-587F2DD16FC2,FK2323MCAM2AA00B5,2023-06-14 16:38:51,2023-06-14 16:42:33,STQ236YM4103,monolith_cassette_ft,10023023
7,TST_Battery2_C,0,200000,uA,091966.0,0.0,PASS,PASS,0,5226E8D0-10CE-49E5-AA09-587F2DD16FC2,FK2323MCAM2AA00B5,2023-06-14 16:38:51,2023-06-14 16:42:33,STQ236YM4103,monolith_cassette_ft,10023023
8,charge_status,1,1,,1,1.096385,PASS,PASS,0,5226E8D0-10CE-49E5-AA09-587F2DD16FC2,FK2323MCAM2AA00B5,2023-06-14 16:38:51,2023-06-14 16:42:33,STQ236YM4103,monolith_cassette_ft,10023023
9,temp_by_mcu_sensor_Vbatt_and_RP12V,10,35,C,27.000,1.131331,PASS,PASS,0,5226E8D0-10CE-49E5-AA09-587F2DD16FC2,FK2323MCAM2AA00B5,2023-06-14 16:38:51,2023-06-14 16:42:33,STQ236YM4103,monolith_cassette_ft,10023023
10,Speaker_Measurement,0,100,dB,92.400000,0.692603,PASS,PASS,0,5226E8D0-10CE-49E5-AA09-587F2DD16FC2,FK2323MCAM2AA00B5,2023-06-14 16:38:51,2023-06-14 16:42:33,STQ236YM4103,monolith_cassette_ft,10023023
11,modem_disable_status,PASS,PASS,,PASS,3.00032,PASS,PASS,0,5226E8D0-10CE-49E5-AA09-587F2DD16FC2,FK2323MCAM2AA00B5,2023-06-14 16:38:51,2023-06-14 16:42:33,STQ236YM4103,monolith_cassette_ft,10023023
12,factory_mode_on,PASS,PASS,,PASS,18.014696,PASS,PASS,0,5226E8D0-10CE-49E5-AA09-587F2DD16FC2,FK2323MCAM2AA00B5,2023-06-14 16:38:51,2023-06-14 16:42:33,STQ236YM4103,monolith_cassette_ft,10023023
