record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.004006,PASS,PASS,0,6214F621-EDD8-4580-9BBE-55D4F1A7E28D,FK2323MCAM2AA01DC,2023-06-17 10:10:20,2023-06-17 10:13:46,STQ236YM4103,monolith_cassette_ft,10023023
2,opmode_force_dev_mode,PASS,PASS,,PASS,1.228290,PASS,PASS,0,6214F621-EDD8-4580-9BBE-55D4F1A7E28D,FK2323MCAM2AA01DC,2023-06-17 10:10:20,2023-06-17 10:13:46,STQ236YM4103,monolith_cassette_ft,10023023
3,FW_Version,2023.15.103,2023.15.103,,2023.15.103,0.897488,PASS,PASS,0,6214F621-EDD8-4580-9BBE-55D4F1A7E28D,FK2323MCAM2AA01DC,2023-06-17 10:10:20,2023-06-17 10:13:46,STQ236YM4103,monolith_cassette_ft,10023023
4,HW_Version,Solar,Solar,,Solar,0.941445,PASS,PASS,0,6214F621-EDD8-4580-9BBE-55D4F1A7E28D,FK2323MCAM2AA01DC,2023-06-17 10:10:20,2023-06-17 10:13:46,STQ236YM4103,monolith_cassette_ft,10023023
5,BQ_charger_ON,PASS,PASS,,PASS,1.101365,PASS,PASS,0,6214F621-EDD8-4580-9BBE-55D4F1A7E28D,FK2323MCAM2AA01DC,2023-06-17 10:10:20,2023-06-17 10:13:46,STQ236YM4103,monolith_cassette_ft,10023023
6,TST_Battery2_V,2,4.2,V,3.570,0.000000,PASS,PASS,0,6214F621-EDD8-4580-9BBE-55D4F1A7E28D,FK2323MCAM2AA01DC,2023-06-17 10:10:20,2023-06-17 10:13:46,STQ236YM4103,monolith_cassette_ft,10023023
7,TST_Battery2_C,0,200000,uA,091966.0,0.000000,PASS,PASS,0,6214F621-EDD8-4580-9BBE-55D4F1A7E28D,FK2323MCAM2AA01DC,2023-06-17 10:10:20,2023-06-17 10:13:46,STQ236YM4103,monolith_cassette_ft,10023023
8,charge_status,1,1,,1,1.102366,PASS,PASS,0,6214F621-EDD8-4580-9BBE-55D4F1A7E28D,FK2323MCAM2AA01DC,2023-06-17 10:10:20,2023-06-17 10:13:46,STQ236YM4103,monolith_cassette_ft,10023023
9,temp_by_mcu_sensor_Vbatt_and_RP12V,10,35,C,26.000,1.593088,PASS,PASS,0,6214F621-EDD8-4580-9BBE-55D4F1A7E28D,FK2323MCAM2AA01DC,2023-06-17 10:10:20,2023-06-17 10:13:46,STQ236YM4103,monolith_cassette_ft,10023023
10,Speaker_Measurement,0,100,dB,90.800000,0.693678,PASS,PASS,0,6214F621-EDD8-4580-9BBE-55D4F1A7E28D,FK2323MCAM2AA01DC,2023-06-17 10:10:20,2023-06-17 10:13:46,STQ236YM4103,monolith_cassette_ft,10023023
