record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,ANT_resonant_frequency,13.6,13.85,MHz,13.752,9.137754,PASS,PASS,0,b8968798-0717-11ee-be4d-acde48001122,FK2322MRCM2AA00B5,2023-06-06 15:27:17,2023-06-06 15:30:31,STQ236YM3101,monolith_receiver_ft,10023006
2,Q_Factor_Value,23,34,,30.2907,0.0,PASS,PASS,0,b8968798-0717-11ee-be4d-acde48001122,FK2322MRCM2AA00B5,2023-06-06 15:27:17,2023-06-06 15:30:31,STQ236YM3101,monolith_receiver_ft,10023006
3,PN5190_Update,PASS,PASS,,PASS,8.307437,PASS,PASS,0,b8968798-0717-11ee-be4d-acde48001122,FK2322MRCM2AA00B5,2023-06-06 15:27:17,2023-06-06 15:30:31,STQ236YM3101,monolith_receiver_ft,10023006
4,RED_Led_blink,PASS,PASS,,PASS,1.093752,PASS,PASS,0,b8968798-0717-11ee-be4d-acde48001122,FK2322MRCM2AA00B5,2023-06-06 15:27:17,2023-06-06 15:30:31,STQ236YM3101,monolith_receiver_ft,10023006
5,Check_RED_Led_blink,PASS,PASS,,PASS,3.316427,PASS,PASS,0,b8968798-0717-11ee-be4d-acde48001122,FK2322MRCM2AA00B5,2023-06-06 15:27:17,2023-06-06 15:30:31,STQ236YM3101,monolith_receiver_ft,10023006
6,Green_Led_blink,PASS,PASS,,PASS,1.094862,PASS,PASS,0,b8968798-0717-11ee-be4d-acde48001122,FK2322MRCM2AA00B5,2023-06-06 15:27:17,2023-06-06 15:30:31,STQ236YM3101,monolith_receiver_ft,10023006
7,Check_Green_Led_blink,PASS,PASS,,PASS,1.613753,PASS,PASS,0,b8968798-0717-11ee-be4d-acde48001122,FK2322MRCM2AA00B5,2023-06-06 15:27:17,2023-06-06 15:30:31,STQ236YM3101,monolith_receiver_ft,10023006
8,Blue_Led_blink,PASS,PASS,,PASS,1.999464,PASS,PASS,0,b8968798-0717-11ee-be4d-acde48001122,FK2322MRCM2AA00B5,2023-06-06 15:27:17,2023-06-06 15:30:31,STQ236YM3101,monolith_receiver_ft,10023006
9,Check_Blue_Led_blink,PASS,PASS,,PASS,0.978646,PASS,PASS,0,b8968798-0717-11ee-be4d-acde48001122,FK2322MRCM2AA00B5,2023-06-06 15:27:17,2023-06-06 15:30:31,STQ236YM3101,monolith_receiver_ft,10023006
10,Flip_Dots_Display_7,PASS,PASS,,PASS,1.079494,PASS,PASS,0,b8968798-0717-11ee-be4d-acde48001122,FK2322MRCM2AA00B5,2023-06-06 15:27:17,2023-06-06 15:30:31,STQ236YM3101,monolith_receiver_ft,10023006
11,Check_Flip_Dots_Display_7,PASS,PASS,,PASS,3.254891,PASS,PASS,0,b8968798-0717-11ee-be4d-acde48001122,FK2322MRCM2AA00B5,2023-06-06 15:27:17,2023-06-06 15:30:31,STQ236YM3101,monolith_receiver_ft,10023006
12,Flip_Dots_Display_0,PASS,PASS,,PASS,1.096341,PASS,PASS,0,b8968798-0717-11ee-be4d-acde48001122,FK2322MRCM2AA00B5,2023-06-06 15:27:17,2023-06-06 15:30:31,STQ236YM3101,monolith_receiver_ft,10023006
13,Check_Flip_Dots_Display_0,PASS,PASS,,PASS,1.954566,PASS,PASS,0,b8968798-0717-11ee-be4d-acde48001122,FK2322MRCM2AA00B5,2023-06-06 15:27:17,2023-06-06 15:30:31,STQ236YM3101,monolith_receiver_ft,10023006
14,Bike_Key_NFC_Test_Start,PASS,PASS,,PASS,1.213277,PASS,PASS,0,b8968798-0717-11ee-be4d-acde48001122,FK2322MRCM2AA00B5,2023-06-06 15:27:17,2023-06-06 15:30:31,STQ236YM3101,monolith_receiver_ft,10023006
15,Bike_Key_NFC_Test_Measurement,1,300,,22,1.085058,PASS,PASS,0,b8968798-0717-11ee-be4d-acde48001122,FK2322MRCM2AA00B5,2023-06-06 15:27:17,2023-06-06 15:30:31,STQ236YM3101,monolith_receiver_ft,10023006
16,Transit_Card_NFC_Test_Start,PASS,PASS,,PASS,1.087459,PASS,PASS,0,b8968798-0717-11ee-be4d-acde48001122,FK2322MRCM2AA00B5,2023-06-06 15:27:17,2023-06-06 15:30:31,STQ236YM3101,monolith_receiver_ft,10023006
17,Transit_Card_NFC_Test_Measurement,1,300,,27,1.134753,PASS,PASS,0,b8968798-0717-11ee-be4d-acde48001122,FK2322MRCM2AA00B5,2023-06-06 15:27:17,2023-06-06 15:30:31,STQ236YM3101,monolith_receiver_ft,10023006
18,Enter_LPCD_Mode,PASS,PASS,,PASS,1.085773,PASS,PASS,0,b8968798-0717-11ee-be4d-acde48001122,FK2322MRCM2AA00B5,2023-06-06 15:27:17,2023-06-06 15:30:31,STQ236YM3101,monolith_receiver_ft,10023006
19,LPCD_Mode_UI_NFC_Current,106,350,uA,276.054238,4.330451,PASS,PASS,0,b8968798-0717-11ee-be4d-acde48001122,FK2322MRCM2AA00B5,2023-06-06 15:27:17,2023-06-06 15:30:31,STQ236YM3101,monolith_receiver_ft,10023006
