record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,ANT_resonant_frequency,13.6,13.85,MHz,13.752,9.099955,PASS,FAIL,230032,b7f02a9c-0717-11ee-be4d-acde48001122,FK2322MRCM2AA0103,2023-06-06 13:09:01,2023-06-06 13:11:50,STQ236YM3101,monolith_receiver_ft,10023006
2,Q_Factor_Value,23,34,,31.4691,0.0,PASS,FAIL,230032,b7f02a9c-0717-11ee-be4d-acde48001122,FK2322MRCM2AA0103,2023-06-06 13:09:01,2023-06-06 13:11:50,STQ236YM3101,monolith_receiver_ft,10023006
3,PN5190_Update,PASS,PASS,,PASS,8.300093,PASS,FAIL,230032,b7f02a9c-0717-11ee-be4d-acde48001122,FK2322MRCM2AA0103,2023-06-06 13:09:01,2023-06-06 13:11:50,STQ236YM3101,monolith_receiver_ft,10023006
4,RED_Led_blink,PASS,PASS,,PASS,1.089,PASS,FAIL,230032,b7f02a9c-0717-11ee-be4d-acde48001122,FK2322MRCM2AA0103,2023-06-06 13:09:01,2023-06-06 13:11:50,STQ236YM3101,monolith_receiver_ft,10023006
5,Check_RED_Led_blink,PASS,PASS,,PASS,1.813104,PASS,FAIL,230032,b7f02a9c-0717-11ee-be4d-acde48001122,FK2322MRCM2AA0103,2023-06-06 13:09:01,2023-06-06 13:11:50,STQ236YM3101,monolith_receiver_ft,10023006
6,Green_Led_blink,PASS,PASS,,PASS,1.085598,PASS,FAIL,230032,b7f02a9c-0717-11ee-be4d-acde48001122,FK2322MRCM2AA0103,2023-06-06 13:09:01,2023-06-06 13:11:50,STQ236YM3101,monolith_receiver_ft,10023006
7,Check_Green_Led_blink,PASS,PASS,,PASS,0.821051,PASS,FAIL,230032,b7f02a9c-0717-11ee-be4d-acde48001122,FK2322MRCM2AA0103,2023-06-06 13:09:01,2023-06-06 13:11:50,STQ236YM3101,monolith_receiver_ft,10023006
8,Blue_Led_blink,PASS,PASS,,PASS,1.08857,PASS,FAIL,230032,b7f02a9c-0717-11ee-be4d-acde48001122,FK2322MRCM2AA0103,2023-06-06 13:09:01,2023-06-06 13:11:50,STQ236YM3101,monolith_receiver_ft,10023006
9,Check_Blue_Led_blink,PASS,PASS,,PASS,0.68621,PASS,FAIL,230032,b7f02a9c-0717-11ee-be4d-acde48001122,FK2322MRCM2AA0103,2023-06-06 13:09:01,2023-06-06 13:11:50,STQ236YM3101,monolith_receiver_ft,10023006
10,Flip_Dots_Display_7,PASS,PASS,,PASS,1.085448,PASS,FAIL,230032,b7f02a9c-0717-11ee-be4d-acde48001122,FK2322MRCM2AA0103,2023-06-06 13:09:01,2023-06-06 13:11:50,STQ236YM3101,monolith_receiver_ft,10023006
11,Check_Flip_Dots_Display_7,PASS,PASS,,PASS,1.810657,PASS,FAIL,230032,b7f02a9c-0717-11ee-be4d-acde48001122,FK2322MRCM2AA0103,2023-06-06 13:09:01,2023-06-06 13:11:50,STQ236YM3101,monolith_receiver_ft,10023006
12,Flip_Dots_Display_0,PASS,PASS,,PASS,1.087316,PASS,FAIL,230032,b7f02a9c-0717-11ee-be4d-acde48001122,FK2322MRCM2AA0103,2023-06-06 13:09:01,2023-06-06 13:11:50,STQ236YM3101,monolith_receiver_ft,10023006
13,Check_Flip_Dots_Display_0,PASS,PASS,,PASS,1.079787,PASS,FAIL,230032,b7f02a9c-0717-11ee-be4d-acde48001122,FK2322MRCM2AA0103,2023-06-06 13:09:01,2023-06-06 13:11:50,STQ236YM3101,monolith_receiver_ft,10023006
14,Bike_Key_NFC_Test_Start,PASS,PASS,,FAIL,21.095725,FAIL,FAIL,230032,b7f02a9c-0717-11ee-be4d-acde48001122,FK2322MRCM2AA0103,2023-06-06 13:09:01,2023-06-06 13:11:50,STQ236YM3101,monolith_receiver_ft,10023006
