record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,ANT_resonant_frequency,13.6,13.85,MHz,13.713,11.658813,PASS,PASS,0,b96d16d2-0717-11ee-be4d-acde48001122,FK2322MRCM2AA008D,2023-06-07 08:16:13,2023-06-07 08:19:31,STQ236YM3101,monolith_receiver_ft,10023006
2,Q_Factor_Value,23,34,,27.0473,0.0,PASS,PASS,0,b96d16d2-0717-11ee-be4d-acde48001122,FK2322MRCM2AA008D,2023-06-07 08:16:13,2023-06-07 08:19:31,STQ236YM3101,monolith_receiver_ft,10023006
3,PN5190_Update,PASS,PASS,,PASS,8.660047,PASS,PASS,0,b96d16d2-0717-11ee-be4d-acde48001122,FK2322MRCM2AA008D,2023-06-07 08:16:13,2023-06-07 08:19:31,STQ236YM3101,monolith_receiver_ft,10023006
4,RED_Led_blink,PASS,PASS,,PASS,1.096194,PASS,PASS,0,b96d16d2-0717-11ee-be4d-acde48001122,FK2322MRCM2AA008D,2023-06-07 08:16:13,2023-06-07 08:19:31,STQ236YM3101,monolith_receiver_ft,10023006
5,Check_RED_Led_blink,PASS,PASS,,PASS,2.885367,PASS,PASS,0,b96d16d2-0717-11ee-be4d-acde48001122,FK2322MRCM2AA008D,2023-06-07 08:16:13,2023-06-07 08:19:31,STQ236YM3101,monolith_receiver_ft,10023006
6,Green_Led_blink,PASS,PASS,,PASS,1.104368,PASS,PASS,0,b96d16d2-0717-11ee-be4d-acde48001122,FK2322MRCM2AA008D,2023-06-07 08:16:13,2023-06-07 08:19:31,STQ236YM3101,monolith_receiver_ft,10023006
7,Check_Green_Led_blink,PASS,PASS,,PASS,1.971608,PASS,PASS,0,b96d16d2-0717-11ee-be4d-acde48001122,FK2322MRCM2AA008D,2023-06-07 08:16:13,2023-06-07 08:19:31,STQ236YM3101,monolith_receiver_ft,10023006
8,Blue_Led_blink,PASS,PASS,,PASS,1.104816,PASS,PASS,0,b96d16d2-0717-11ee-be4d-acde48001122,FK2322MRCM2AA008D,2023-06-07 08:16:13,2023-06-07 08:19:31,STQ236YM3101,monolith_receiver_ft,10023006
9,Check_Blue_Led_blink,PASS,PASS,,PASS,0.940349,PASS,PASS,0,b96d16d2-0717-11ee-be4d-acde48001122,FK2322MRCM2AA008D,2023-06-07 08:16:13,2023-06-07 08:19:31,STQ236YM3101,monolith_receiver_ft,10023006
10,Flip_Dots_Display_7,PASS,PASS,,PASS,1.101981,PASS,PASS,0,b96d16d2-0717-11ee-be4d-acde48001122,FK2322MRCM2AA008D,2023-06-07 08:16:13,2023-06-07 08:19:31,STQ236YM3101,monolith_receiver_ft,10023006
11,Check_Flip_Dots_Display_7,PASS,PASS,,PASS,1.448357,PASS,PASS,0,b96d16d2-0717-11ee-be4d-acde48001122,FK2322MRCM2AA008D,2023-06-07 08:16:13,2023-06-07 08:19:31,STQ236YM3101,monolith_receiver_ft,10023006
12,Flip_Dots_Display_0,PASS,PASS,,PASS,1.098464,PASS,PASS,0,b96d16d2-0717-11ee-be4d-acde48001122,FK2322MRCM2AA008D,2023-06-07 08:16:13,2023-06-07 08:19:31,STQ236YM3101,monolith_receiver_ft,10023006
13,Check_Flip_Dots_Display_0,PASS,PASS,,PASS,1.736931,PASS,PASS,0,b96d16d2-0717-11ee-be4d-acde48001122,FK2322MRCM2AA008D,2023-06-07 08:16:13,2023-06-07 08:19:31,STQ236YM3101,monolith_receiver_ft,10023006
14,Bike_Key_NFC_Test_Start,PASS,PASS,,PASS,1.215597,PASS,PASS,0,b96d16d2-0717-11ee-be4d-acde48001122,FK2322MRCM2AA008D,2023-06-07 08:16:13,2023-06-07 08:19:31,STQ236YM3101,monolith_receiver_ft,10023006
15,Bike_Key_NFC_Test_Measurement,1,300,,22,1.197602,PASS,PASS,0,b96d16d2-0717-11ee-be4d-acde48001122,FK2322MRCM2AA008D,2023-06-07 08:16:13,2023-06-07 08:19:31,STQ236YM3101,monolith_receiver_ft,10023006
16,Transit_Card_NFC_Test_Start,PASS,PASS,,PASS,1.22688,PASS,PASS,0,b96d16d2-0717-11ee-be4d-acde48001122,FK2322MRCM2AA008D,2023-06-07 08:16:13,2023-06-07 08:19:31,STQ236YM3101,monolith_receiver_ft,10023006
17,Transit_Card_NFC_Test_Measurement,1,300,,26,1.148043,PASS,PASS,0,b96d16d2-0717-11ee-be4d-acde48001122,FK2322MRCM2AA008D,2023-06-07 08:16:13,2023-06-07 08:19:31,STQ236YM3101,monolith_receiver_ft,10023006
18,Enter_LPCD_Mode,PASS,PASS,,PASS,1.090912,PASS,PASS,0,b96d16d2-0717-11ee-be4d-acde48001122,FK2322MRCM2AA008D,2023-06-07 08:16:13,2023-06-07 08:19:31,STQ236YM3101,monolith_receiver_ft,10023006
19,LPCD_Mode_UI_NFC_Current,106,350,uA,265.423989,4.336395,PASS,PASS,0,b96d16d2-0717-11ee-be4d-acde48001122,FK2322MRCM2AA008D,2023-06-07 08:16:13,2023-06-07 08:19:31,STQ236YM3101,monolith_receiver_ft,10023006
