record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,nfc_rideable_run,PASS,PASS,,PASS,1.22,PASS,PASS,0,1fb6b8c9-2c69-4237-9e2b-ba97db952f93,FK2351MTRP2CC0085,2023-12-22 14:58:37,2023-12-22 14:59:04,STT23CTN01,monolith_Triangle_NFC,001
2,nfc_rideable_total_detect_count,1,999,,1,4.56,PASS,PASS,0,1fb6b8c9-2c69-4237-9e2b-ba97db952f93,FK2351MTRP2CC0085,2023-12-22 14:58:37,2023-12-22 14:59:04,STT23CTN01,monolith_Triangle_NFC,001
