record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.018095,PASS,FAIL,101031,A16F7DF3-827C-4ED0-B18D-D265A08A576B,FK2324MMBC1AA0068,2023-10-07 14:15:05,2023-10-07 14:16:14,302C,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.23,PASS,FAIL,101031,A16F7DF3-827C-4ED0-B18D-D265A08A576B,FK2324MMBC1AA0068,2023-10-07 14:15:05,2023-10-07 14:16:14,302C,monolith_main_bft,10023100
3,Flash_STLink,PASS,PASS,,PASS,8.63,PASS,FAIL,101031,A16F7DF3-827C-4ED0-B18D-D265A08A576B,FK2324MMBC1AA0068,2023-10-07 14:15:05,2023-10-07 14:16:14,302C,monolith_main_bft,10023100
4,Hw_Version,Solar,Solar,,Solar,2.764296,PASS,FAIL,101031,A16F7DF3-827C-4ED0-B18D-D265A08A576B,FK2324MMBC1AA0068,2023-10-07 14:15:05,2023-10-07 14:16:14,302C,monolith_main_bft,10023100
5,Vbat,PASS,PASS,,PASS,2.845610,PASS,FAIL,101031,A16F7DF3-827C-4ED0-B18D-D265A08A576B,FK2324MMBC1AA0068,2023-10-07 14:15:05,2023-10-07 14:16:14,302C,monolith_main_bft,10023100
6,lte_modem_status,PASS,PASS,,PASS,4.388679,PASS,FAIL,101031,A16F7DF3-827C-4ED0-B18D-D265A08A576B,FK2324MMBC1AA0068,2023-10-07 14:15:05,2023-10-07 14:16:14,302C,monolith_main_bft,10023100
7,temp_by_mcu_sensor_Vbatt,10,40,C,22.000,2.739668,PASS,FAIL,101031,A16F7DF3-827C-4ED0-B18D-D265A08A576B,FK2324MMBC1AA0068,2023-10-07 14:15:05,2023-10-07 14:16:14,302C,monolith_main_bft,10023100
8,Power_Rail_Enable,PASS,PASS,,PASS,2.666945,PASS,FAIL,101031,A16F7DF3-827C-4ED0-B18D-D265A08A576B,FK2324MMBC1AA0068,2023-10-07 14:15:05,2023-10-07 14:16:14,302C,monolith_main_bft,10023100
9,Voltage_PP4V2_SYS,3.6,3.8,V,3.682060,0.248197,PASS,FAIL,101031,A16F7DF3-827C-4ED0-B18D-D265A08A576B,FK2324MMBC1AA0068,2023-10-07 14:15:05,2023-10-07 14:16:14,302C,monolith_main_bft,10023100
10,Voltage_PP1V8_LDO,1.75,1.85,V,1.799850,0.249341,PASS,FAIL,101031,A16F7DF3-827C-4ED0-B18D-D265A08A576B,FK2324MMBC1AA0068,2023-10-07 14:15:05,2023-10-07 14:16:14,302C,monolith_main_bft,10023100
11,Voltage_PP5V0,4.85,5.15,V,5.011340,0.245997,PASS,FAIL,101031,A16F7DF3-827C-4ED0-B18D-D265A08A576B,FK2324MMBC1AA0068,2023-10-07 14:15:05,2023-10-07 14:16:14,302C,monolith_main_bft,10023100
12,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,11.965614,0.246597,PASS,FAIL,101031,A16F7DF3-827C-4ED0-B18D-D265A08A576B,FK2324MMBC1AA0068,2023-10-07 14:15:05,2023-10-07 14:16:14,302C,monolith_main_bft,10023100
13,Voltage_DUT_PP12V0,11.3,12.3,V,11.596124,0.246665,PASS,FAIL,101031,A16F7DF3-827C-4ED0-B18D-D265A08A576B,FK2324MMBC1AA0068,2023-10-07 14:15:05,2023-10-07 14:16:14,302C,monolith_main_bft,10023100
14,nor_flash,PASS,PASS,,PASS,2.949034,PASS,FAIL,101031,A16F7DF3-827C-4ED0-B18D-D265A08A576B,FK2324MMBC1AA0068,2023-10-07 14:15:05,2023-10-07 14:16:14,302C,monolith_main_bft,10023100
15,lock_status,PASS,PASS,,FAIL,10.457019,FAIL,FAIL,101031,A16F7DF3-827C-4ED0-B18D-D265A08A576B,FK2324MMBC1AA0068,2023-10-07 14:15:05,2023-10-07 14:16:14,302C,monolith_main_bft,10023100
