record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.008190,PASS,FAIL,101207,65E3B3D5-676F-4EF8-94FC-9F11C55862F8,FK2350MRCM3AA0002,2023-12-25 13:16:20,2023-12-25 13:18:35,1QAZ,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.23,PASS,FAIL,101207,65E3B3D5-676F-4EF8-94FC-9F11C55862F8,FK2350MRCM3AA0002,2023-12-25 13:16:20,2023-12-25 13:18:35,1QAZ,monolith_main_bft,10023100
3,Flash_STLink,PASS,PASS,,PASS,8.97,PASS,FAIL,101207,65E3B3D5-676F-4EF8-94FC-9F11C55862F8,FK2350MRCM3AA0002,2023-12-25 13:16:20,2023-12-25 13:18:35,1QAZ,monolith_main_bft,10023100
4,FW_Version,2023.34.104,2023.34.104,,2023.34.104,4.202984,PASS,FAIL,101207,65E3B3D5-676F-4EF8-94FC-9F11C55862F8,FK2350MRCM3AA0002,2023-12-25 13:16:20,2023-12-25 13:18:35,1QAZ,monolith_main_bft,10023100
5,Hw_Version,Solar,Solar,,Solar,2.656372,PASS,FAIL,101207,65E3B3D5-676F-4EF8-94FC-9F11C55862F8,FK2350MRCM3AA0002,2023-12-25 13:16:20,2023-12-25 13:18:35,1QAZ,monolith_main_bft,10023100
6,Vbat,PASS,PASS,,PASS,2.911061,PASS,FAIL,101207,65E3B3D5-676F-4EF8-94FC-9F11C55862F8,FK2350MRCM3AA0002,2023-12-25 13:16:20,2023-12-25 13:18:35,1QAZ,monolith_main_bft,10023100
7,lte_modem_status,PASS,PASS,,PASS,3.121953,PASS,FAIL,101207,65E3B3D5-676F-4EF8-94FC-9F11C55862F8,FK2350MRCM3AA0002,2023-12-25 13:16:20,2023-12-25 13:18:35,1QAZ,monolith_main_bft,10023100
8,temp_by_mcu_sensor_Vbatt,10,40,C,26.000,2.794709,PASS,FAIL,101207,65E3B3D5-676F-4EF8-94FC-9F11C55862F8,FK2350MRCM3AA0002,2023-12-25 13:16:20,2023-12-25 13:18:35,1QAZ,monolith_main_bft,10023100
9,Power_Rail_Enable,PASS,PASS,,PASS,2.808950,PASS,FAIL,101207,65E3B3D5-676F-4EF8-94FC-9F11C55862F8,FK2350MRCM3AA0002,2023-12-25 13:16:20,2023-12-25 13:18:35,1QAZ,monolith_main_bft,10023100
10,Voltage_PP4V2_SYS,3.6,3.8,V,3.685150,0.248783,PASS,FAIL,101207,65E3B3D5-676F-4EF8-94FC-9F11C55862F8,FK2350MRCM3AA0002,2023-12-25 13:16:20,2023-12-25 13:18:35,1QAZ,monolith_main_bft,10023100
11,Voltage_PP1V8_LDO,1.75,1.85,V,1.804570,0.249412,PASS,FAIL,101207,65E3B3D5-676F-4EF8-94FC-9F11C55862F8,FK2350MRCM3AA0002,2023-12-25 13:16:20,2023-12-25 13:18:35,1QAZ,monolith_main_bft,10023100
