record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.008996,PASS,PASS,0,42FEBB99-2382-47B7-AD14-434625DB728D,FK2350MRCM3AA0002,2023-12-25 13:34:13,2023-12-25 13:38:11,1QAZ,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.24,PASS,PASS,0,42FEBB99-2382-47B7-AD14-434625DB728D,FK2350MRCM3AA0002,2023-12-25 13:34:13,2023-12-25 13:38:11,1QAZ,monolith_main_bft,10023100
3,Flash_STLink,PASS,PASS,,PASS,9.11,PASS,PASS,0,42FEBB99-2382-47B7-AD14-434625DB728D,FK2350MRCM3AA0002,2023-12-25 13:34:13,2023-12-25 13:38:11,1QAZ,monolith_main_bft,10023100
4,FW_Version,2023.34.104,2023.34.104,,2023.34.104,3.821297,PASS,PASS,0,42FEBB99-2382-47B7-AD14-434625DB728D,FK2350MRCM3AA0002,2023-12-25 13:34:13,2023-12-25 13:38:11,1QAZ,monolith_main_bft,10023100
5,Hw_Version,Solar,Solar,,Solar,2.657031,PASS,PASS,0,42FEBB99-2382-47B7-AD14-434625DB728D,FK2350MRCM3AA0002,2023-12-25 13:34:13,2023-12-25 13:38:11,1QAZ,monolith_main_bft,10023100
6,Vbat,PASS,PASS,,PASS,2.910911,PASS,PASS,0,42FEBB99-2382-47B7-AD14-434625DB728D,FK2350MRCM3AA0002,2023-12-25 13:34:13,2023-12-25 13:38:11,1QAZ,monolith_main_bft,10023100
7,lte_modem_status,PASS,PASS,,PASS,3.086794,PASS,PASS,0,42FEBB99-2382-47B7-AD14-434625DB728D,FK2350MRCM3AA0002,2023-12-25 13:34:13,2023-12-25 13:38:11,1QAZ,monolith_main_bft,10023100
8,temp_by_mcu_sensor_Vbatt,10,40,C,24.000,2.794815,PASS,PASS,0,42FEBB99-2382-47B7-AD14-434625DB728D,FK2350MRCM3AA0002,2023-12-25 13:34:13,2023-12-25 13:38:11,1QAZ,monolith_main_bft,10023100
9,Power_Rail_Enable,PASS,PASS,,PASS,2.616981,PASS,PASS,0,42FEBB99-2382-47B7-AD14-434625DB728D,FK2350MRCM3AA0002,2023-12-25 13:34:13,2023-12-25 13:38:11,1QAZ,monolith_main_bft,10023100
10,Voltage_PP4V2_SYS,3.6,3.8,V,3.683960,0.248064,PASS,PASS,0,42FEBB99-2382-47B7-AD14-434625DB728D,FK2350MRCM3AA0002,2023-12-25 13:34:13,2023-12-25 13:38:11,1QAZ,monolith_main_bft,10023100
11,Voltage_PP1V8_LDO,1.75,1.85,V,1.798830,0.249262,PASS,PASS,0,42FEBB99-2382-47B7-AD14-434625DB728D,FK2350MRCM3AA0002,2023-12-25 13:34:13,2023-12-25 13:38:11,1QAZ,monolith_main_bft,10023100
12,Voltage_PP5V0,4.85,5.15,V,5.011870,0.248769,PASS,PASS,0,42FEBB99-2382-47B7-AD14-434625DB728D,FK2350MRCM3AA0002,2023-12-25 13:34:13,2023-12-25 13:38:11,1QAZ,monolith_main_bft,10023100
13,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,11.961207,0.246673,PASS,PASS,0,42FEBB99-2382-47B7-AD14-434625DB728D,FK2350MRCM3AA0002,2023-12-25 13:34:13,2023-12-25 13:38:11,1QAZ,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0,11.3,12.3,V,11.605890,0.245604,PASS,PASS,0,42FEBB99-2382-47B7-AD14-434625DB728D,FK2350MRCM3AA0002,2023-12-25 13:34:13,2023-12-25 13:38:11,1QAZ,monolith_main_bft,10023100
15,nor_flash,PASS,PASS,,PASS,2.776927,PASS,PASS,0,42FEBB99-2382-47B7-AD14-434625DB728D,FK2350MRCM3AA0002,2023-12-25 13:34:13,2023-12-25 13:38:11,1QAZ,monolith_main_bft,10023100
16,lock_status,PASS,PASS,,PASS,4.723439,PASS,PASS,0,42FEBB99-2382-47B7-AD14-434625DB728D,FK2350MRCM3AA0002,2023-12-25 13:34:13,2023-12-25 13:38:11,1QAZ,monolith_main_bft,10023100
17,TEST_Clawlock_Lock,PASS,PASS,,PASS,0.321903,PASS,PASS,0,42FEBB99-2382-47B7-AD14-434625DB728D,FK2350MRCM3AA0002,2023-12-25 13:34:13,2023-12-25 13:38:11,1QAZ,monolith_main_bft,10023100
18,unlock_status,PASS,PASS,,PASS,4.475873,PASS,PASS,0,42FEBB99-2382-47B7-AD14-434625DB728D,FK2350MRCM3AA0002,2023-12-25 13:34:13,2023-12-25 13:38:11,1QAZ,monolith_main_bft,10023100
19,TEST_Clawlock_Unlock,PASS,PASS,,PASS,0.324349,PASS,PASS,0,42FEBB99-2382-47B7-AD14-434625DB728D,FK2350MRCM3AA0002,2023-12-25 13:34:13,2023-12-25 13:38:11,1QAZ,monolith_main_bft,10023100
20,triangle_nfc,PASS,PASS,,PASS,2.590718,PASS,PASS,0,42FEBB99-2382-47B7-AD14-434625DB728D,FK2350MRCM3AA0002,2023-12-25 13:34:13,2023-12-25 13:38:11,1QAZ,monolith_main_bft,10023100
21,ui_nfc,PASS,PASS,,PASS,2.745405,PASS,PASS,0,42FEBB99-2382-47B7-AD14-434625DB728D,FK2350MRCM3AA0002,2023-12-25 13:34:13,2023-12-25 13:38:11,1QAZ,monolith_main_bft,10023100
22,speaker,PASS,PASS,,PASS,4.462926,PASS,PASS,0,42FEBB99-2382-47B7-AD14-434625DB728D,FK2350MRCM3AA0002,2023-12-25 13:34:13,2023-12-25 13:38:11,1QAZ,monolith_main_bft,10023100
23,speaker_timeout,PASS,PASS,,PASS,5.138077,PASS,PASS,0,42FEBB99-2382-47B7-AD14-434625DB728D,FK2350MRCM3AA0002,2023-12-25 13:34:13,2023-12-25 13:38:11,1QAZ,monolith_main_bft,10023100
24,flip_dot,PASS,PASS,,PASS,2.594379,PASS,PASS,0,42FEBB99-2382-47B7-AD14-434625DB728D,FK2350MRCM3AA0002,2023-12-25 13:34:13,2023-12-25 13:38:11,1QAZ,monolith_main_bft,10023100
25,flip_dot_timeout,PASS,PASS,,PASS,5.129218,PASS,PASS,0,42FEBB99-2382-47B7-AD14-434625DB728D,FK2350MRCM3AA0002,2023-12-25 13:34:13,2023-12-25 13:38:11,1QAZ,monolith_main_bft,10023100
26,se,PASS,PASS,,PASS,2.875149,PASS,PASS,0,42FEBB99-2382-47B7-AD14-434625DB728D,FK2350MRCM3AA0002,2023-12-25 13:34:13,2023-12-25 13:38:11,1QAZ,monolith_main_bft,10023100
27,Can_Data_Send,PASS,PASS,,PASS,2.937718,PASS,PASS,0,42FEBB99-2382-47B7-AD14-434625DB728D,FK2350MRCM3AA0002,2023-12-25 13:34:13,2023-12-25 13:38:11,1QAZ,monolith_main_bft,10023100
28,Can_Data_Recv,PASS,PASS,,PASS,2.636942,PASS,PASS,0,42FEBB99-2382-47B7-AD14-434625DB728D,FK2350MRCM3AA0002,2023-12-25 13:34:13,2023-12-25 13:38:11,1QAZ,monolith_main_bft,10023100
29,Charge_Can_Data_Recv,PASS,PASS,,PASS,2.602950,PASS,PASS,0,42FEBB99-2382-47B7-AD14-434625DB728D,FK2350MRCM3AA0002,2023-12-25 13:34:13,2023-12-25 13:38:11,1QAZ,monolith_main_bft,10023100
30,TST_SM_BUS,PASS,PASS,,PASS,5.948089,PASS,PASS,0,42FEBB99-2382-47B7-AD14-434625DB728D,FK2350MRCM3AA0002,2023-12-25 13:34:13,2023-12-25 13:38:11,1QAZ,monolith_main_bft,10023100
31,Voltage_CC_CV_EN_5V,4.85,5.15,V,5.005400,1.236822,PASS,PASS,0,42FEBB99-2382-47B7-AD14-434625DB728D,FK2350MRCM3AA0002,2023-12-25 13:34:13,2023-12-25 13:38:11,1QAZ,monolith_main_bft,10023100
32,rp_charge,PASS,PASS,,PASS,3.64,PASS,PASS,0,42FEBB99-2382-47B7-AD14-434625DB728D,FK2350MRCM3AA0002,2023-12-25 13:34:13,2023-12-25 13:38:11,1QAZ,monolith_main_bft,10023100
33,temp_by_mcu_sensor_Vbatt_and_RP12V,10,40,C,25.000,8.058929,PASS,PASS,0,42FEBB99-2382-47B7-AD14-434625DB728D,FK2350MRCM3AA0002,2023-12-25 13:34:13,2023-12-25 13:38:11,1QAZ,monolith_main_bft,10023100
34,TEST_DC75V_Sense,PASS,PASS,,PASS,0,PASS,PASS,0,42FEBB99-2382-47B7-AD14-434625DB728D,FK2350MRCM3AA0002,2023-12-25 13:34:13,2023-12-25 13:38:11,1QAZ,monolith_main_bft,10023100
35,TEST_Charge_NTC,PASS,PASS,,PASS,0,PASS,PASS,0,42FEBB99-2382-47B7-AD14-434625DB728D,FK2350MRCM3AA0002,2023-12-25 13:34:13,2023-12-25 13:38:11,1QAZ,monolith_main_bft,10023100
