record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,Human_Check_Solar_L_ON,PASS,PASS,,PASS,3.743842,PASS,FAIL,902024,21F2B350-CA36-4DAE-A771-840409778459,FK2342MFAT3AB0158,2023-10-18 17:57:20,2023-10-18 17:58:42,STA23AYM5302,monolith_bollard_ft,10023020
2,opmode_force_dev_mode,PASS,PASS,,PASS,1.283253,PASS,FAIL,902024,21F2B350-CA36-4DAE-A771-840409778459,FK2342MFAT3AB0158,2023-10-18 17:57:20,2023-10-18 17:58:42,STA23AYM5302,monolith_bollard_ft,10023020
3,opmode_get_state,PASS,PASS,,PASS,1.154324,PASS,FAIL,902024,21F2B350-CA36-4DAE-A771-840409778459,FK2342MFAT3AB0158,2023-10-18 17:57:20,2023-10-18 17:58:42,STA23AYM5302,monolith_bollard_ft,10023020
4,Recovery_port_check,PASS,PASS,,PASS,1.163342,PASS,FAIL,902024,21F2B350-CA36-4DAE-A771-840409778459,FK2342MFAT3AB0158,2023-10-18 17:57:20,2023-10-18 17:58:42,STA23AYM5302,monolith_bollard_ft,10023020
5,FW_Version,2023.34.102,2023.34.102,,2023.34.102,0.950458,PASS,FAIL,902024,21F2B350-CA36-4DAE-A771-840409778459,FK2342MFAT3AB0158,2023-10-18 17:57:20,2023-10-18 17:58:42,STA23AYM5302,monolith_bollard_ft,10023020
6,NonCharging_SKU_Hw_Version1,Solar,Solar,,Solar,0.988436,PASS,FAIL,902024,21F2B350-CA36-4DAE-A771-840409778459,FK2342MFAT3AB0158,2023-10-18 17:57:20,2023-10-18 17:58:42,STA23AYM5302,monolith_bollard_ft,10023020
7,BQ_charger_ON,PASS,PASS,,PASS,1.143347,PASS,FAIL,902024,21F2B350-CA36-4DAE-A771-840409778459,FK2342MFAT3AB0158,2023-10-18 17:57:20,2023-10-18 17:58:42,STA23AYM5302,monolith_bollard_ft,10023020
8,TST_Battery2,PASS,PASS,,PASS,1.190322,PASS,FAIL,902024,21F2B350-CA36-4DAE-A771-840409778459,FK2342MFAT3AB0158,2023-10-18 17:57:20,2023-10-18 17:58:42,STA23AYM5302,monolith_bollard_ft,10023020
9,TST_Battery2_V,3.7,4.1,V,3.938,0.000000,PASS,FAIL,902024,21F2B350-CA36-4DAE-A771-840409778459,FK2342MFAT3AB0158,2023-10-18 17:57:20,2023-10-18 17:58:42,STA23AYM5302,monolith_bollard_ft,10023020
10,TST_Battery2_C,-10000,200000,uA,054053.0,0.000000,PASS,FAIL,902024,21F2B350-CA36-4DAE-A771-840409778459,FK2342MFAT3AB0158,2023-10-18 17:57:20,2023-10-18 17:58:42,STA23AYM5302,monolith_bollard_ft,10023020
11,BQ_charger_OFF,PASS,PASS,,PASS,1.154326,PASS,FAIL,902024,21F2B350-CA36-4DAE-A771-840409778459,FK2342MFAT3AB0158,2023-10-18 17:57:20,2023-10-18 17:58:42,STA23AYM5302,monolith_bollard_ft,10023020
12,TST_Battery1,PASS,PASS,,PASS,1.203300,PASS,FAIL,902024,21F2B350-CA36-4DAE-A771-840409778459,FK2342MFAT3AB0158,2023-10-18 17:57:20,2023-10-18 17:58:42,STA23AYM5302,monolith_bollard_ft,10023020
13,TST_Battery1_V,3.7,4.1,V,3.939,0.000000,PASS,FAIL,902024,21F2B350-CA36-4DAE-A771-840409778459,FK2342MFAT3AB0158,2023-10-18 17:57:20,2023-10-18 17:58:42,STA23AYM5302,monolith_bollard_ft,10023020
14,TST_Battery1_C,-10000,200000,uA,054420.0,0.000000,PASS,FAIL,902024,21F2B350-CA36-4DAE-A771-840409778459,FK2342MFAT3AB0158,2023-10-18 17:57:20,2023-10-18 17:58:42,STA23AYM5302,monolith_bollard_ft,10023020
15,TST_Solar_L,PASS,PASS,,PASS,1.190305,PASS,FAIL,902024,21F2B350-CA36-4DAE-A771-840409778459,FK2342MFAT3AB0158,2023-10-18 17:57:20,2023-10-18 17:58:42,STA23AYM5302,monolith_bollard_ft,10023020
16,TEST_Solar_L_Voltage,5,8,V,6.195,0.000000,PASS,FAIL,902024,21F2B350-CA36-4DAE-A771-840409778459,FK2342MFAT3AB0158,2023-10-18 17:57:20,2023-10-18 17:58:42,STA23AYM5302,monolith_bollard_ft,10023020
17,TEST_Solar_L_Current,13000,70000,uA,40700.000,0.000000,PASS,FAIL,902024,21F2B350-CA36-4DAE-A771-840409778459,FK2342MFAT3AB0158,2023-10-18 17:57:20,2023-10-18 17:58:42,STA23AYM5302,monolith_bollard_ft,10023020
18,Human_Check_Solar_L_OFF,PASS,PASS,,PASS,3.284184,PASS,FAIL,902024,21F2B350-CA36-4DAE-A771-840409778459,FK2342MFAT3AB0158,2023-10-18 17:57:20,2023-10-18 17:58:42,STA23AYM5302,monolith_bollard_ft,10023020
19,Human_Check_Solar_R_ON,PASS,PASS,,PASS,0.791145,PASS,FAIL,902024,21F2B350-CA36-4DAE-A771-840409778459,FK2342MFAT3AB0158,2023-10-18 17:57:20,2023-10-18 17:58:42,STA23AYM5302,monolith_bollard_ft,10023020
20,TST_Solar_R,PASS,PASS,,PASS,1.206297,PASS,FAIL,902024,21F2B350-CA36-4DAE-A771-840409778459,FK2342MFAT3AB0158,2023-10-18 17:57:20,2023-10-18 17:58:42,STA23AYM5302,monolith_bollard_ft,10023020
21,TEST_Solar_R_Voltage,5,8,V,7.333,0.000000,PASS,FAIL,902024,21F2B350-CA36-4DAE-A771-840409778459,FK2342MFAT3AB0158,2023-10-18 17:57:20,2023-10-18 17:58:42,STA23AYM5302,monolith_bollard_ft,10023020
22,TEST_Solar_R_Current,13000,70000,uA,00.000,0.000000,FAIL,FAIL,902024,21F2B350-CA36-4DAE-A771-840409778459,FK2342MFAT3AB0158,2023-10-18 17:57:20,2023-10-18 17:58:42,STA23AYM5302,monolith_bollard_ft,10023020
