record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,opmode_force_dev_mode,PASS,PASS,,PASS,1.306234,PASS,FAIL,902013,289DB0C5-7E77-4868-960C-02EBD240039A,FK2332MFCT1AA000E,2023-12-21 13:27:00,2023-12-21 13:28:18,1QAZ,monolith_bollard_ft,10023020
2,opmode_get_state,PASS,PASS,,PASS,1.155316,PASS,FAIL,902013,289DB0C5-7E77-4868-960C-02EBD240039A,FK2332MFCT1AA000E,2023-12-21 13:27:00,2023-12-21 13:28:18,1QAZ,monolith_bollard_ft,10023020
3,Recovery_port_check,PASS,PASS,,PASS,1.159330,PASS,FAIL,902013,289DB0C5-7E77-4868-960C-02EBD240039A,FK2332MFCT1AA000E,2023-12-21 13:27:00,2023-12-21 13:28:18,1QAZ,monolith_bollard_ft,10023020
4,FW_Version,2023.15.103,2023.15.103,,2023.15.103,0.949452,PASS,FAIL,902013,289DB0C5-7E77-4868-960C-02EBD240039A,FK2332MFCT1AA000E,2023-12-21 13:27:00,2023-12-21 13:28:18,1QAZ,monolith_bollard_ft,10023020
5,NonCharging_SKU_Hw_Version1,Solar,Solar,,Solar,0.986439,PASS,FAIL,902013,289DB0C5-7E77-4868-960C-02EBD240039A,FK2332MFCT1AA000E,2023-12-21 13:27:00,2023-12-21 13:28:18,1QAZ,monolith_bollard_ft,10023020
6,BQ_charger_ON,PASS,PASS,,PASS,1.157319,PASS,FAIL,902013,289DB0C5-7E77-4868-960C-02EBD240039A,FK2332MFCT1AA000E,2023-12-21 13:27:00,2023-12-21 13:28:18,1QAZ,monolith_bollard_ft,10023020
7,TST_Battery2,PASS,PASS,,PASS,1.192298,PASS,FAIL,902013,289DB0C5-7E77-4868-960C-02EBD240039A,FK2332MFCT1AA000E,2023-12-21 13:27:00,2023-12-21 13:28:18,1QAZ,monolith_bollard_ft,10023020
8,TST_Battery2_V,3.1,4.1,V,3.981,0.000000,PASS,FAIL,902013,289DB0C5-7E77-4868-960C-02EBD240039A,FK2332MFCT1AA000E,2023-12-21 13:27:00,2023-12-21 13:28:18,1QAZ,monolith_bollard_ft,10023020
9,TST_Battery2_C,-10000,200000,uA,091966.0,0.000000,PASS,FAIL,902013,289DB0C5-7E77-4868-960C-02EBD240039A,FK2332MFCT1AA000E,2023-12-21 13:27:00,2023-12-21 13:28:18,1QAZ,monolith_bollard_ft,10023020
10,Status_1,1,1,,1,1.159331,PASS,FAIL,902013,289DB0C5-7E77-4868-960C-02EBD240039A,FK2332MFCT1AA000E,2023-12-21 13:27:00,2023-12-21 13:28:18,1QAZ,monolith_bollard_ft,10023020
11,BQ_charger_OFF,PASS,PASS,,PASS,1.152337,PASS,FAIL,902013,289DB0C5-7E77-4868-960C-02EBD240039A,FK2332MFCT1AA000E,2023-12-21 13:27:00,2023-12-21 13:28:18,1QAZ,monolith_bollard_ft,10023020
12,TST_Battery1,PASS,PASS,,PASS,1.182318,PASS,FAIL,902013,289DB0C5-7E77-4868-960C-02EBD240039A,FK2332MFCT1AA000E,2023-12-21 13:27:00,2023-12-21 13:28:18,1QAZ,monolith_bollard_ft,10023020
13,TST_Battery1_V,3.1,4.1,V,3.889,0.000000,PASS,FAIL,902013,289DB0C5-7E77-4868-960C-02EBD240039A,FK2332MFCT1AA000E,2023-12-21 13:27:00,2023-12-21 13:28:18,1QAZ,monolith_bollard_ft,10023020
14,TST_Battery1_C,-10000,200000,uA,-01313.0,0.000000,PASS,FAIL,902013,289DB0C5-7E77-4868-960C-02EBD240039A,FK2332MFCT1AA000E,2023-12-21 13:27:00,2023-12-21 13:28:18,1QAZ,monolith_bollard_ft,10023020
15,Status_0,0,1,,0,1.148339,FAIL,FAIL,902013,289DB0C5-7E77-4868-960C-02EBD240039A,FK2332MFCT1AA000E,2023-12-21 13:27:00,2023-12-21 13:28:18,1QAZ,monolith_bollard_ft,10023020
