record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,Pressure_Setup,9.5,11,KPa,10,0,PASS,PASS,0,3dc0f2ca-bf46-4a0b-ac79-f7963a6ffac9,FK2338MCAM3CC0223,2023-09-22 18:42:32,2023-09-22 18:43:48,STQ239YM4302,Monolith_Leak,001
2,Inflation_time,0,310,Sec,29.8,29.8,PASS,PASS,0,3dc0f2ca-bf46-4a0b-ac79-f7963a6ffac9,FK2338MCAM3CC0223,2023-09-22 18:42:32,2023-09-22 18:43:48,STQ239YM4302,Monolith_Leak,001
3,Stabilization_time,0,30,Sec,10.3,10.3,PASS,PASS,0,3dc0f2ca-bf46-4a0b-ac79-f7963a6ffac9,FK2338MCAM3CC0223,2023-09-22 18:42:32,2023-09-22 18:43:48,STQ239YM4302,Monolith_Leak,001
4,Test_time,0,30,Sec,20.6,20.6,PASS,PASS,0,3dc0f2ca-bf46-4a0b-ac79-f7963a6ffac9,FK2338MCAM3CC0223,2023-09-22 18:42:32,2023-09-22 18:43:48,STQ239YM4302,Monolith_Leak,001
5,Pressure_KPa,9.5,11,KPa,10.782,10.2,PASS,PASS,0,3dc0f2ca-bf46-4a0b-ac79-f7963a6ffac9,FK2338MCAM3CC0223,2023-09-22 18:42:32,2023-09-22 18:43:48,STQ239YM4302,Monolith_Leak,001
6,Leak_KPa,-0.2,0.2,KPa,0.007,10.2,PASS,PASS,0,3dc0f2ca-bf46-4a0b-ac79-f7963a6ffac9,FK2338MCAM3CC0223,2023-09-22 18:42:32,2023-09-22 18:43:48,STQ239YM4302,Monolith_Leak,001
