record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,MES_101_Command_Send,PASS,PASS,,PASS,0.020112,PASS,PASS,0,DE7EB846-FDC9-45BC-8204-5733ED593E20,FK2332MFCT1AA000E,2023-12-25 10:57:55,2023-12-25 11:01:06,1QAZ,monolith_main_bft,10023100
2,Unlock_MCU_Write_Protect,PASS,PASS,,PASS,0.24,PASS,PASS,0,DE7EB846-FDC9-45BC-8204-5733ED593E20,FK2332MFCT1AA000E,2023-12-25 10:57:55,2023-12-25 11:01:06,1QAZ,monolith_main_bft,10023100
3,Flash_STLink,PASS,PASS,,PASS,9.10,PASS,PASS,0,DE7EB846-FDC9-45BC-8204-5733ED593E20,FK2332MFCT1AA000E,2023-12-25 10:57:55,2023-12-25 11:01:06,1QAZ,monolith_main_bft,10023100
4,FW_Version,2023.34.104,2023.34.104,,2023.34.104,2.560548,PASS,PASS,0,DE7EB846-FDC9-45BC-8204-5733ED593E20,FK2332MFCT1AA000E,2023-12-25 10:57:55,2023-12-25 11:01:06,1QAZ,monolith_main_bft,10023100
5,Hw_Version,Solar,Solar,,Solar,2.705725,PASS,PASS,0,DE7EB846-FDC9-45BC-8204-5733ED593E20,FK2332MFCT1AA000E,2023-12-25 10:57:55,2023-12-25 11:01:06,1QAZ,monolith_main_bft,10023100
6,Vbat,PASS,PASS,,PASS,2.863909,PASS,PASS,0,DE7EB846-FDC9-45BC-8204-5733ED593E20,FK2332MFCT1AA000E,2023-12-25 10:57:55,2023-12-25 11:01:06,1QAZ,monolith_main_bft,10023100
7,lte_modem_status,PASS,PASS,,PASS,3.038157,PASS,PASS,0,DE7EB846-FDC9-45BC-8204-5733ED593E20,FK2332MFCT1AA000E,2023-12-25 10:57:55,2023-12-25 11:01:06,1QAZ,monolith_main_bft,10023100
8,temp_by_mcu_sensor_Vbatt,10,40,C,25.000,2.794527,PASS,PASS,0,DE7EB846-FDC9-45BC-8204-5733ED593E20,FK2332MFCT1AA000E,2023-12-25 10:57:55,2023-12-25 11:01:06,1QAZ,monolith_main_bft,10023100
9,Power_Rail_Enable,PASS,PASS,,PASS,2.868608,PASS,PASS,0,DE7EB846-FDC9-45BC-8204-5733ED593E20,FK2332MFCT1AA000E,2023-12-25 10:57:55,2023-12-25 11:01:06,1QAZ,monolith_main_bft,10023100
10,Voltage_PP4V2_SYS,3.6,3.8,V,3.683960,0.259919,PASS,PASS,0,DE7EB846-FDC9-45BC-8204-5733ED593E20,FK2332MFCT1AA000E,2023-12-25 10:57:55,2023-12-25 11:01:06,1QAZ,monolith_main_bft,10023100
11,Voltage_PP1V8_LDO,1.75,1.85,V,1.800980,0.245687,PASS,PASS,0,DE7EB846-FDC9-45BC-8204-5733ED593E20,FK2332MFCT1AA000E,2023-12-25 10:57:55,2023-12-25 11:01:06,1QAZ,monolith_main_bft,10023100
12,Voltage_PP5V0,4.85,5.15,V,4.997360,0.257673,PASS,PASS,0,DE7EB846-FDC9-45BC-8204-5733ED593E20,FK2332MFCT1AA000E,2023-12-25 10:57:55,2023-12-25 11:01:06,1QAZ,monolith_main_bft,10023100
13,Voltage_DUT_PP12V0_BOOST,11.493,12.395,V,11.975380,0.247304,PASS,PASS,0,DE7EB846-FDC9-45BC-8204-5733ED593E20,FK2332MFCT1AA000E,2023-12-25 10:57:55,2023-12-25 11:01:06,1QAZ,monolith_main_bft,10023100
14,Voltage_DUT_PP12V0,11.3,12.3,V,11.725731,0.248085,PASS,PASS,0,DE7EB846-FDC9-45BC-8204-5733ED593E20,FK2332MFCT1AA000E,2023-12-25 10:57:55,2023-12-25 11:01:06,1QAZ,monolith_main_bft,10023100
15,nor_flash,PASS,PASS,,PASS,2.610899,PASS,PASS,0,DE7EB846-FDC9-45BC-8204-5733ED593E20,FK2332MFCT1AA000E,2023-12-25 10:57:55,2023-12-25 11:01:06,1QAZ,monolith_main_bft,10023100
16,lock_status,PASS,PASS,,PASS,4.674757,PASS,PASS,0,DE7EB846-FDC9-45BC-8204-5733ED593E20,FK2332MFCT1AA000E,2023-12-25 10:57:55,2023-12-25 11:01:06,1QAZ,monolith_main_bft,10023100
17,TEST_Clawlock_Lock,PASS,PASS,,PASS,0.331101,PASS,PASS,0,DE7EB846-FDC9-45BC-8204-5733ED593E20,FK2332MFCT1AA000E,2023-12-25 10:57:55,2023-12-25 11:01:06,1QAZ,monolith_main_bft,10023100
18,unlock_status,PASS,PASS,,PASS,4.748437,PASS,PASS,0,DE7EB846-FDC9-45BC-8204-5733ED593E20,FK2332MFCT1AA000E,2023-12-25 10:57:55,2023-12-25 11:01:06,1QAZ,monolith_main_bft,10023100
19,TEST_Clawlock_Unlock,PASS,PASS,,PASS,0.323993,PASS,PASS,0,DE7EB846-FDC9-45BC-8204-5733ED593E20,FK2332MFCT1AA000E,2023-12-25 10:57:55,2023-12-25 11:01:06,1QAZ,monolith_main_bft,10023100
20,triangle_nfc,PASS,PASS,,PASS,2.573637,PASS,PASS,0,DE7EB846-FDC9-45BC-8204-5733ED593E20,FK2332MFCT1AA000E,2023-12-25 10:57:55,2023-12-25 11:01:06,1QAZ,monolith_main_bft,10023100
21,ui_nfc,PASS,PASS,,PASS,2.695579,PASS,PASS,0,DE7EB846-FDC9-45BC-8204-5733ED593E20,FK2332MFCT1AA000E,2023-12-25 10:57:55,2023-12-25 11:01:06,1QAZ,monolith_main_bft,10023100
22,speaker,PASS,PASS,,PASS,3.827035,PASS,PASS,0,DE7EB846-FDC9-45BC-8204-5733ED593E20,FK2332MFCT1AA000E,2023-12-25 10:57:55,2023-12-25 11:01:06,1QAZ,monolith_main_bft,10023100
23,speaker_timeout,PASS,PASS,,PASS,5.135636,PASS,PASS,0,DE7EB846-FDC9-45BC-8204-5733ED593E20,FK2332MFCT1AA000E,2023-12-25 10:57:55,2023-12-25 11:01:06,1QAZ,monolith_main_bft,10023100
24,flip_dot,PASS,PASS,,PASS,3.427906,PASS,PASS,0,DE7EB846-FDC9-45BC-8204-5733ED593E20,FK2332MFCT1AA000E,2023-12-25 10:57:55,2023-12-25 11:01:06,1QAZ,monolith_main_bft,10023100
25,flip_dot_timeout,PASS,PASS,,PASS,5.135588,PASS,PASS,0,DE7EB846-FDC9-45BC-8204-5733ED593E20,FK2332MFCT1AA000E,2023-12-25 10:57:55,2023-12-25 11:01:06,1QAZ,monolith_main_bft,10023100
26,se,PASS,PASS,,PASS,3.063447,PASS,PASS,0,DE7EB846-FDC9-45BC-8204-5733ED593E20,FK2332MFCT1AA000E,2023-12-25 10:57:55,2023-12-25 11:01:06,1QAZ,monolith_main_bft,10023100
27,Can_Data_Send,PASS,PASS,,PASS,2.930385,PASS,PASS,0,DE7EB846-FDC9-45BC-8204-5733ED593E20,FK2332MFCT1AA000E,2023-12-25 10:57:55,2023-12-25 11:01:06,1QAZ,monolith_main_bft,10023100
28,Can_Data_Recv,PASS,PASS,,PASS,2.673803,PASS,PASS,0,DE7EB846-FDC9-45BC-8204-5733ED593E20,FK2332MFCT1AA000E,2023-12-25 10:57:55,2023-12-25 11:01:06,1QAZ,monolith_main_bft,10023100
29,TST_SOLAR_L,PASS,PASS,,PASS,2.747041,PASS,PASS,0,DE7EB846-FDC9-45BC-8204-5733ED593E20,FK2332MFCT1AA000E,2023-12-25 10:57:55,2023-12-25 11:01:06,1QAZ,monolith_main_bft,10023100
30,SOLAR_L_Voltage,7,7.5,V,7.30,0.000000,PASS,PASS,0,DE7EB846-FDC9-45BC-8204-5733ED593E20,FK2332MFCT1AA000E,2023-12-25 10:57:55,2023-12-25 11:01:06,1QAZ,monolith_main_bft,10023100
31,SOLAR_L_Current,20000,70000,uA,51986.00,0.005998,PASS,PASS,0,DE7EB846-FDC9-45BC-8204-5733ED593E20,FK2332MFCT1AA000E,2023-12-25 10:57:55,2023-12-25 11:01:06,1QAZ,monolith_main_bft,10023100
