record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,Pressure_Setup,9.5,11,KPa,10,0,PASS,FAIL,100103,cf1b31c8-cdfc-46d5-904d-a841d8ff2136,fk2323mcam2aa01c6,2023-06-17 08:32:36,2023-06-17 08:33:45,STQ236YM4103,Monolith_Leak,001
2,Inflation_time,0,310,Sec,30.5,30.5,PASS,FAIL,100103,cf1b31c8-cdfc-46d5-904d-a841d8ff2136,fk2323mcam2aa01c6,2023-06-17 08:32:36,2023-06-17 08:33:45,STQ236YM4103,Monolith_Leak,001
3,Stabilization_time,0,30,Sec,9.2,9.2,PASS,FAIL,100103,cf1b31c8-cdfc-46d5-904d-a841d8ff2136,fk2323mcam2aa01c6,2023-06-17 08:32:36,2023-06-17 08:33:45,STQ236YM4103,Monolith_Leak,001
4,Test_time,0,30,Sec,20.3,20.3,PASS,FAIL,100103,cf1b31c8-cdfc-46d5-904d-a841d8ff2136,fk2323mcam2aa01c6,2023-06-17 08:32:36,2023-06-17 08:33:45,STQ236YM4103,Monolith_Leak,001
5,Pressure_KPa,9.5,11,KPa,9.404,4.1,FAIL,FAIL,100103,cf1b31c8-cdfc-46d5-904d-a841d8ff2136,fk2323mcam2aa01c6,2023-06-17 08:32:36,2023-06-17 08:33:45,STQ236YM4103,Monolith_Leak,001
