record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,nfc_rideable_run,PASS,PASS,,PASS,1.22,PASS,PASS,0,f51c7b6f-2d19-40b2-a642-7853169ee962,FK2320MTRP2AA0353,2023-05-20 12:23:51,2023-05-20 12:23:59,STT234MT01,monolith_Triangle_NFC,001
2,nfc_rideable_total_detect_count,1,999,,1,1.47,PASS,PASS,0,f51c7b6f-2d19-40b2-a642-7853169ee962,FK2320MTRP2AA0353,2023-05-20 12:23:51,2023-05-20 12:23:59,STT234MT01,monolith_Triangle_NFC,001

